winner_num,ar,ar_self
1.0,0.16933007615397444,0.9064770103621975
2.0,-0.16140697522187053,0.19630339879974668
3.0,-0.20693641863828172,-0.029977383479483866
4.0,-0.25117133202602726,-0.12074370393958678
