199,229,409,396
291,396,58,237
202,396,158,409
199,277,396,409
80,56,196,396
275,410,396,303
175,273,396,409
371,396,158,409
196,409,273,396
290,175,409,396
297,175,396,56
250,56,396,409
273,250,62,213
56,409,158,38
229,273,409,396
290,80,267,56
25,213,396,80
372,303,396,202
372,154,56,290
277,229,372,56
158,293,303,396
237,121,202,330
121,356,158,396
435,22,202,121
409,435,158,56
121,202,56,291
206,215,134,267
291,166,409,57
103,273,293,267
57,158,56,58
24,80,56,267
328,62,277,267
215,429,277,158
277,407,409,422
80,121,409,277
273,62,409,213
63,409,62,202
194,386,158,202
440,166,273,202
386,158,202,16
194,158,202,409
277,121,409,202
57,16,158,290
16,330,202,158
409,18,80,314
277,80,202,290
277,67,80,163
267,396,80,290
158,202,80,56
396,158,80,56
197,166,190,386
396,409,80,158
396,80,158,409
386,158,56,80
396,158,80,409
67,396,158,80
435,67,80,158
67,409,396,80
396,158,80,202
386,273,396,158
303,166,396,158
422,56,166,409
122,166,273,158
323,386,215,56
429,290,273,435
166,396,435,202
435,166,16,158
435,158,290,429
396,441,213,435
273,429,190,409
303,435,29,158
422,303,263,23
90,169,158,303
27,134,23,303
134,396,166,407
293,166,422,80
293,80,158,303
134,290,273,396
423,386,422,396
166,202,134,80
348,328,16,80
303,202,386,290
90,71,80,202
93,89,121,202
18,303,202,158
330,422,80,396
328,290,202,80
54,422,80,290
290,360,57,80
290,80,219,213
422,396,202,80
202,56,386,80
422,396,290,273
74,90,156,352
80,388,290,90
409,290,80,197
90,88,290,396
93,409,80,202
197,291,80,90
202,290,396,80
290,16,80,372
161,409,196,80
156,196,93,80
221,273,80,434
409,396,273,80
196,273,89,409
409,386,273,93
62,396,273,80
396,80,16,409
166,56,202,80
409,80,273,89
273,396,409,202
196,56,80,273
273,202,158,80
56,202,158,80
196,267,80,396
158,56,202,80
386,93,202,80
396,267,409,80
166,202,303,80
409,273,202,80
273,217,80,224
272,435,80,197
197,80,267,386
197,80,202,393
303,158,80,409
196,166,396,290
166,303,196,290
197,58,303,166
58,303,166,158
338,197,166,56
303,58,166,56
196,197,93,303
393,27,166,158
158,165,196,56
18,318,22,158
190,72,396,348
208,4,267,158
441,290,158,396
36,372,16,11
202,237,158,16
261,89,267,80
392,273,158,80
267,89,80,93
290,80,202,158
89,196,80,158
386,267,80,158
16,386,80,158
208,93,158,80
156,80,89,158
273,237,386,158
434,348,80,158
154,409,158,58
27,72,158,202
170,27,158,303
438,4,303,273
93,158,80,237
181,303,352,80
93,273,80,303
197,157,158,80
409,303,158,273
215,197,80,303
83,267,80,431
267,303,80,202
38,113,80,303
38,303,113,80
303,16,38,80
254,196,38,80
157,273,396,80
273,80,56,202
4,157,80,197
157,38,197,80
303,197,80,409
215,80,16,197
273,197,422,113
157,197,293,166
273,409,197,303
132,16,158,197
197,80,396,202
303,396,80,202
396,197,80,202
303,197,396,80
396,197,80,56
360,197,273,80
90,197,80,113
90,157,197,80
303,80,273,197
90,396,158,113
197,56,80,158
113,273,360,80
267,134,56,196
250,38,267,190
250,422,4,190
4,267,360,409
233,5,80,190
273,80,202,4
213,190,197,80
161,266,80,197
190,4,158,80
272,291,113,80
197,157,409,80
233,4,197,80
396,303,202,80
133,267,80,213
261,80,158,267
80,350,4,57
396,293,202,80
202,140,196,93
182,267,290,80
385,89,267,158
113,182,233,80
182,286,80,158
330,291,158,409
197,409,273,80
80,286,113,158
267,197,80,396
409,197,80,396
38,303,157,93
386,93,158,248
41,409,396,80
132,80,298,157
290,89,407,158
132,80,113,158
93,396,80,409
330,158,80,157
444,4,80,16
273,290,80,56
16,4,166,80
56,237,158,80
132,291,158,80
157,166,93,56
157,93,237,290
272,422,190,158
286,93,208,23
58,290,93,24
88,24,93,158
96,286,158,190
388,190,93,158
93,158,290,24
438,93,132,158
96,330,290,158
157,190,132,267
350,254,88,93
290,267,158,291
157,290,409,93
190,197,93,158
301,110,273,267
56,93,132,158
4,113,56,158
330,113,166,158
132,157,93,158
286,93,158,56
190,291,113,330
166,56,330,157
166,290,409,132
202,190,56,158
182,93,56,388
388,4,286,56
93,158,56,409
113,409,273,158
