55,7,14,84
22,55,13,88
89,6,88,55
67,6,0,46
70,80,34,6
6,11,67,22
55,79,88,11
14,11,0,27
6,11,74,27
0,20,37,11
20,11,6,10
74,69,13,18
6,11,20,4
0,14,76,20
6,65,67,76
14,55,20,29
44,18,20,87
14,2,18,6
55,76,20,36
6,70,14,36
65,55,88,87
76,6,55,82
6,11,47,29
65,29,74,51
87,11,6,68
6,11,46,80
55,18,22,23
44,87,36,2
53,73,55,25
82,84,2,6
74,18,65,85
6,11,87,9
79,11,6,9
53,65,37,6
6,37,88,76
37,49,18,76
6,37,86,46
37,64,82,88
6,42,37,65
6,64,79,13
64,44,37,0
11,37,6,49
6,37,64,22
37,6,64,53
6,50,76,37
64,6,37,88
55,37,64,88
64,6,82,37
6,55,37,49
37,6,53,55
6,64,80,65
67,37,53,64
6,64,49,11
6,37,88,79
46,11,6,37
64,6,37,14
55,37,46,64
37,2,18,42
46,55,37,70
64,70,6,73
6,64,37,51
80,11,6,37
37,55,79,53
11,6,37,65
37,76,2,6
2,6,37,70
6,42,37,95
42,6,37,64
6,76,2,26
55,64,49,93
11,6,55,37
55,0,6,37
55,6,11,0
6,11,88,14
68,11,88,97
6,64,88,22
37,44,11,65
80,37,11,6
88,6,42,37
55,6,11,68
11,88,6,51
37,11,64,46
37,46,51,6
37,55,51,64
6,37,14,11
51,37,6,46
70,55,37,51
88,37,68,6
6,88,76,51
51,70,37,46
51,6,37,94
65,51,2,42
11,6,37,8
6,37,11,88
37,6,51,15
37,6,51,88
51,6,14,37
64,51,37,14
65,44,6,51
51,59,14,69
44,14,6,49
14,49,64,51
55,51,46,70
51,46,37,11
51,49,55,61
7,70,64,11
7,11,64,28
7,14,44,37
51,76,49,87
7,51,24,28
78,67,44,32
51,37,15,97
70,44,78,82
7,65,37,51
65,6,7,37
87,14,36,40
51,7,49,64
55,3,54,68
44,87,14,54
67,51,14,79
64,7,51,40
37,51,64,70
70,37,14,26
61,13,67,51
51,55,13,7
44,51,37,70
51,44,18,55
61,80,51,6
14,64,51,67
64,44,70,51
88,51,67,70
7,79,51,90
51,70,67,7
51,61,67,88
61,51,87,89
70,7,4,18
55,14,59,7
14,67,78,42
7,70,45,26
18,26,14,61
82,64,10,93
4,14,44,51
51,59,70,87
87,46,93,26
7,26,46,97
26,7,44,14
14,51,67,4
13,46,64,10
44,87,46,6
51,13,46,70
6,26,51,88
87,70,51,13
87,55,61,37
67,51,46,64
55,7,69,89
26,65,51,14
51,64,97,79
44,87,79,51
44,87,82,7
51,64,82,67
51,7,64,70
26,55,87,61
46,51,13,10
64,10,51,6
80,87,13,93
14,87,65,61
64,51,14,6
55,64,82,51
61,55,51,64
51,64,7,13
55,7,6,61
76,61,10,88
61,13,44,55
78,65,90,87
46,78,26,93
26,13,78,87
26,13,51,31
7,0,51,2
37,70,6,7
82,7,13,79
61,87,51,13
51,1,43,44
12,51,87,63
87,88,51,26
51,70,43,29
70,65,7,51
44,7,82,67
51,55,84,7
84,51,44,78
51,87,79,70
44,15,70,3
67,64,44,51
55,51,70,87
87,6,76,26
88,10,65,66
82,78,7,51
70,87,44,7
14,87,55,7
65,51,10,7
3,78,51,65
14,64,51,55
51,55,84,3
6,44,13,55
35,51,7,37
7,61,87,10
51,7,79,3
44,51,79,55
87,37,41,55
55,7,51,35
51,87,27,44
61,65,10,87
87,55,7,70
84,51,67,7
87,7,44,82
87,51,84,10
26,13,70,54
44,55,74,10
55,67,51,82
46,13,70,26
26,55,46,62
87,26,37,13
55,7,26,87
84,7,3,10
87,55,62,70
51,88,70,87
44,55,40,65
7,55,44,51
65,87,79,88
84,7,65,87
57,55,77,7
57,87,67,51
55,46,66,13
55,42,26,84
55,87,65,51
7,87,65,55
67,7,87,51
44,55,87,7
87,55,7,4
14,7,87,4
76,44,4,35
55,87,4,51
55,10,87,13
4,14,55,87
87,7,44,14
14,44,57,12
14,55,35,87
4,87,14,55
55,87,14,7
55,14,44,87
14,44,57,13
7,46,87,88
4,55,14,89
70,87,55,20
51,14,87,37
7,55,14,70
37,87,14,41
87,57,90,14
88,55,87,41
64,87,7,14
46,7,13,14
87,88,7,89
4,46,14,87
64,45,41,93
14,46,55,70
37,46,14,51
46,14,87,42
14,37,20,65
87,14,64,44
10,46,27,14
46,14,20,82
14,20,46,42
14,46,88,4
20,42,82,67
14,20,55,44
82,46,14,6
20,6,87,14
44,14,87,20
64,14,10,6
14,20,46,10
14,6,67,13
46,14,20,13
87,20,14,10
14,64,20,46
44,14,20,82
14,55,67,87
14,44,20,46
44,14,7,20
28,14,46,42
67,64,14,65
65,87,13,78
14,78,44,27
55,14,78,44
14,78,4,45
55,14,96,78
44,14,67,20
4,14,64,67
14,70,44,76
44,14,4,7
14,67,11,89
20,14,90,55
14,44,37,64
42,67,14,90
14,7,59,35
44,10,48,62
6,64,14,4
14,20,4,37
4,67,14,89
14,78,82,67
64,14,4,44
87,14,79,4
4,14,20,88
82,4,40,67
14,13,3,4
14,44,4,87
37,14,70,59
78,14,67,44
