82,6,18,44
4,13,61,7
15,10,55,7
13,3,55,44
73,11,76,27
14,3,7,55
68,44,87,55
65,77,4,18
37,18,7,23
61,70,87,44
62,4,87,54
44,7,55,64
20,88,87,4
20,44,49,67
1,87,41,55
37,49,87,54
20,33,82,79
1,37,90,26
37,13,46,0
46,7,87,26
13,6,64,44
26,33,37,13
61,44,7,6
65,2,87,35
55,7,65,84
65,7,87,44
6,82,79,20
78,54,26,4
79,88,37,55
27,57,6,37
44,61,13,37
65,79,13,64
6,57,82,13
27,32,55,57
26,33,44,37
15,44,6,65
55,57,37,65
61,65,87,22
7,4,44,55
0,57,3,13
14,4,64,65
7,64,55,78
87,28,26,57
65,37,55,44
37,18,7,55
18,6,37,13
7,14,65,80
13,55,3,7
3,55,65,64
3,86,76,35
76,87,3,26
51,55,26,14
3,26,51,55
44,65,37,55
37,7,14,55
14,7,64,44
80,18,44,14
18,78,55,14
64,14,18,7
57,14,87,64
14,3,44,18
36,3,14,55
82,7,3,55
87,51,61,7
12,3,14,7
42,61,65,14
7,42,44,82
77,78,79,49
90,44,51,79
55,87,7,14
42,14,61,18
93,59,44,14
32,74,15,55
11,78,55,7
67,4,7,18
82,14,6,7
14,20,26,78
20,87,7,14
46,54,74,0
44,96,88,7
77,78,7,20
78,7,10,20
44,4,87,14
44,18,14,7
32,11,74,20
0,7,18,44
93,76,18,55
65,44,45,7
20,18,3,7
46,3,55,64
4,18,3,7
87,20,44,7
0,27,44,14
26,53,6,7
14,0,61,18
18,87,12,44
11,14,3,0
59,32,30,14
65,77,14,42
76,7,20,86
4,14,44,49
75,77,55,7
42,80,11,7
10,12,62,44
15,20,44,14
37,7,44,49
82,37,80,6
64,42,7,37
42,14,6,87
14,49,42,44
82,11,44,14
42,37,7,14
49,44,7,14
11,92,7,42
7,92,52,13
26,49,7,37
3,14,18,7
42,6,80,7
93,7,49,14
20,44,14,7
81,7,42,26
7,24,87,14
49,42,7,44
14,86,82,6
49,44,7,14
49,28,7,55
49,7,44,14
20,87,7,33
64,49,28,0
61,88,37,7
11,42,7,33
82,61,6,7
49,14,44,26
26,11,42,6
33,62,37,7
26,7,37,15
26,49,7,44
54,49,59,44
82,14,6,7
49,42,14,78
42,10,14,44
12,42,44,35
26,6,7,55
75,7,14,44
61,49,33,7
14,61,2,7
33,90,44,7
11,67,33,7
44,87,7,55
90,78,7,14
78,35,55,88
26,18,42,55
65,78,26,44
42,6,26,55
11,44,7,42
78,49,35,44
26,61,78,42
42,78,7,6
82,65,44,42
61,15,64,78
77,78,7,42
78,37,61,18
42,6,35,78
44,78,55,35
64,44,42,14
2,7,82,35
82,26,35,44
78,7,42,61
42,64,6,18
35,64,14,7
82,18,64,35
64,61,18,15
7,35,82,6
26,78,18,44
14,77,44,42
6,7,18,35
35,78,77,75
78,67,44,55
44,4,7,55
6,7,18,14
35,26,18,61
35,2,18,7
64,44,7,18
6,18,55,44
18,35,44,7
7,78,61,42
12,41,64,61
87,14,7,35
64,4,44,7
42,41,44,7
44,61,18,26
59,26,55,44
61,35,7,26
2,26,7,55
65,7,35,44
57,26,35,7
64,55,14,44
