225,148,272,288
102,199,299,272
231,225,132,371
254,41,158,199
158,429,172,288
24,41,288,429
321,288,424,173
173,429,199,102
173,49,444,288
88,173,24,199
109,429,199,288
76,424,429,288
119,213,199,418
26,321,102,288
29,109,429,272
173,226,176,228
444,429,272,102
45,102,429,288
199,102,41,288
172,199,288,102
102,429,272,311
98,231,225,429
78,327,102,429
225,272,288,102
429,288,272,118
421,429,282,288
78,102,90,231
98,288,226,429
342,78,364,90
226,90,272,429
429,288,411,444
429,78,311,288
371,429,78,444
209,231,102,225
371,272,444,429
288,429,199,132
102,226,429,288
166,132,231,272
272,132,271,78
132,98,409,429
98,424,226,429
299,340,271,102
118,429,272,271
112,363,272,288
118,5,288,132
78,272,462,90
272,59,90,282
447,90,226,424
102,254,225,272
424,132,225,195
457,75,285,118
424,272,78,271
87,431,386,371
462,272,102,418
78,327,386,371
226,311,209,462
444,234,311,78
298,226,282,225
118,102,78,225
327,288,225,102
136,152,424,462
271,102,282,226
282,25,62,298
282,225,226,102
282,409,311,424
462,282,102,199
321,282,462,102
462,418,78,102
225,458,226,102
409,311,418,102
409,175,418,225
458,225,102,311
367,298,175,311
298,367,225,78
447,163,444,418
432,282,462,225
309,176,462,458
225,282,3,176
462,102,225,282
409,462,298,225
78,418,311,102
309,311,418,462
287,68,371,288
418,199,226,288
78,113,225,444
288,0,462,309
363,298,288,225
418,444,282,225
176,226,282,199
102,447,133,340
116,288,363,424
253,462,363,132
363,3,409,9
409,418,462,199
9,173,199,462
444,327,102,418
458,151,418,199
282,377,78,102
409,363,132,102
132,78,462,272
169,172,462,132
132,444,225,102
448,444,87,102
231,418,254,444
163,211,90,444
45,424,254,371
226,298,444,254
5,25,444,130
216,288,112,444
254,408,183,98
107,418,444,98
462,112,327,119
18,327,102,462
371,98,225,462
18,226,444,288
429,199,234,226
429,199,272,225
226,382,225,462
418,102,199,226
418,152,383,112
152,102,225,288
124,78,367,102
458,102,340,288
102,18,112,288
30,228,226,152
158,152,225,327
90,225,152,78
112,41,458,152
282,152,444,285
75,225,102,226
209,444,90,226
132,112,448,288
288,222,228,282
409,418,288,271
271,75,9,444
420,24,7,169
145,448,143,321
238,148,462,199
418,41,148,448
228,299,199,231
222,282,231,411
175,308,444,102
68,462,228,308
228,327,462,199
98,228,462,132
132,374,102,371
429,282,112,102
188,411,190,462
102,462,288,282
374,444,462,102
429,448,288,102
176,462,448,102
286,462,176,102
199,448,226,102
288,102,444,225
109,462,102,288
452,288,458,102
448,88,424,272
309,88,424,102
25,112,118,462
193,462,409,444
226,309,444,102
431,452,408,444
243,193,226,448
409,444,424,285
127,379,279,444
415,432,285,444
432,193,439,309
448,424,279,309
24,73,91,134
211,444,112,102
330,462,355,272
90,330,199,462
439,448,349,272
288,94,199,226
458,349,133,288
98,444,288,199
199,462,288,209
199,462,225,211
199,444,288,272
199,321,462,288
41,288,98,225
94,454,199,394
110,132,288,444
462,444,199,225
173,424,272,199
166,98,199,225
444,102,199,225
458,210,287,102
222,423,199,288
371,429,199,444
282,462,288,199
463,321,288,102
429,374,199,102
226,102,327,199
132,47,279,429
45,279,199,152
5,172,444,429
152,41,45,444
199,444,41,282
64,102,272,462
254,225,102,226
133,152,226,448
252,169,152,132
287,309,429,448
393,424,429,444
226,152,59,462
216,152,102,78
322,172,288,118
47,118,199,152
424,152,102,444
94,152,288,199
110,223,287,33
225,462,288,424
132,118,211,288
424,225,288,462
355,132,9,102
254,228,225,424
118,102,444,288
355,367,231,288
90,216,102,288
152,102,288,424
59,90,225,132
429,118,444,225
424,462,321,444
133,462,173,225
64,462,409,90
64,118,199,462
363,18,287,199
5,118,199,444
5,47,225,199
409,429,424,230
225,226,199,102
444,199,226,41
3,64,176,225
386,418,112,199
118,102,225,231
226,309,282,225
152,321,132,40
90,353,118,225
146,118,231,40
102,462,132,287
172,282,102,462
132,321,438,225
444,309,216,321
172,282,166,199
226,282,225,102
59,309,288,112
309,444,362,45
102,444,424,152
152,362,371,102
396,59,118,152
59,67,374,152
226,18,211,462
102,309,444,424
309,444,424,225
112,309,424,444
