38,372,208,328
56,80,215,290
202,80,328,158
409,151,80,407
202,80,290,328
166,80,213,328
290,63,196,440
202,158,56,166
151,166,328,11
56,202,290,16
158,80,56,328
328,358,102,134
202,57,388,158
80,328,57,267
328,158,57,436
328,80,267,166
158,303,267,80
303,213,273,197
80,197,303,29
202,273,303,165
202,291,303,237
197,80,158,129
202,80,158,273
80,177,16,202
80,202,273,62
80,158,273,134
80,56,197,88
80,396,409,197
4,138,80,203
80,273,16,44
80,44,290,397
237,386,134,80
202,386,56,332
213,202,330,301
237,330,163,196
158,301,298,203
298,202,396,44
386,132,301,158
182,386,298,202
298,158,286,385
435,80,56,298
290,273,16,298
158,386,385,56
80,290,303,56
80,386,16,166
386,16,166,27
80,273,213,56
80,347,273,56
169,303,350,190
350,301,273,18
202,303,350,440
158,405,303,350
273,441,303,372
290,151,132,29
202,56,80,16
212,202,121,303
166,88,202,56
16,44,202,132
44,301,202,393
273,290,56,275
56,132,275,60
56,202,16,158
261,11,108,215
275,440,16,202
44,301,267,24
44,170,237,16
237,80,409,44
237,158,267,286
80,156,409,202
156,80,16,62
62,80,132,273
56,237,202,80
80,202,158,409
80,56,156,62
80,202,56,156
273,56,158,80
422,440,156,80
409,202,80,196
237,202,154,208
202,158,56,273
22,151,275,197
202,29,158,197
202,80,154,237
158,121,273,293
396,273,202,56
158,254,429,38
56,266,213,273
386,197,254,429
197,121,254,56
158,197,93,275
273,197,254,93
158,409,56,301
158,196,197,301
301,197,70,56
158,93,56,197
158,93,303,275
202,429,194,93
303,93,158,81
286,158,202,301
158,303,182,293
158,286,293,56
177,158,286,182
158,56,121,386
158,386,286,182
56,158,429,93
56,303,158,121
290,158,194,350
290,56,202,158
56,386,158,202
386,56,158,286
56,303,286,71
158,56,93,286
158,93,166,57
158,190,194,286
286,56,190,293
194,166,58,275
254,429,330,4
360,147,429,4
58,422,254,429
158,386,293,286
330,396,76,429
56,422,293,284
93,158,56,194
158,422,273,163
158,121,56,163
393,250,7,373
286,429,113,38
254,38,436,196
56,422,273,96
379,254,402,237
202,254,286,429
194,273,202,80
273,286,237,410
16,440,290,4
273,80,93,429
80,267,151,396
80,301,386,202
80,202,330,303
80,345,438,11
80,396,4,328
202,80,113,56
80,202,237,290
202,273,56,134
422,202,80,93
197,396,182,108
286,56,158,202
202,182,113,197
158,182,197,286
396,56,182,166
197,182,422,290
197,396,237,422
182,197,396,202
202,197,396,182
409,197,254,113
113,134,80,197
197,113,182,290
182,56,202,422
182,113,213,273
134,202,56,80
56,80,182,234
182,27,224,166
56,44,286,213
213,56,286,372
202,58,293,56
234,202,166,182
182,56,158,298
140,90,386,56
197,158,56,301
202,56,237,290
273,234,93,56
158,234,286,93
182,330,158,190
158,93,113,194
237,182,194,286
158,56,166,286
202,386,194,182
158,386,286,166
158,435,93,166
56,93,166,386
202,386,290,435
56,166,386,290
409,286,386,93
56,11,196,166
158,11,300,196
158,237,11,56
158,386,11,56
158,93,237,11
290,237,328,11
386,286,93,237
286,158,56,93
286,386,4,16
237,386,56,196
202,237,157,286
286,158,202,290
93,409,286,386
93,202,303,80
58,93,157,409
202,436,56,158
158,202,157,93
96,158,58,56
436,93,290,58
56,93,158,202
113,435,303,93
93,396,298,273
56,202,93,332
202,158,196,275
197,409,386,129
56,386,202,157
273,71,166,409
158,196,56,301
275,273,386,161
275,166,190,56
56,275,386,254
386,93,237,56
56,237,213,202
56,11,275,332
132,93,275,254
4,202,158,303
56,237,202,132
132,190,254,436
11,388,202,56
11,166,273,202
202,11,254,163
11,202,237,158
330,56,158,275
388,11,237,350
350,56,290,237
202,56,328,11
11,328,190,237
202,56,182,332
182,158,303,332
202,182,303,142
93,273,202,409
202,56,273,11
113,202,196,303
80,202,158,56
80,56,409,273
166,80,202,56
56,80,202,396
4,409,202,80
202,56,80,290
56,80,202,350
80,202,303,275
56,80,202,332
80,328,56,11
158,202,237,80
80,202,409,301
56,11,80,328
202,80,158,196
202,80,237,102
80,202,237,171
237,80,435,345
80,237,435,110
254,303,80,237
237,80,396,202
80,202,410,328
202,80,158,157
202,80,290,273
80,266,202,156
254,80,237,11
80,410,385,293
410,80,254,62
202,166,80,293
80,202,132,237
80,237,254,360
230,85,202,293
158,56,80,89
80,154,291,273
80,273,16,386
134,80,56,93
56,88,237,80
166,80,254,182
237,202,80,161
93,178,202,134
202,80,134,416
303,80,393,166
386,290,80,58
303,80,154,56
80,56,166,154
4,154,80,303
56,80,166,154
166,80,202,303
80,56,178,166
96,56,80,166
213,298,80,56
80,237,93,303
157,429,80,182
80,56,303,190
16,166,80,56
80,154,166,16
166,80,178,422
80,273,429,154
80,56,166,178
80,56,429,163
56,80,166,16
80,237,56,166
80,56,290,16
16,56,80,27
80,56,291,16
16,386,80,154
27,80,386,88
27,202,80,56
80,166,16,202
80,56,166,237
158,80,56,16
80,56,27,16
158,56,80,16
71,16,409,197
56,158,190,273
273,56,237,16
56,16,237,11
56,80,237,4
11,237,80,56
