5,3,1
7,1,3
8,3,1
4,1,7
8,7,1
1,8,7
1,8,7
11,8,7
8,11,7
8,11,7
8,11,7
8,11,7
8,11,7
8,1,7
5,1,7
8,1,7
7,1,3
8,7,1
8,7,1
8,1,7
8,1,7
8,1,7
1,7,8
5,7,1
8,7,1
1,3,7
7,2,1
1,3,7
1,3,7
1,3,7
0,3,7
8,3,7
0,3,7
8,3,7
8,3,7
8,3,7
0,8,7
0,8,7
1,8,7
1,8,7
1,8,7
1,8,7
8,1,7
8,1,7
1,2,7
1,2,7
5,2,7
5,2,7
5,2,7
1,2,7
2,3,7
2,3,7
2,3,7
1,7,3
1,3,7
1,3,7
1,3,7
1,3,7
1,7,3
1,3,7
1,7,3
1,7,3
1,7,3
7,1,3
11,1,3
7,1,3
7,1,3
1,3,7
1,3,7
7,3,1
7,1,3
1,3,7
7,1,3
11,1,3
11,3,1
11,3,1
11,3,1
7,1,3
7,3,1
7,1,3
11,3,1
7,3,1
1,3,7
1,3,7
1,3,7
1,3,7
7,1,3
7,1,3
7,3,1
7,3,1
7,1,3
1,7,3
1,7,3
0,1,3
7,1,3
0,3,1
0,3,1
0,3,1
0,3,1
0,3,1
0,3,1
0,3,1
7,3,1
7,3,1
7,3,1
7,3,1
7,1,3
7,1,3
1,3,7
1,3,7
1,7,3
7,1,3
0,3,1
0,3,1
0,3,1
0,3,1
0,3,1
0,3,1
0,3,1
0,3,1
0,3,1
0,3,1
0,3,1
0,3,1
0,3,1
0,3,1
0,3,1
0,3,1
0,3,1
0,3,1
0,1,3
0,3,1
0,3,1
0,3,1
0,3,1
0,1,3
0,3,1
2,1,3
2,3,1
0,3,1
2,3,1
0,3,1
5,3,1
2,5,1
2,5,1
0,2,1
0,2,1
0,2,1
0,2,1
5,2,1
5,2,1
5,2,1
0,2,1
5,2,1
5,2,1
5,2,1
5,2,1
5,2,1
2,5,1
4,5,1
5,4,1
5,4,1
5,4,1
2,5,1
5,4,1
2,4,1
2,4,1
5,4,1
5,4,1
5,4,1
5,4,1
5,4,1
5,4,1
5,4,1
5,4,1
11,4,1
11,4,1
11,1,4
3,1,4
3,1,4
11,1,4
11,1,4
11,1,4
11,3,4
1,3,4
4,3,1
4,3,1
11,4,1
11,1,4
11,1,4
11,1,4
1,11,4
11,3,4
1,4,3
1,4,3
1,4,3
1,4,3
1,4,3
1,4,3
1,4,3
1,4,3
1,4,3
1,4,3
1,4,3
1,4,3
3,4,1
1,4,3
1,2,4
1,4,2
1,4,2
1,4,2
2,4,1
2,1,4
10,1,4
2,1,4
1,4,2
1,4,2
1,4,2
4,1,2
1,4,2
1,4,2
1,4,2
4,1,2
2,4,1
4,1,2
4,2,1
4,1,2
2,4,1
1,4,2
1,4,2
2,10,3
2,10,3
1,10,3
4,10,3
1,10,4
10,3,4
10,4,3
10,3,4
10,4,3
4,10,3
4,3,10
4,3,10
4,10,3
10,4,2
2,10,4
4,10,3
8,10,4
4,10,3
11,10,3
11,10,3
11,10,3
11,10,3
