431,112,240,199
106,389,138,310
383,389,378,166
410,79,188,417
186,226,367,336
181,429,303,153
363,180,371,454
243,419,437,186
401,411,389,395
289,389,187,276
130,363,365,125
27,153,98,240
378,295,371,392
410,90,181,372
240,373,30,390
342,134,447,389
19,444,254,357
79,303,309,343
109,462,303,276
226,132,344,90
342,337,79,350
419,409,421,214
134,389,122,181
191,79,350,323
389,292,309,392
389,226,447,18
367,122,323,408
187,262,226,389
411,43,263,225
389,186,411,178
31,181,411,363
166,342,367,311
90,398,206,249
303,288,309,357
151,240,27,263
322,253,47,240
232,371,340,271
186,166,243,263
72,90,79,243
226,240,309,458
303,378,357,134
44,311,226,456
79,244,240,42
309,226,389,79
295,389,451,311
223,458,126,309
226,392,309,166
389,93,186,323
411,166,132,232
226,181,262,374
166,90,181,59
173,230,202,458
390,117,90,292
166,17,379,435
379,112,311,454
172,59,444,216
55,240,344,364
378,43,60,389
411,342,240,228
309,90,187,303
295,260,226,244
78,371,207,272
106,75,240,404
309,72,30,389
173,346,454,171
355,240,309,281
79,299,429,254
342,435,43,248
191,228,27,227
336,311,187,186
389,90,388,412
79,378,255,226
303,90,166,181
295,210,174,91
186,439,60,346
344,66,311,308
389,383,109,433
389,226,431,103
263,383,84,421
435,90,263,226
225,125,286,434
327,109,18,411
303,78,112,226
284,19,141,101
13,226,255,273
302,446,112,388
311,277,240,303
371,299,382,340
226,57,181,225
227,389,421,434
226,350,311,411
181,225,309,342
421,216,295,179
451,357,254,389
174,421,216,138
214,199,398,459
389,66,232,55
451,309,216,410
186,311,358,384
90,43,382,340
295,113,170,371
444,243,19,199
357,311,90,78
346,232,186,240
240,276,309,13
186,226,59,349
276,79,161,350
378,371,401,19
90,311,240,451
240,434,243,130
279,109,402,304
276,230,323,58
279,458,134,432
457,346,79,216
357,346,299,62
216,43,228,289
144,411,323,178
279,5,214,178
279,226,59,303
186,32,181,120
389,166,325,328
255,53,187,418
134,90,240,375
392,411,435,30
451,225,276,72
389,342,225,263
279,226,451,106
279,378,19,225
303,98,281,279
172,378,272,309
5,124,410,151
62,295,342,254
279,295,225,72
463,304,409,363
243,180,411,390
458,364,403,279
79,350,295,353
357,90,454,263
371,412,44,112
451,303,311,134
263,181,27,451
279,389,309,78
277,90,456,166
0,458,134,109
199,371,216,112
303,419,22,263
346,112,336,193
309,151,172,462
378,411,389,343
90,226,98,311
79,55,191,350
225,388,90,153
365,199,225,322
132,336,226,255
30,292,90,303
90,132,458,113
90,226,181,151
243,187,174,346
112,44,371,447
389,254,134,138
309,186,311,451
389,232,38,55
292,303,132,281
342,243,463,303
226,44,451,389
112,119,398,386
362,435,389,304
5,229,289,263
243,90,363,299
90,98,141,214
216,106,275,72
174,281,225,401
226,243,216,112
243,295,22,222
41,30,134,117
187,401,342,344
300,18,451,44
295,186,309,303
292,378,411,451
240,303,47,187
389,191,227,336
44,321,353,216
259,426,417,88
390,447,57,187
387,253,419,401
61,90,451,265
191,303,225,74
344,240,276,72
135,232,168,78
451,181,303,335
61,42,81,47
112,371,309,98
143,42,210,85
421,410,216,284
350,29,384,346
451,378,226,91
389,193,298,370
350,5,79,325
218,410,79,421
311,216,44,303
108,328,369,53
303,309,30,202
