226,57,180,170
226,311,174,112
102,394,45,411
365,32,50,303
451,178,389,90
324,265,236,122
25,311,441,203
173,271,240,130
441,44,79,90
280,288,25,84
458,112,371,240
288,229,119,462
194,362,389,439
76,342,68,132
181,312,236,48
27,403,429,390
130,261,225,112
209,357,68,394
90,462,325,371
170,392,263,72
185,389,45,214
172,378,120,383
240,458,303,216
40,401,181,309
223,98,132,186
378,187,444,441
107,357,441,433
276,159,298,263
93,441,205,323
43,421,338,293
303,409,463,43
186,134,152,309
364,84,79,400
202,350,154,421
68,311,421,293
390,309,85,447
303,263,240,373
72,441,79,390
328,275,75,187
303,389,13,323
130,98,163,447
286,444,244,336
181,112,378,254
313,288,30,68
411,298,323,309
2,144,324,178
444,151,276,366
107,389,132,411
62,90,171,214
271,3,367,303
309,240,303,90
244,144,88,454
323,350,457,93
390,79,364,85
79,364,187,232
400,225,232,41
202,463,303,216
371,184,196,209
292,379,447,134
52,309,86,344
378,398,134,429
378,463,112,413
125,384,230,88
226,53,42,350
209,25,227,457
0,433,30,122
409,216,303,57
392,113,303,160
112,152,186,419
271,458,196,106
421,154,284,309
157,90,378,239
320,226,244,5
364,29,181,244
392,288,389,421
103,315,225,180
254,346,433,88
322,227,344,342
216,187,44,134
194,159,389,312
362,79,112,378
365,295,263,132
43,371,451,3
223,161,74,371
227,312,378,336
210,199,398,429
222,109,170,9
120,271,439,364
187,225,112,72
328,426,371,321
355,342,181,79
227,447,122,441
43,203,57,199
263,418,113,365
47,390,232,79
93,419,25,167
58,62,216,88
23,65,45,321
326,194,436,263
45,244,240,267
340,363,226,45
202,401,441,303
68,151,29,240
447,59,122,390
390,295,441,216
90,374,463,43
355,462,186,171
312,216,378,309
167,336,253,0
454,226,186,199
43,174,371,389
267,90,144,458
321,418,225,216
338,411,90,68
383,25,209,199
85,226,181,79
447,134,41,303
259,303,357,441
79,378,244,312
186,147,392,321
406,463,309,112
58,378,104,112
444,27,186,411
181,409,378,309
271,122,68,226
401,25,263,309
106,144,187,311
336,90,226,441
161,373,441,338
271,225,68,112
151,226,309,72
72,170,267,371
286,196,79,303
120,214,226,254
225,181,441,323
346,364,390,439
330,216,132,45
451,309,431,113
122,174,72,312
368,186,130,371
97,186,390,226
33,288,263,292
47,374,159,254
186,451,43,303
389,133,325,441
384,326,72,271
171,321,59,309
311,364,336,303
419,216,227,244
44,244,187,181
378,101,91,112
396,181,342,68
459,433,74,389
203,389,216,309
132,374,312,225
382,339,62,225
311,22,62,68
401,44,298,225
371,368,186,98
311,90,144,303
357,187,463,392
173,79,187,67
389,271,371,378
25,68,153,5
104,3,371,312
225,113,321,303
226,56,227,441
441,79,364,346
323,30,112,441
389,33,43,378
336,227,311,72
173,332,43,342
67,395,30,345
134,187,44,389
43,389,98,79
152,53,210,371
434,286,261,358
371,455,244,288
68,79,309,122
441,43,244,309
358,102,288,173
144,364,303,79
27,43,72,90
276,75,174,350
133,210,80,41
44,112,130,401
371,44,378,112
244,72,458,225
382,29,130,232
240,226,326,254
199,172,226,119
240,390,186,371
130,240,441,323
244,441,350,132
441,216,228,30
134,187,368,342
159,441,74,216
378,292,112,90
181,132,292,214
312,134,378,364
299,144,364,303
398,382,202,441
228,342,311,226
244,346,25,336
203,216,78,209
248,441,271,181
384,458,350,390
363,364,159,371
27,328,390,112
230,321,346,79
371,209,112,389
365,429,389,240
45,44,240,342
309,411,240,312
248,132,78,90
441,228,45,27
113,298,159,199
298,134,271,240
78,444,346,226
90,411,366,355
134,411,303,458
365,364,225,74
18,261,90,147
248,170,342,132
362,309,165,200
365,444,112,216
232,368,382,112
346,244,263,30
389,462,90,186
90,462,122,455
263,79,40,30
240,3,244,112
112,357,458,365
45,29,371,444
190,288,271,181
327,366,75,346
225,271,43,90
240,151,90,303
166,344,181,78
378,101,43,435
312,366,451,303
135,435,109,124
240,114,434,364
225,390,371,57
62,309,191,79
122,90,303,134
79,33,312,346
312,84,458,216
232,166,389,186
226,271,236,56
432,339,309,112
271,363,344,340
90,72,203,378
336,226,317,130
434,216,209,62
253,311,130,187
25,382,199,216
402,56,284,232
112,418,378,431
411,321,441,74
389,120,404,418
98,319,366,121
429,90,181,399
119,87,165,57
223,79,271,390
79,457,390,424
360,209,152,216
128,411,463,362
248,411,44,136
216,225,79,371
130,45,382,112
181,203,284,321
198,246,357,236
199,418,288,43
266,382,302,96
302,383,79,446
371,455,321,384
216,226,229,382
221,112,158,101
226,462,311,303
263,153,112,346
19,236,346,345
191,186,79,227
382,432,68,312
44,346,444,390
227,261,90,247
202,276,199,226
261,187,431,78
342,112,72,90
371,88,336,227
210,47,230,88
424,344,65,125
43,342,284,226
240,288,225,80
106,284,390,444
210,159,357,112
30,378,181,271
303,121,171,373
382,227,312,288
130,27,114,44
389,312,365,226
55,346,181,25
263,367,112,200
402,30,265,432
88,293,85,30
402,85,265,432
267,368,161,3
232,160,125,49
17,44,323,151
259,309,90,294
132,187,421,347
344,45,357,44
444,96,303,186
368,130,309,451
132,401,309,226
30,311,303,112
411,185,441,389
458,113,261,112
226,401,122,364
181,399,371,223
147,90,312,60
60,299,244,226
240,112,79,151
451,418,328,79
418,390,336,178
378,144,321,162
325,321,226,232
3,79,265,390
350,293,463,444
309,398,226,303
186,246,236,378
338,143,288,199
293,130,288,454
222,382,355,132
72,288,59,112
303,253,90,186
394,244,186,27
353,113,30,323
122,119,267,225
254,226,112,122
226,200,463,199
187,389,261,166
342,191,279,312
112,355,203,342
401,312,288,45
421,79,312,346
187,336,202,389
152,463,451,202
458,202,120,199
62,43,401,457
288,6,312,223
389,451,312,462
367,199,178,56
325,132,79,119
90,394,112,454
244,98,378,90
186,244,311,462
321,203,113,441
190,171,346,284
178,90,226,309
402,309,68,240
68,390,451,244
228,25,72,311
222,244,346,353
378,78,303,311
151,462,90,132
69,346,228,174
136,61,74,244
90,378,187,170
162,221,444,259
42,203,355,366
399,79,216,45
134,72,187,112
29,72,344,317
270,66,93,136
187,254,90,25
407,365,226,172
254,253,321,132
112,226,186,90
136,321,186,30
408,272,42,3
29,340,112,371
384,225,30,112
68,232,79,202
274,106,338,309
321,441,244,90
271,342,258,462
247,121,441,51
303,338,311,181
314,321,411,68
312,78,130,378
374,353,132,27
203,368,311,112
371,17,271,382
236,263,303,30
309,324,432,202
