64,51,6,18
69,18,51,65
18,6,20,80
18,37,51,35
6,55,51,20
18,6,88,20
76,37,64,54
51,20,82,88
51,64,20,37
14,6,37,54
51,20,18,12
65,14,37,70
6,68,67,51
6,88,76,51
92,37,70,14
37,12,14,51
20,51,94,53
37,64,69,15
37,13,70,6
20,18,51,6
6,88,51,37
6,64,42,51
37,51,64,20
65,6,27,12
69,18,51,78
64,6,33,13
6,64,23,78
6,55,51,46
62,46,44,3
61,84,55,49
11,9,12,88
6,64,28,69
14,44,37,7
51,14,37,20
0,37,24,28
23,82,78,18
20,18,51,37
88,7,64,27
88,65,78,7
6,12,55,13
44,36,51,55
7,20,51,35
55,44,87,94
14,44,42,88
67,14,20,51
40,87,30,79
64,3,79,51
26,42,55,37
62,13,61,2
55,51,79,88
70,87,26,1
51,36,55,59
3,6,61,76
51,64,14,67
44,64,55,82
67,88,51,8
90,81,79,42
87,67,37,7
3,67,88,66
79,30,82,28
7,67,70,18
89,14,79,59
42,14,78,67
6,7,88,55
87,26,14,20
7,12,10,73
87,12,14,3
87,14,55,51
46,3,87,82
82,55,7,46
14,7,26,87
14,88,51,6
13,46,82,10
87,44,46,82
46,51,7,13
6,55,88,51
26,3,88,51
55,61,37,26
67,82,6,46
55,7,84,51
26,65,88,51
51,78,64,20
44,55,79,88
87,82,14,44
51,82,78,55
51,82,6,79
26,61,87,3
51,18,61,79
6,51,55,76
80,87,51,13
51,61,14,3
14,51,78,65
82,55,88,51
55,64,51,78
0,51,96,20
51,55,6,3
14,6,79,3
51,55,44,88
14,78,51,36
26,78,55,89
78,88,51,26
26,51,42,78
51,2,0,55
51,6,61,82
79,82,33,88
50,87,78,13
87,44,50,51
87,50,51,55
51,88,3,87
28,51,78,29
65,87,78,37
64,78,44,79
78,51,55,67
27,78,34,42
51,78,42,79
44,6,55,79
64,89,51,79
51,3,55,79
6,76,79,88
88,66,13,10
82,55,79,65
55,79,87,3
55,51,87,79
51,65,55,79
65,51,87,93
14,51,87,64
92,51,20,88
55,6,51,33
51,35,37,7
10,61,35,66
79,51,42,3
14,55,51,6
55,64,88,6
55,51,3,6
3,27,51,6
61,10,84,11
55,51,87,33
88,51,65,89
27,88,87,92
51,14,84,88
42,51,26,6
74,44,35,42
51,79,67,55
46,42,51,26
26,55,89,6
26,3,67,51
26,55,51,6
26,74,84,67
51,89,82,42
51,88,79,62
44,62,40,27
7,55,44,51
87,28,89,94
3,88,84,27
57,55,7,51
89,67,57,84
55,46,89,62
42,55,7,84
51,87,55,42
82,78,35,55
7,55,87,51
44,62,87,88
55,7,87,20
14,87,7,64
45,50,89,44
55,65,51,89
10,55,33,37
7,55,82,33
27,50,7,87
12,14,27,55
55,14,67,51
42,12,22,55
51,55,84,2
55,87,20,89
14,44,57,79
46,51,7,14
14,55,89,20
87,82,20,55
14,54,87,37
7,55,14,20
84,20,37,12
87,13,20,82
55,23,88,37
64,7,14,87
55,14,90,7
89,87,94,55
87,14,59,78
20,67,64,41
14,42,46,55
37,14,51,46
42,7,81,20
65,14,37,55
14,64,87,55
20,7,46,28
14,55,46,82
14,55,20,88
46,14,88,64
82,42,6,20
55,54,14,20
82,14,88,64
20,82,6,88
14,6,87,44
64,14,10,6
10,14,13,20
14,13,6,82
82,14,46,54
55,10,14,20
55,14,10,46
20,14,7,82
55,14,20,27
20,14,27,46
44,55,7,20
82,14,42,55
42,14,65,88
87,13,78,46
79,78,14,44
55,14,78,20
22,14,37,78
78,55,14,22
79,82,7,14
55,64,37,14
57,55,14,22
14,22,57,79
57,14,22,85
13,14,55,20
37,14,10,82
34,10,67,65
57,13,14,59
20,14,57,44
14,55,64,10
22,20,14,37
14,57,64,67
55,14,82,57
35,14,37,33
14,82,74,22
57,55,37,14
82,57,88,10
14,82,13,22
90,57,20,14
14,55,82,37
82,14,78,65
