351,21,142,78
272,409,142,303
409,231,9,272
389,272,43,238
330,18,272,409
18,238,9,272
386,272,18,424
303,238,157,272
14,238,157,303
142,14,303,157
424,411,303,429
14,424,411,272
211,303,272,18
272,68,173,18
138,303,272,18
458,173,272,18
173,462,18,458
272,173,18,458
272,462,173,18
303,272,173,18
18,231,272,303
231,303,371,272
102,272,371,231
272,371,0,462
225,173,272,303
199,303,132,462
303,0,363,371
315,272,363,0
216,78,444,102
78,223,444,102
41,444,223,102
78,311,444,102
272,102,311,444
78,462,311,68
78,90,68,462
462,429,102,68
78,429,462,68
133,78,112,68
133,68,288,444
68,462,288,458
223,462,288,444
132,462,386,444
68,172,386,223
68,462,199,173
444,303,462,226
327,172,78,303
173,299,303,78
299,78,303,462
429,303,462,78
68,78,462,303
429,78,303,462
252,462,303,429
303,462,173,78
429,462,377,78
45,429,462,102
45,371,462,102
45,462,102,152
462,424,78,102
429,78,102,252
118,252,102,429
252,429,102,444
118,429,78,252
118,429,209,444
444,377,209,429
152,429,102,209
424,252,118,287
287,252,102,429
417,252,429,287
252,417,287,429
237,287,429,102
147,259,429,287
365,287,429,444
147,287,429,365
287,53,429,271
287,55,102,409
237,177,409,450
75,43,382,450
114,382,450,149
429,462,149,382
177,462,149,237
77,462,41,382
190,462,382,0
216,229,462,382
382,283,190,229
178,283,216,229
113,199,190,0
412,297,265,216
265,216,429,176
176,429,367,0
176,172,102,429
314,216,176,102
176,5,172,78
363,462,102,226
438,78,102,462
424,462,226,78
357,462,98,78
405,18,226,78
357,405,78,429
311,429,405,133
458,311,429,78
316,66,78,429
66,112,78,371
444,263,209,112
157,41,78,209
371,41,78,132
374,132,199,78
225,199,78,226
158,226,199,78
158,78,199,226
3,158,226,78
5,75,226,78
158,462,226,78
462,226,78,158
158,231,78,226
226,133,158,78
321,158,133,444
158,226,321,133
41,158,211,133
176,462,133,158
415,133,444,311
158,444,133,226
226,133,311,158
138,158,311,444
138,321,444,365
365,327,60,138
138,226,450,199
365,359,102,176
386,78,450,41
78,102,458,41
41,225,288,102
41,288,199,102
104,199,225,102
176,327,102,225
211,327,225,102
87,327,225,102
282,83,102,327
145,311,327,102
311,458,102,327
327,429,40,102
102,458,40,429
331,90,429,40
288,371,331,429
331,209,429,371
209,311,78,429
64,429,78,183
368,183,78,429
327,78,98,429
36,40,64,429
78,282,288,429
271,132,288,282
64,371,429,288
363,311,282,226
311,285,321,226
66,327,285,311
311,190,90,327
411,282,327,78
327,24,311,78
68,372,411,78
411,102,78,98
78,401,102,98
349,98,102,372
424,68,102,439
238,68,118,102
338,40,68,102
68,333,248,102
311,0,53,102
271,102,226,286
0,286,353,102
353,0,41,102
221,199,286,102
0,226,102,113
271,199,371,289
309,371,286,429
289,231,226,462
289,199,462,226
462,321,199,226
238,289,321,199
444,113,321,289
309,78,289,113
309,194,113,462
194,289,113,462
309,462,113,78
194,309,78,289
363,113,288,78
327,326,78,288
210,199,78,288
98,78,462,199
90,102,462,199
102,462,199,225
90,225,226,462
286,90,226,462
90,459,462,405
217,462,90,228
231,367,458,226
363,367,458,226
226,363,367,288
90,226,459,363
459,186,311,226
367,112,226,186
367,90,311,226
186,459,226,90
459,367,90,225
186,459,90,225
459,90,225,186
186,90,112,225
367,186,225,458
340,199,98,458
367,458,225,98
98,367,225,458
159,225,98,367
444,159,367,226
159,340,226,367
159,340,367,226
459,190,226,367
152,367,216,226
368,159,216,226
459,137,368,152
408,368,386,190
226,386,190,288
74,98,226,190
375,190,152,226
339,132,190,226
225,190,102,226
225,371,226,102
112,288,102,226
288,429,226,112
112,209,429,288
288,45,429,209
209,429,152,132
209,228,152,429
102,228,226,429
444,152,228,226
444,118,429,152
228,118,152,226
327,112,226,152
209,311,152,228
226,102,288,152
288,113,225,102
149,439,225,113
229,149,113,225
422,288,45,225
309,45,225,102
190,321,225,112
321,444,225,112
112,228,321,225
225,321,444,226
152,444,321,226
282,226,340,321
228,321,462,226
462,228,321,226
321,363,226,462
363,228,321,102
237,138,102,228
237,327,228,138
237,138,462,102
138,321,209,462
386,9,462,0
309,138,0,462
308,462,386,444
136,462,386,444
371,444,462,386
226,444,462,386
102,462,199,386
226,386,462,199
282,225,75,199
75,225,102,199
309,199,377,386
462,199,309,102
228,106,309,102
33,308,309,102
142,5,102,309
98,5,309,102
5,462,102,225
112,102,309,225
237,462,444,102
462,309,279,102
462,149,309,279
272,228,309,279
272,309,133,279
272,462,279,309
308,149,309,279
149,309,130,279
149,462,98,444
149,462,98,444
199,444,98,462
458,429,98,462
199,462,429,98
98,462,429,288
429,462,288,225
430,462,183,429
183,462,430,429
138,225,429,462
128,192,462,429
143,211,429,462
143,462,372,438
183,178,98,217
363,143,444,152
143,152,429,363
458,5,429,128
377,462,425,429
404,425,429,216
237,216,462,119
429,377,462,119
429,401,199,462
462,429,401,216
429,216,45,462
216,429,462,45
228,462,444,429
429,444,370,462
377,98,444,462
225,462,377,444
226,444,462,199
226,462,444,152
282,459,152,462
228,459,152,462
166,66,152,462
166,462,152,459
166,444,462,152
459,166,118,152
311,444,152,118
311,118,152,444
118,311,444,152
118,102,172,311
172,311,199,118
172,223,444,112
43,223,112,444
43,311,199,444
288,321,444,458
311,458,288,444
288,152,444,311
458,311,444,288
455,458,311,199
311,199,152,288
311,459,429,455
282,288,429,455
429,462,455,288
172,455,112,462
138,462,288,199
166,455,288,199
136,444,226,199
279,113,226,199
282,211,113,199
90,3,282,199
166,316,288,199
22,225,316,429
209,104,282,225
225,417,282,462
187,462,311,113
98,113,462,311
0,98,112,132
188,98,132,370
321,188,102,53
370,327,102,188
228,188,327,321
113,102,25,228
5,41,321,444
444,41,382,5
45,288,382,321
5,382,321,228
5,231,228,382
334,382,228,152
321,231,152,228
286,175,231,228
228,175,226,152
368,458,286,226
238,226,321,228
226,228,444,321
