42,373,43,263
203,357,79,72
160,447,406,433
152,421,154,389
125,122,130,300
390,90,244,444
395,254,216,112
263,240,401,121
292,342,323,43
226,90,389,244
174,79,357,444
371,240,411,389
214,62,171,368
151,374,225,62
187,309,368,132
346,225,247,130
254,276,300,323
122,78,444,85
109,78,216,187
306,293,411,41
203,342,78,364
460,224,68,196
230,75,292,78
243,292,303,86
134,321,132,113
293,112,43,199
384,210,90,127
60,138,170,350
457,43,44,244
263,112,154,254
409,276,303,216
113,68,458,303
343,303,113,152
271,458,295,112
130,415,433,409
11,101,463,284
120,350,226,22
79,244,166,113
132,392,389,288
355,79,303,68
293,454,303,43
186,311,295,90
342,411,346,43
55,147,357,154
226,90,79,112
298,240,226,365
30,151,43,371
134,340,344,371
389,114,109,344
211,298,429,321
463,152,43,78
216,303,19,130
112,225,44,79
78,13,321,371
243,350,378,114
276,60,122,222
394,57,222,321
203,78,276,444
178,368,90,303
93,323,411,374
265,272,373,88
19,444,132,79
209,263,463,240
355,47,13,321
295,271,371,66
186,68,78,173
112,143,130,303
225,59,122,390
355,309,68,295
421,162,72,13
79,169,186,225
406,191,355,78
167,390,253,336
309,226,454,199
44,389,371,43
378,364,303,90
43,72,378,225
244,225,79,90
30,132,199,187
226,216,79,85
199,300,41,303
411,13,357,389
79,303,355,68
262,117,364,406
323,298,112,459
303,172,130,44
262,311,186,444
447,90,311,303
311,451,226,394
112,303,350,263
410,106,98,346
441,50,327,90
203,276,161,373
276,78,68,390
112,61,79,25
109,42,303,244
41,271,68,55
323,378,132,167
79,151,5,124
240,401,122,364
401,325,300,132
42,113,43,172
411,91,78,451
202,186,411,371
112,390,370,226
292,230,454,44
62,159,321,342
451,323,186,303
144,429,309,389
290,371,244,72
327,409,44,75
346,336,303,90
227,350,244,378
346,19,350,240
243,454,112,342
130,13,181,303
336,276,120,389
323,112,203,300
68,418,343,225
403,186,271,68
328,311,288,62
44,199,298,225
172,52,447,303
368,90,346,311
278,463,444,293
78,90,327,199
43,378,121,389
248,43,45,444
25,76,186,247
42,355,300,43
458,191,226,186
364,261,79,225
239,30,112,378
44,435,68,346
72,25,462,371
203,350,342,43
323,395,119,90
225,378,19,303
401,206,342,62
371,233,90,93
270,358,90,261
394,303,244,444
309,343,311,303
31,68,344,401
453,209,249,78
66,166,371,364
211,27,444,68
203,350,75,174
351,357,41,166
172,13,112,130
112,371,378,303
272,244,79,225
288,186,112,130
370,244,292,226
68,411,19,303
174,410,186,431
79,244,434,378
434,303,244,187
143,42,328,30
134,210,13,43
79,216,289,13
350,284,346,90
74,292,371,342
364,378,323,84
186,202,93,303
160,13,441,43
244,42,311,44
193,244,346,13
323,75,43,78
271,90,378,68
406,350,311,43
78,342,458,276
186,112,263,458
169,224,199,321
121,350,389,112
336,240,429,243
193,114,112,240
117,203,293,222
222,44,225,59
186,433,346,228
47,298,411,311
368,390,112,240
249,226,113,303
43,25,303,90
202,411,458,303
418,90,355,225
79,303,147,392
243,132,244,278
160,373,117,433
444,202,78,68
166,112,132,368
13,232,38,226
90,98,112,303
270,43,390,462
244,458,90,79
317,418,222,112
148,119,371,309
130,444,463,394
271,126,224,371
454,286,75,132
389,216,90,328
371,78,112,364
454,350,232,78
43,344,31,435
19,186,78,79
103,350,263,134
43,276,364,228
292,244,444,90
463,25,292,262
216,43,368,311
435,95,350,265
390,69,216,84
121,166,216,389
153,236,186,90
309,186,112,172
271,371,363,340
311,68,225,130
226,346,13,112
463,433,451,209
458,351,187,325
371,254,321,231
216,84,284,9
166,389,225,378
79,342,78,321
113,42,390,389
411,199,25,216
355,72,66,399
43,401,57,55
462,231,303,271
457,225,390,350
216,174,364,152
230,214,78,173
380,136,262,444
90,43,371,355
178,130,112,303
288,152,203,43
236,357,276,72
343,43,225,378
446,302,350,120
446,266,410,120
371,321,410,120
340,444,229,382
120,158,199,78
47,90,303,226
18,263,13,112
186,162,318,323
43,303,186,350
432,363,112,265
401,276,444,342
276,187,30,355
113,276,194,226
271,303,249,132
109,112,166,321
132,187,248,88
431,360,214,88
344,346,244,225
19,226,216,43
288,325,186,121
214,311,240,174
346,401,209,112
171,88,262,421
121,222,390,401
288,244,266,336
401,44,68,300
336,93,372,226
147,226,346,55
360,373,342,401
85,30,265,432
343,293,454,85
122,41,59,45
254,160,68,199
232,92,309,49
17,444,151,309
78,267,290,186
321,154,429,216
357,44,293,303
323,346,186,288
350,68,44,401
162,151,226,187
193,303,244,288
309,306,93,389
112,113,79,225
122,66,364,216
309,244,112,371
144,57,147,90
299,226,429,181
368,68,37,343
418,300,109,279
178,390,368,276
365,378,162,279
240,350,412,321
355,170,390,60
130,406,463,279
292,271,226,112
246,151,392,160
89,143,288,174
74,15,288,454
112,382,132,355
288,109,68,112
371,186,88,411
371,411,271,240
353,78,292,247
47,130,191,225
79,271,311,112
88,43,463,225
113,240,90,344
90,392,350,13
355,368,112,342
170,225,342,33
44,93,191,350
364,303,389,113
422,150,463,152
3,120,186,202
44,43,357,30
288,378,88,438
444,90,343,240
311,454,56,225
132,112,441,191
198,90,57,236
419,378,244,90
311,90,357,43
321,120,113,225
26,311,346,303
458,300,90,130
42,240,288,402
120,300,350,303
194,43,311,79
131,113,92,162
130,78,186,303
90,112,303,451
174,186,43,213
244,74,378,44
170,451,303,378
242,259,41,172
161,172,113,454
49,390,92,216
357,112,284,74
394,270,199,371
59,151,251,193
311,136,25,243
68,311,90,303
342,303,458,321
226,112,90,186
151,216,161,30
55,3,42,78
271,444,340,371
397,368,210,112
240,132,68,411
208,350,448,346
350,90,351,321
271,371,5,342
288,300,230,122
303,318,216,181
363,411,186,321
125,411,378,120
27,346,186,78
216,368,303,311
214,79,321,371
263,350,78,303
279,306,202,369
