winner_num,ar,ar_self
1.0,0.6914738314126812,0.20879585841552428
2.0,0.7882616229590731,-0.08921237986015496
3.0,0.4826992399758816,-0.026582279144521936
4.0,0.33239973931058353,-0.16829767927407002
