303,79,202,78
271,132,78,4
78,66,303,112
199,321,451,370
42,303,214,319
130,55,160,389
263,78,230,323
315,242,93,424
122,276,454,76
74,62,114,112
447,426,240,60
394,43,389,444
59,254,276,121
112,303,59,364
43,254,357,298
119,234,255,216
138,288,75,292
47,226,132,91
458,451,383,419
389,187,195,120
244,79,174,283
90,167,353,18
342,303,389,43
181,303,78,411
75,74,186,331
346,186,130,44
225,371,199,350
411,342,378,401
389,263,60,411
80,240,427,60
413,226,193,90
451,13,346,378
441,303,186,412
12,335,136,90
90,114,44,248
367,243,288,344
447,389,75,458
303,79,90,68
18,79,429,350
72,90,112,357
90,309,44,244
411,227,240,373
227,161,189,68
380,154,285,279
355,78,298,79
144,96,292,55
309,114,311,161
112,122,447,315
433,421,125,298
325,240,309,124
447,144,202,276
421,342,395,216
107,93,431,344
121,167,125,187
132,340,151,380
244,112,303,397
314,160,101,447
240,371,44,309
303,79,13,30
389,166,309,72
303,411,355,276
376,389,76,170
434,389,90,300
122,368,60,13
298,311,346,411
161,411,88,206
364,112,226,214
315,44,299,303
457,230,362,79
244,72,113,132
343,454,419,158
228,389,79,86
357,364,439,240
112,78,386,242
90,75,321,346
199,112,186,371
243,454,186,173
235,240,193,196
441,174,216,79
225,295,429,79
429,276,406,447
458,244,350,186
451,389,244,93
274,78,411,378
240,411,186,406
311,90,406,267
388,454,364,323
389,244,330,95
174,78,74,406
18,278,79,186
364,371,90,186
323,342,202,78
421,78,43,350
226,225,244,79
18,350,303,147
41,112,194,211
66,74,113,172
371,44,412,17
66,244,187,112
421,186,27,159
186,222,303,429
134,160,433,263
216,78,364,43
112,368,303,79
244,303,186,458
458,363,392,33
174,172,251,240
394,303,368,112
401,113,68,243
13,68,90,392
451,303,228,364
321,311,79,418
90,44,270,65
406,214,104,305
78,388,346,30
240,207,125,112
186,303,288,214
454,88,228,392
451,121,90,226
303,216,421,357
74,72,364,303
441,462,379,350
389,43,117,292
79,18,133,120
346,343,236,216
239,263,292,463
411,130,321,323
309,311,226,368
275,132,90,360
216,43,406,74
199,134,298,351
230,90,95,173
363,429,174,79
68,203,322,78
19,254,44,408
421,90,59,392
353,462,138,96
411,390,90,309
244,451,93,240
132,278,199,225
233,43,278,368
248,55,43,458
276,191,309,271
166,461,310,292
350,389,392,278
42,380,303,210
451,181,113,166
346,44,451,311
225,44,311,350
189,109,191,50
283,451,230,240
303,43,186,152
303,72,216,244
78,276,323,180
79,244,103,61
395,323,272,411
144,90,303,122
346,43,371,350
272,113,350,433
134,392,389,42
186,130,206,55
451,346,283,431
122,311,261,278
78,303,132,216
186,194,311,248
240,426,61,451
230,43,78,323
254,78,112,186
303,364,239,90
79,390,170,244
57,323,120,245
186,90,350,377
451,389,276,66
170,79,411,364
350,244,120,303
78,19,309,55
459,244,55,368
43,78,433,364
186,44,60,290
454,43,318,174
357,130,285,462
444,43,378,410
119,225,93,278
429,79,42,444
323,160,395,421
47,130,303,44
240,186,174,263
371,68,43,303
323,169,292,276
435,278,84,451
79,311,303,125
43,216,364,401
346,323,298,267
328,433,125,109
309,225,93,399
93,309,17,174
93,174,412,357
202,125,279,377
379,357,43,454
60,167,178,226
186,214,323,43
321,112,290,340
113,147,112,226
271,186,303,112
295,216,451,346
371,433,303,431
186,286,29,74
454,389,225,166
244,429,200,410
244,186,174,300
181,429,299,186
293,44,371,132
186,303,365,22
401,214,76,4
276,225,173,292
13,228,186,79
389,216,191,309
392,112,271,292
44,244,90,390
411,373,179,65
311,240,368,226
19,357,451,409
303,68,191,43
56,109,409,202
132,458,378,364
342,350,388,217
328,225,421,400
216,364,447,112
244,222,106,209
225,355,208,364
226,368,302,75
408,112,70,162
18,240,112,44
263,68,401,78
78,202,409,68
173,271,95,251
350,166,232,170
170,27,33,243
93,309,288,72
240,263,253,30
79,322,414,159
109,408,78,393
323,351,186,368
278,454,435,79
389,240,458,79
303,43,134,88
303,93,72,389
244,79,419,312
350,261,275,216
311,394,262,389
79,223,370,351
401,144,458,256
186,44,93,462
42,311,194,429
151,160,143,122
122,373,243,13
173,230,228,350
364,292,230,300
243,166,401,121
225,411,379,112
216,172,426,144
74,364,203,19
309,254,72,90
303,78,340,271
303,311,90,389
303,226,260,44
42,401,272,112
311,187,130,244
244,44,211,112
9,397,346,447
451,346,12,458
429,75,112,181
342,435,211,276
43,411,228,53
243,336,187,186
388,389,31,463
327,364,325,240
458,350,90,461
186,303,174,210
389,60,13,298
124,6,186,66
300,203,90,389
350,300,226,389
210,185,64,78
153,90,112,79
43,363,378,286
90,112,109,18
451,43,203,78
303,378,284,309
109,226,390,363
112,199,186,458
311,303,68,410
166,120,13,438
93,226,228,424
309,122,90,191
90,350,311,303
186,79,342,56
30,355,187,421
389,347,19,79
43,451,174,254
90,178,214,74
389,44,186,350
30,216,429,178
121,79,244,431
390,226,203,342
186,113,389,276
167,19,225,328
368,357,79,43
26,79,232,436
90,303,222,43
429,458,349,346
43,271,151,78
68,371,303,186
225,59,283,399
434,130,79,90
265,306,432,279
293,78,281,88
279,315,244,93
79,364,371,357
88,90,342,92
43,216,344,13
303,411,344,323
279,214,411,370
371,172,59,216
409,303,32,153
186,321,90,191
53,226,254,369
43,19,90,103
72,392,364,66
60,225,74,276
248,119,210,68
186,132,350,271
279,378,272,451
413,74,350,346
30,112,343,272
44,321,300,124
350,453,276,187
392,225,431,279
303,166,409,295
351,180,187,60
411,362,364,228
216,66,78,43
357,90,454,132
112,136,371,66
90,311,19,144
43,451,36,240
451,279,454,94
232,187,90,456
109,336,303,441
216,344,336,112
303,68,401,186
458,27,346,244
172,66,350,279
112,371,187,311
196,125,43,226
350,79,90,303
225,90,153,290
225,444,132,199
222,225,132,303
30,90,303,147
113,458,112,59
303,90,151,244
426,152,346,174
240,112,72,88
390,254,134,170
303,186,451,311
38,232,240,451
210,132,401,101
346,323,228,102
43,392,444,399
162,174,27,454
435,44,374,300
289,276,79,229
244,90,340,3
216,409,108,173
72,254,112,292
225,342,323,293
309,276,68,394
456,364,122,107
41,117,138,344
421,125,216,60
13,186,444,68
303,90,43,441
451,292,276,92
284,303,44,411
43,389,311,90
321,411,438,353
187,413,346,378
311,90,150,345
321,15,88,365
272,90,144,270
90,311,303,378
303,276,68,346
303,286,211,65
454,119,346,357
42,43,44,81
29,340,371,3
300,143,225,436
421,451,152,303
343,271,12,350
243,378,226,132
346,29,90,193
112,216,409,370
421,13,362,17
166,226,44,160
369,108,271,340
377,44,303,191
