7,65,64,37
64,7,37,44
51,44,64,33
64,37,7,4
33,14,26,51
37,7,14,64
18,64,7,13
64,79,78,28
80,18,7,33
18,13,78,64
18,37,7,46
18,13,74,37
13,18,14,97
18,7,13,42
13,18,87,7
27,18,97,34
46,7,18,13
4,14,18,69
14,18,87,57
88,64,14,65
57,87,14,65
27,57,65,14
59,57,35,44
87,57,35,64
35,7,37,18
37,35,57,74
18,37,64,82
14,46,18,37
18,7,67,64
14,18,67,11
67,18,14,7
51,14,18,35
18,14,74,64
7,87,18,14
88,35,18,67
87,14,51,65
88,18,67,40
0,18,82,23
37,11,82,14
14,11,87,67
18,2,88,67
74,88,18,23
88,82,18,13
13,7,18,15
87,14,7,0
7,87,82,13
46,14,0,87
82,18,11,74
46,87,67,82
74,82,11,33
88,82,87,74
44,82,74,11
7,88,74,82
7,88,46,0
33,74,88,6
88,82,6,84
88,7,46,74
42,26,69,88
82,88,7,11
88,6,69,28
11,6,74,84
42,74,33,88
4,88,67,11
67,42,6,88
74,82,4,59
88,7,11,82
59,74,37,64
67,6,74,88
33,42,88,67
11,7,67,84
88,67,74,3
88,7,15,65
88,13,65,11
88,7,46,13
42,13,33,88
46,11,7,84
88,84,11,7
88,65,87,7
88,55,10,84
88,10,65,7
13,11,46,10
84,13,2,70
46,37,88,87
7,88,42,13
13,65,7,88
7,88,46,13
7,11,88,46
37,88,82,78
46,7,88,37
67,46,7,86
82,88,46,7
88,46,82,79
88,13,7,46
7,88,84,55
7,88,67,79
78,79,7,46
90,7,46,88
78,55,87,88
88,46,78,74
46,7,88,78
46,78,90,87
46,13,42,88
88,46,78,74
55,46,7,90
64,88,67,7
13,7,78,64
65,55,6,89
46,7,42,13
7,57,78,13
88,46,64,79
67,7,13,64
46,6,26,90
78,55,6,87
64,67,42,6
88,64,13,18
92,6,55,88
88,13,79,42
6,88,57,92
0,92,7,46
88,84,6,92
7,88,64,92
64,13,88,6
88,79,13,46
92,6,88,87
88,79,13,7
88,7,6,79
13,88,7,67
3,79,88,82
82,64,79,88
67,7,13,88
88,18,79,82
79,88,64,7
64,13,7,88
7,88,67,64
64,11,7,88
55,92,88,7
7,88,79,55
7,46,64,42
7,88,55,11
6,88,55,46
7,55,88,26
7,46,74,92
67,11,7,88
46,64,88,7
42,23,7,74
88,7,92,15
7,42,92,20
46,7,79,92
7,55,92,42
7,42,13,27
42,6,7,11
7,42,67,61
11,14,27,42
7,55,42,88
7,88,55,67
14,55,42,64
42,67,92,7
7,74,55,11
55,88,64,92
14,55,64,7
14,67,7,13
55,7,13,18
11,14,80,7
7,14,88,11
74,21,92,15
7,80,15,92
14,55,7,92
55,14,7,79
76,79,55,11
67,7,79,76
82,79,55,65
65,42,67,7
11,14,82,79
14,79,80,82
76,79,36,14
14,7,11,55
74,14,88,21
14,88,79,67
14,64,88,11
82,7,14,88
13,11,82,55
14,7,82,55
14,80,88,27
76,55,14,65
13,86,11,82
14,82,80,67
55,65,7,82
55,7,65,97
55,88,67,65
33,80,65,88
55,90,82,79
55,90,88,82
74,8,18,79
80,11,2,55
14,79,11,82
6,14,11,82
0,28,80,90
88,74,71,82
90,14,65,88
28,74,6,71
79,0,14,88
65,55,88,0
14,11,74,88
18,64,79,82
82,14,18,2
18,82,88,55
18,55,88,82
55,18,0,88
79,18,13,82
18,6,74,82
18,14,82,6
46,88,11,25
18,74,85,67
88,18,46,55
18,13,82,85
53,18,65,13
11,46,82,18
18,11,85,75
18,82,85,79
18,75,43,82
65,85,18,60
85,60,18,88
60,13,18,85
60,13,18,85
82,18,85,79
65,46,85,60
60,18,85,11
60,79,88,25
94,60,11,18
88,11,23,60
60,45,85,88
37,55,13,11
60,0,13,37
11,55,65,60
87,13,18,64
55,94,11,18
13,64,65,60
11,80,67,18
60,65,55,88
60,94,23,67
88,18,32,60
67,65,60,37
13,37,18,94
64,13,67,18
67,13,18,69
55,65,13,18
45,60,65,23
67,45,60,18
11,18,67,37
67,18,94,64
94,67,65,35
26,0,18,60
83,23,67,77
18,64,65,23
35,26,55,18
11,55,18,23
55,26,18,59
55,11,26,67
55,18,0,23
18,11,0,6
18,59,14,11
88,11,67,55
64,11,18,55
18,6,11,68
55,26,6,11
11,26,88,68
88,55,68,11
88,26,68,61
11,68,18,26
45,88,64,18
64,26,68,88
26,68,11,46
11,26,68,9
26,37,87,68
26,68,88,59
68,14,88,18
68,88,27,45
11,68,88,94
61,69,88,23
37,6,14,23
94,11,68,12
88,6,37,78
88,78,37,68
64,78,37,14
37,11,44,14
44,37,11,78
37,78,14,22
37,64,61,13
37,22,78,45
37,42,78,22
22,37,42,61
61,11,37,78
78,45,11,22
22,11,42,37
42,7,37,65
61,67,87,51
78,37,7,87
42,79,37,78
64,37,78,42
42,7,37,44
7,37,44,42
7,37,65,68
87,13,69,61
7,44,51,45
7,94,51,33
61,7,94,59
51,94,61,87
65,7,37,22
37,51,7,78
59,7,22,37
37,22,51,87
37,51,22,78
37,44,87,22
37,44,13,87
79,37,78,69
37,7,61,14
37,61,13,78
51,7,79,22
7,37,79,51
79,7,22,37
90,22,2,7
79,87,64,42
37,7,94,78
79,7,78,59
14,78,87,97
64,7,87,37
7,64,87,78
82,78,7,3
64,7,94,78
7,78,87,94
7,46,64,78
64,7,46,78
94,7,64,13
64,82,7,94
87,7,46,64
94,87,7,64
13,7,94,22
87,59,94,61
7,64,95,61
13,87,67,59
61,69,67,64
13,64,7,37
64,7,42,13
64,79,78,82
64,79,7,69
13,79,64,42
79,64,82,69
7,64,61,67
87,13,20,7
7,67,20,64
79,7,64,97
87,13,79,97
67,7,61,13
20,42,64,97
69,79,64,10
42,75,64,69
20,7,64,10
7,61,13,67
64,7,97,75
13,11,74,64
7,13,65,87
13,64,65,42
59,64,87,42
13,94,43,18
0,79,20,42
13,20,61,66
13,7,20,87
42,65,13,74
67,7,43,50
13,87,42,20
74,20,42,43
43,82,20,29
65,78,22,42
42,20,74,22
42,97,13,65
7,87,67,20
64,20,79,43
67,79,13,22
20,44,78,79
42,13,79,87
13,67,61,88
42,65,13,20
79,78,82,42
13,87,61,79
87,7,61,76
78,65,87,10
61,13,10,65
14,64,61,54
13,61,79,44
13,61,64,67
87,67,70,61
70,64,61,87
70,61,67,42
61,13,82,87
70,50,87,44
10,13,35,67
87,44,64,70
10,87,67,65
42,10,64,87
7,65,67,42
64,74,7,87
64,13,87,7
61,7,42,70
70,64,61,10
59,10,61,13
26,13,70,61
75,87,67,6
2,67,66,10
87,20,97,43
74,26,97,70
44,65,26,7
26,10,67,87
67,7,10,61
65,7,67,75
67,7,61,76
67,7,87,65
20,7,35,26
7,20,87,10
46,94,65,70
46,42,7,70
70,87,65,35
20,10,55,7
20,10,87,55
14,7,87,78
14,35,20,87
7,14,67,87
35,20,76,70
14,87,67,7
87,13,7,64
14,7,67,94
67,46,70,87
87,14,70,67
14,35,70,13
14,87,13,55
87,14,20,97
87,14,44,7
87,14,13,70
87,14,70,7
70,97,14,87
79,82,87,14
87,14,7,67
14,7,64,87
67,14,65,46
87,14,70,64
70,7,87,37
14,7,87,70
14,7,70,67
14,70,87,64
87,14,64,59
7,46,37,41
14,67,70,87
14,46,26,87
14,37,70,82
78,14,65,70
64,14,70,87
67,14,94,46
14,7,70,37
70,82,51,14
14,67,82,6
67,14,82,46
14,67,82,37
82,46,14,79
46,82,88,14
64,6,14,82
14,64,82,67
14,64,37,82
26,14,82,6
14,82,46,94
70,20,14,82
64,14,70,82
7,14,37,0
14,26,67,82
67,14,70,37
14,45,82,70
70,67,14,37
70,14,82,65
14,70,65,46
67,14,70,46
14,44,65,70
14,70,64,82
14,82,70,65
67,14,37,70
82,14,37,64
37,70,14,82
14,82,37,70
14,82,37,70
82,70,37,14
14,37,70,82
82,37,70,79
70,37,14,35
14,37,70,35
14,82,37,64
14,44,70,37
37,14,70,64
70,14,82,37
35,70,14,37
14,70,82,37
14,37,70,67
37,14,70,82
70,14,37,82
14,37,70,82
82,70,37,14
14,37,65,82
