winner_num,ar,ar_self
1.0,0.27116495415458286,0.04253261229270233
2.0,0.8772628776486615,-0.15673639769612024
3.0,0.742181551622263,0.20400446243168635
4.0,0.47707777613831803,0.11215198256390835
