winner_num,ar,ar_self
1.0,1.066269341100662,-0.2729254611101323
2.0,1.1732431939112278,0.18514697977833605
3.0,0.9027315854831497,-0.02037016805146319
4.0,0.7674091917786394,-0.023240485586687676
5.0,0.6581355859249982,-0.09860694776029455
6.0,0.652477618621538,-0.025573940889793922
7.0,0.5622499401372121,0.013057521036299091
8.0,0.5062278513195633,0.036605600838073515
9.0,0.45267170457987915,-0.025199225703766093
10.0,0.45000327822639585,-0.06804797613917801
11.0,0.4416743307480884,-0.063313604497791
12.0,0.4265446076026016,-0.0502381638370456
13.0,0.38859147665022675,-0.07661921978994324
14.0,0.33699577973674955,-0.06923795979513037
15.0,0.3267342672526763,-0.06588418006393171
16.0,0.3373554048166585,-0.08391241635293778
17.0,0.3639790530373801,-0.08557388674529764
18.0,0.3465511161266617,-0.061561765083781084
