2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
11,1,3
11,1,3
1,11,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
2,1,3
2,1,3
2,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
1,11,3
1,11,3
1,11,3
1,11,3
1,11,3
1,11,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
11,1,3
1,11,3
1,11,3
6,11,3
1,11,3
1,11,3
11,9,3
6,9,3
11,9,3
11,9,3
11,9,3
11,9,3
11,9,3
1,9,3
1,9,3
1,9,3
1,9,3
1,9,3
1,9,3
1,9,3
1,9,3
1,9,3
1,3,9
1,9,3
1,3,9
1,9,3
1,9,3
1,9,3
1,9,3
1,9,3
1,9,3
1,9,3
1,9,3
1,9,3
1,9,3
1,9,3
1,9,3
1,9,3
2,9,3
2,9,3
9,2,3
9,2,3
9,2,3
9,2,3
9,2,3
9,2,3
9,2,3
9,2,3
9,2,3
9,2,3
9,2,3
9,2,3
9,2,3
9,2,3
2,9,3
2,9,3
1,2,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
9,1,3
2,1,3
1,2,3
1,2,3
1,2,3
1,2,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,3,1
2,3,1
2,1,3
2,1,3
2,1,3
9,3,1
9,3,1
9,3,1
2,1,3
9,3,1
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,3,1
2,3,1
2,3,1
2,3,1
2,3,1
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,1,3
2,3,1
2,1,3
2,3,1
2,3,1
2,3,1
2,3,1
2,3,1
2,3,1
2,3,1
2,1,3
2,3,1
2,1,3
2,3,1
2,3,1
2,1,3
2,1,3
2,1,3
2,1,3
