237,293,202,261
393,57,290,396
54,202,190,169
422,301,350,163
56,202,286,422
163,338,410,121
290,429,23,250
29,301,290,203
202,56,44,250
202,350,88,132
88,293,429,202
279,429,177,202
422,202,213,301
290,44,196,185
44,266,254,202
202,56,290,213
266,108,372,420
422,202,27,293
29,360,343,267
291,393,44,208
197,80,291,237
290,338,330,166
212,80,156,235
16,254,284,291
261,284,208,206
80,422,284,197
80,134,56,328
156,56,372,134
134,80,156,254
213,273,237,56
221,158,440,237
409,56,254,158
25,80,244,197
158,56,254,386
170,56,420,218
29,158,244,80
80,286,121,284
158,275,121,163
56,273,202,121
254,56,182,88
56,57,158,44
386,44,301,156
435,56,121,96
158,56,93,215
303,254,158,93
202,56,158,301
254,213,56,158
56,215,301,393
56,158,386,93
158,303,286,121
121,158,182,202
158,93,284,409
56,158,386,196
158,254,286,56
56,158,134,267
177,158,56,290
158,56,121,290
158,386,254,24
56,93,158,88
56,158,254,121
290,158,56,350
56,202,330,93
202,386,56,158
88,56,328,158
56,202,158,134
56,158,134,435
163,213,158,286
56,158,215,201
158,56,328,96
56,328,166,286
56,80,158,142
4,328,254,360
254,142,29,213
80,158,286,56
76,80,422,194
158,422,56,301
158,93,56,286
56,158,273,301
202,158,121,215
393,260,276,373
274,93,431,284
93,393,56,254
93,56,303,158
56,402,29,93
202,386,88,197
202,16,393,328
215,386,420,16
16,93,347,80
303,93,80,273
409,16,158,80
202,301,409,71
273,237,108,70
293,93,80,350
328,301,202,435
291,360,328,113
154,290,80,350
56,328,158,273
328,409,293,286
286,196,93,409
93,158,286,80
286,237,409,158
158,286,409,80
286,38,182,134
56,286,328,409
196,286,254,206
286,196,202,409
275,196,213,202
286,80,196,197
286,409,134,196
286,290,202,409
438,290,286,56
197,286,303,196
202,328,286,134
38,286,330,44
27,286,57,157
254,286,213,157
80,286,157,213
80,286,267,166
286,157,254,93
157,158,166,56
213,140,78,157
56,83,197,80
197,80,157,290
80,157,286,93
80,157,286,93
158,286,80,157
254,286,157,301
157,93,166,286
254,286,409,386
254,182,286,290
286,182,360,254
93,157,409,286
93,286,56,182
202,409,290,286
286,166,350,290
286,409,157,273
56,11,286,372
286,11,158,254
286,158,330,166
386,158,286,56
80,267,11,286
80,254,237,290
80,386,93,350
286,158,93,409
286,16,80,254
286,93,386,409
80,286,237,202
158,286,202,182
93,158,286,409
80,202,158,286
409,286,80,157
96,202,158,237
158,80,286,157
277,208,93,343
93,80,290,158
80,56,158,93
166,80,93,113
93,237,273,267
24,158,202,93
202,196,158,166
386,197,158,343
56,254,386,202
273,166,410,80
194,158,56,254
286,386,166,273
166,158,56,254
24,277,237,254
56,202,286,438
56,277,202,93
36,56,166,286
132,254,93,267
202,277,254,166
56,196,202,237
254,158,132,202
202,277,132,388
202,166,58,237
178,202,197,158
254,237,158,132
166,205,254,16
197,56,11,131
202,290,237,131
202,158,56,328
429,166,277,350
202,158,134,178
350,158,254,277
254,158,409,71
202,132,429,273
158,202,166,328
254,113,202,429
314,202,158,134
80,273,290,409
158,237,303,166
158,237,314,89
158,409,237,96
202,96,158,237
237,197,254,290
237,80,158,197
80,202,254,237
328,134,386,70
158,237,213,197
158,273,71,197
80,93,11,237
80,158,410,273
96,237,80,158
237,96,158,16
237,202,303,197
202,197,237,71
158,44,93,237
158,237,436,70
158,96,290,11
158,197,11,293
158,273,290,11
11,158,273,269
237,93,388,254
11,293,275,158
237,158,303,293
237,202,11,158
237,71,11,195
275,158,303,93
196,332,230,171
158,131,171,234
291,154,275,157
233,291,273,158
157,310,208,154
158,56,237,96
88,158,194,96
11,158,237,422
158,93,134,96
134,158,314,106
80,158,56,196
96,290,386,396
158,303,154,56
286,96,56,154
158,303,4,290
93,158,106,213
303,158,157,106
303,158,96,24
96,254,56,158
158,213,154,298
158,194,134,93
158,303,96,435
254,196,303,237
154,134,56,80
286,166,93,301
96,158,134,121
96,154,166,196
303,158,166,286
158,163,56,277
303,56,166,96
158,166,154,93
290,233,96,158
158,80,134,166
233,158,80,291
154,158,80,388
158,93,386,286
158,273,80,56
158,16,80,166
158,213,166,237
80,166,16,158
80,213,96,318
80,158,166,291
80,409,197,71
273,275,158,190
166,80,158,273
16,158,267,80
166,303,275,158
158,166,301,275
