396,275,158,290
396,158,275,290
56,275,290,158
56,275,290,158
194,56,275,158
96,290,275,56
293,275,56,290
172,293,275,62
291,293,62,158
158,293,62,426
293,158,352,88
88,352,158,16
56,286,16,293
16,56,293,290
182,56,286,290
182,56,290,286
292,182,290,56
182,292,202,290
292,56,202,290
163,182,441,292
62,197,292,290
62,88,197,290
292,286,88,290
15,291,290,303
441,88,237,291
423,88,254,163
291,163,88,237
88,163,396,237
237,88,303,396
237,303,163,396
163,88,303,396
237,303,396,88
88,396,237,303
163,303,396,291
237,88,303,396
56,163,409,396
293,96,409,396
293,396,56,409
166,396,56,409
56,166,409,396
396,303,291,56
405,303,213,56
250,213,56,303
96,303,293,56
96,290,213,56
67,96,56,290
56,290,330,202
62,293,330,202
142,254,202,293
293,22,202,142
131,202,56,142
131,142,267,56
142,56,291,422
328,56,291,142
166,405,142,291
328,291,303,267
405,88,290,267
142,158,405,267
101,158,142,56
197,267,56,101
88,158,291,56
163,56,158,202
177,163,290,202
177,96,202,290
96,177,202,158
172,177,202,140
140,56,202,177
101,177,56,202
79,318,56,202
405,202,131,56
405,131,202,56
56,163,96,202
131,56,202,16
386,56,16,163
202,56,16,158
67,56,352,386
352,290,67,386
352,332,386,67
409,332,386,67
409,67,386,332
352,386,332,67
332,386,67,163
292,163,332,67
332,202,163,158
67,332,202,386
386,332,158,202
177,238,158,202
56,202,386,158
332,158,303,166
56,330,202,158
409,134,158,202
163,134,202,158
79,163,409,134
163,435,409,134
435,166,409,134
219,290,441,134
134,441,80,23
441,11,80,303
23,132,80,134
23,250,80,422
131,134,250,422
250,330,80,422
293,290,350,330
350,330,293,290
375,330,202,290
330,290,202,291
330,96,290,202
330,290,131,202
290,254,202,57
290,202,57,96
57,328,330,202
330,328,177,202
79,330,290,177
79,177,202,290
23,177,57,72
23,57,177,96
57,385,133,90
197,385,96,90
163,90,385,96
197,166,385,90
90,197,385,163
258,385,90,197
80,258,90,197
90,70,197,80
70,197,80,290
385,197,70,290
197,11,70,16
166,38,16,70
385,16,166,158
231,338,158,166
93,338,70,166
231,338,93,429
70,429,93,338
318,238,429,80
70,80,396,93
338,93,80,396
202,93,396,80
202,93,80,396
166,93,396,80
166,158,80,396
303,93,166,396
93,166,303,80
303,166,80,93
197,93,80,166
291,267,80,273
267,273,409,80
272,80,409,273
23,80,273,409
80,267,409,273
396,409,80,273
396,409,80,273
396,409,273,290
197,409,290,273
409,166,273,290
338,409,273,290
396,56,96,158
96,405,56,158
79,56,158,96
96,202,56,158
79,254,202,56
177,158,254,202
301,96,254,202
396,290,254,386
96,396,254,290
258,158,386,254
254,81,386,158
267,80,386,158
254,386,158,80
81,58,80,386
81,58,386,158
81,158,80,386
396,386,80,158
163,386,396,158
386,80,396,158
80,386,396,158
23,386,396,158
29,396,386,158
29,386,396,158
29,386,396,158
29,386,158,396
29,158,237,396
291,29,158,237
114,29,237,158
29,158,237,273
29,237,273,158
29,237,273,158
396,29,273,158
44,158,431,267
444,431,267,158
267,29,431,158
328,44,29,158
44,441,158,396
293,88,396,158
80,158,396,293
293,291,158,290
88,290,158,197
88,58,290,158
197,290,158,163
197,290,158,163
197,158,396,163
290,396,158,197
407,266,396,197
284,266,197,396
93,396,197,202
93,396,197,202
396,197,93,202
93,396,197,202
293,197,80,396
293,396,197,93
202,93,197,396
90,93,396,197
303,396,197,202
303,202,197,396
267,303,396,291
303,254,291,396
254,267,396,291
254,4,267,396
303,267,4,396
96,134,396,4
290,4,396,96
303,96,396,290
190,290,396,303
328,303,396,80
157,80,328,240
303,328,240,80
303,396,240,80
240,396,290,80
96,303,80,290
96,80,396,178
178,396,96,290
80,396,96,290
240,80,396,202
88,202,93,80
396,93,80,202
202,163,80,290
396,290,163,80
93,163,396,80
291,163,80,396
291,93,80,396
93,267,396,80
93,23,267,80
328,80,96,93
96,93,80,290
24,386,290,93
96,386,24,93
96,93,24,386
93,290,202,386
202,386,80,93
386,93,80,96
96,24,80,386
93,178,24,80
93,202,80,178
202,178,93,80
24,93,80,132
396,24,132,80
386,132,93,24
386,93,132,63
63,132,131,24
130,93,132,24
93,121,63,24
63,131,24,121
178,130,435,24
80,130,178,24
435,24,178,80
24,301,80,178
301,178,166,80
166,96,267,190
267,166,96,4
166,96,290,197
166,290,96,197
4,166,96,197
166,273,197,96
166,24,56,96
291,166,290,56
197,301,56,166
197,166,4,56
291,4,56,166
166,56,4,291
166,291,4,56
182,80,4,56
16,56,182,24
24,80,4,56
182,4,24,56
4,24,93,56
273,80,56,93
24,80,56,93
24,93,56,267
273,93,267,56
182,56,290,267
80,56,132,158
182,290,202,56
24,158,131,290
56,80,303,4
158,303,290,80
290,158,80,56
182,158,80,347
121,80,290,182
80,347,273,286
237,202,290,286
396,202,290,347
347,132,396,202
291,396,202,132
291,396,290,158
273,131,396,158
161,202,131,396
290,131,202,396
4,202,290,396
158,396,202,161
161,202,158,396
396,4,158,202
131,396,202,158
234,435,158,396
203,202,396,158
290,202,158,396
435,158,93,396
4,158,93,435
29,23,93,396
4,23,93,80
29,435,93,23
93,435,158,23
93,272,290,80
72,93,80,272
72,93,80,379
72,80,290,379
379,93,290,80
379,237,93,80
93,80,237,96
314,93,237,80
202,314,80,237
314,379,80,237
202,237,80,290
429,237,202,80
429,237,202,80
429,237,202,80
