26,33,57,87
26,4,33,87
6,33,37,87
33,87,59,26
33,26,59,37
57,37,59,14
87,37,14,57
27,59,57,87
6,59,87,57
6,59,14,87
27,6,87,59
27,59,6,87
59,6,33,87
16,59,6,87
16,87,59,6
59,6,14,87
16,59,6,87
6,87,7,14
59,67,6,87
67,26,6,87
64,6,67,87
64,4,6,87
64,4,6,87
4,37,6,87
14,64,6,87
64,6,14,87
6,14,87,4
6,4,14,87
6,4,87,14
4,6,87,14
4,6,14,87
57,6,87,14
57,6,87,14
4,6,14,87
6,87,64,14
18,6,87,14
22,6,14,87
18,87,6,14
18,87,6,14
64,6,87,14
4,14,87,64
37,4,57,14
90,4,57,14
6,57,14,4
6,57,4,14
57,6,14,4
57,87,6,4
4,87,6,14
87,4,6,14
20,87,6,14
57,87,6,14
7,6,20,14
20,57,7,6
57,20,7,6
57,6,20,14
16,57,20,6
16,57,20,6
94,57,20,6
94,14,20,6
94,57,6,20
57,94,20,6
57,94,20,6
94,14,6,20
94,20,14,6
20,6,7,14
4,20,6,14
4,20,14,6
20,4,14,6
4,20,14,6
4,57,14,6
20,57,6,14
4,57,6,14
4,14,57,6
57,4,14,6
57,4,6,14
4,57,6,14
4,57,14,6
14,57,4,6
18,4,6,57
23,57,4,6
23,90,6,4
60,57,4,6
64,57,4,6
4,59,64,6
59,44,64,6
4,44,6,64
18,44,64,6
18,44,6,64
59,44,64,6
41,59,64,6
18,59,6,64
59,37,64,6
59,37,6,64
18,59,64,6
59,18,64,6
4,18,64,6
18,4,64,6
18,4,6,64
18,4,64,6
10,4,18,6
10,18,4,6
64,18,6,4
18,78,6,65
4,65,6,78
4,59,6,78
59,65,78,6
59,10,65,6
4,2,10,6
59,4,10,6
18,4,10,6
87,4,6,10
10,4,65,6
10,6,65,4
10,65,6,4
4,10,6,65
59,65,87,6
87,2,65,6
34,65,6,87
37,87,65,4
74,4,37,65
37,4,65,34
34,4,87,65
59,4,7,65
59,87,65,7
59,61,65,7
59,41,65,7
41,65,59,7
74,59,7,65
34,74,7,65
59,74,7,65
74,59,7,65
7,59,74,65
49,74,7,65
49,7,74,65
49,41,7,74
41,87,7,74
74,65,87,41
2,65,74,41
41,65,74,87
65,2,41,87
59,41,65,87
94,59,41,65
87,41,65,59
94,87,41,65
74,87,41,65
59,87,65,41
15,65,41,87
16,15,65,41
15,87,65,41
36,49,41,65
59,65,49,41
15,49,65,41
55,15,49,41
15,49,55,41
49,41,15,65
55,49,41,15
2,15,41,87
49,87,41,7
16,87,41,7
87,41,16,7
16,14,41,7
16,41,14,7
