132,102,311,226
18,226,282,102
282,231,418,311
258,327,112,288
429,3,272,288
288,327,462,41
282,272,288,3
186,78,288,112
4,113,3,288
298,211,444,288
298,211,78,288
288,462,199,363
298,363,288,444
176,113,288,199
176,288,18,462
288,199,176,462
288,462,226,113
176,113,226,462
409,90,151,462
62,98,113,462
371,98,272,462
444,288,462,226
113,462,444,226
102,118,226,225
123,216,132,226
444,132,112,231
118,225,158,226
225,118,106,53
112,173,116,272
118,176,132,225
132,118,288,225
132,225,112,113
288,113,132,225
3,340,288,102
199,288,102,98
367,98,225,102
176,225,102,367
132,367,98,225
102,169,225,462
418,176,102,112
371,102,448,444
53,112,448,113
94,444,199,371
112,462,102,371
226,216,113,429
113,106,462,62
288,321,462,444
196,41,224,102
272,462,226,41
444,462,199,102
462,119,371,102
119,118,462,225
119,444,462,288
112,216,209,429
78,119,429,458
272,64,462,133
102,444,132,226
334,444,152,272
379,152,272,288
8,334,117,112
18,41,444,172
308,132,112,288
334,41,288,152
272,152,225,458
225,152,282,288
41,64,112,152
190,175,458,8
226,15,102,75
90,462,288,226
132,102,327,288
367,448,225,311
226,327,311,8
9,112,113,75
302,462,147,176
4,321,226,231
321,175,143,462
231,462,143,226
231,152,321,462
231,226,462,143
288,363,462,444
58,462,123,321
231,199,448,462
213,321,462,353
444,9,374,321
374,112,218,448
199,462,90,226
374,282,102,462
199,374,462,90
78,444,371,102
386,199,102,226
9,102,226,199
78,444,199,226
102,288,199,225
199,330,225,102
225,330,102,78
333,254,330,102
88,199,209,226
426,102,282,25
216,102,226,90
225,226,216,102
226,225,282,102
429,112,102,226
285,173,444,176
225,285,106,102
364,193,132,333
94,225,90,364
315,279,309,225
8,151,188,429
152,225,112,102
364,132,78,225
265,78,143,462
272,78,349,370
75,462,282,199
272,94,148,462
78,429,444,199
238,429,272,223
374,288,41,225
188,272,327,444
216,462,78,327
364,429,78,448
209,429,78,216
112,429,78,113
429,78,112,216
271,364,272,78
429,113,363,78
330,78,225,279
444,462,279,78
353,408,429,18
40,367,429,78
364,444,78,429
186,226,448,429
429,327,78,83
429,226,216,78
216,78,279,429
216,41,78,429
199,78,444,429
78,216,429,102
102,199,209,444
226,78,462,429
209,83,216,462
448,216,462,113
282,132,429,216
25,309,78,429
172,102,444,429
462,78,429,216
94,78,429,152
311,228,152,322
462,321,152,199
152,311,78,444
18,78,199,444
18,211,288,102
321,211,444,288
210,211,288,102
448,226,228,199
210,90,102,288
254,211,102,288
316,152,173,288
64,228,288,102
221,429,199,288
458,199,288,429
36,429,288,132
282,288,118,429
458,287,462,444
118,444,288,462
118,462,444,288
286,444,288,199
90,462,199,444
226,462,444,199
112,90,199,462
190,172,3,462
226,199,288,102
90,458,429,444
374,462,102,90
209,371,462,102
102,462,216,90
282,143,216,462
143,462,288,40
216,113,226,462
216,462,143,231
327,288,462,132
300,282,321,386
210,143,231,83
176,226,231,462
112,328,148,41
282,98,102,226
382,288,226,462
396,228,382,152
238,152,231,288
424,382,228,143
462,152,444,40
382,228,462,424
231,424,374,462
374,424,444,288
40,152,288,444
382,288,45,424
