237,290,156,158
237,158,301,96
290,158,96,301
290,158,202,56
290,202,273,158
158,396,202,273
303,396,158,22
158,429,396,284
96,158,396,197
158,396,80,197
158,396,93,267
80,93,197,158
80,158,93,197
80,429,158,93
80,93,197,303
80,303,197,291
291,303,80,158
80,291,158,386
158,80,290,291
290,158,80,396
396,80,290,158
80,158,386,396
182,396,80,158
93,396,158,80
93,158,182,273
158,93,182,273
158,93,177,273
158,93,273,163
158,286,396,202
396,286,202,158
290,286,396,163
290,286,396,202
290,286,202,303
286,396,88,56
163,182,290,286
290,303,56,182
290,158,286,388
290,158,58,286
290,158,202,286
58,286,158,290
286,156,254,207
4,254,290,286
286,290,254,284
163,254,286,388
71,290,286,275
422,286,275,290
275,290,286,422
286,202,275,290
290,202,44,158
44,158,431,328
290,431,301,284
132,431,301,44
291,158,431,422
422,429,431,436
431,422,16,207
431,16,291,237
202,237,420,423
345,254,16,237
202,345,237,303
237,80,301,138
80,290,301,138
16,290,303,138
345,438,80,303
80,303,438,4
303,80,291,158
93,303,80,291
422,80,93,16
88,303,93,80
93,163,202,293
93,56,293,202
44,93,303,56
303,290,56,44
293,44,290,166
303,290,166,293
44,290,422,197
44,286,422,96
422,194,202,275
275,422,194,71
303,197,194,80
275,182,80,130
202,303,80,275
275,80,182,202
202,80,166,275
80,202,275,286
166,202,80,286
202,286,166,80
80,202,286,166
202,286,166,182
202,286,166,182
166,286,96,291
194,409,286,163
286,409,56,166
286,290,409,56
290,56,409,286
286,157,409,96
286,409,233,56
56,233,409,286
233,286,56,409
56,286,409,233
157,286,409,56
157,328,286,96
96,286,409,80
96,409,286,233
80,286,303,409
80,286,409,131
286,409,157,80
405,291,290,131
291,409,11,70
375,290,72,56
56,286,409,350
286,409,275,56
330,290,56,409
290,330,386,286
328,286,275,330
286,386,290,328
158,286,163,386
286,158,386,80
158,286,290,330
93,80,286,158
158,429,286,80
80,290,277,429
290,158,286,429
202,158,286,291
93,158,277,429
277,158,93,429
93,158,56,277
93,158,166,56
202,267,158,24
158,277,166,286
158,166,202,277
158,56,237,438
197,56,202,4
56,197,291,4
158,237,56,303
56,237,158,277
158,277,237,286
158,277,237,132
277,158,237,286
56,158,131,237
237,56,158,96
158,237,166,96
290,158,166,4
158,131,96,237
158,254,237,131
131,237,158,254
158,237,254,166
158,254,237,303
158,237,254,277
158,254,237,303
158,254,303,277
254,158,277,237
158,290,254,237
254,158,237,277
182,158,254,237
254,158,182,237
182,158,254,237
158,182,254,237
158,237,182,254
158,163,290,202
158,202,409,80
202,409,163,396
396,409,158,202
202,290,396,158
202,158,396,80
158,202,290,96
290,158,56,237
237,409,56,396
163,409,56,237
194,396,409,237
396,158,237,409
202,237,396,409
93,202,158,237
70,237,409,239
70,409,237,208
422,70,202,208
290,202,293,396
293,237,158,208
237,158,254,157
158,237,202,157
237,290,202,96
293,237,202,96
290,96,202,237
237,254,202,96
254,96,202,237
96,254,237,158
254,202,237,96
254,290,237,96
254,96,237,11
96,11,254,237
237,96,254,202
11,254,237,163
291,197,96,212
291,254,410,212
291,410,212,195
197,237,212,388
422,291,156,388
202,132,291,422
422,291,202,132
96,291,202,422
178,422,163,195
178,422,195,254
4,154,303,422
178,303,80,422
23,422,96,4
4,422,56,93
4,422,56,93
56,96,4,178
96,56,4,178
429,96,80,178
178,96,237,388
96,290,80,388
290,96,80,203
96,80,178,290
291,96,80,178
80,96,291,290
80,178,291,96
418,80,291,96
80,96,286,254
290,96,286,80
96,56,254,132
56,291,96,132
290,56,275,96
291,132,96,56
197,291,132,96
254,197,96,293
96,56,27,166
27,166,301,202
67,166,27,56
56,27,166,197
27,166,56,67
290,56,166,27
291,166,67,27
166,67,56,27
56,166,67,303
16,166,56,67
67,56,303,16
190,56,67,27
