26,64,46,6
6,33,80,90
64,70,37,80
6,64,26,14
64,14,7,37
13,64,82,37
26,64,78,37
6,14,64,44
64,13,6,89
37,6,78,79
89,70,65,42
97,82,28,13
78,14,2,42
7,14,64,13
14,64,26,97
7,14,57,69
64,4,14,2
7,14,87,6
14,65,64,88
65,64,57,7
7,67,87,65
82,35,14,90
7,90,14,37
57,37,87,7
57,64,46,14
64,4,37,82
64,14,13,46
67,14,87,7
46,67,14,87
67,14,7,65
64,82,46,51
28,7,18,97
7,14,87,46
67,18,46,88
64,67,18,65
82,88,7,67
18,46,13,82
13,46,26,82
11,7,14,67
14,2,46,65
88,2,13,11
13,88,18,70
88,13,70,18
88,64,87,54
82,87,13,88
82,46,14,26
82,6,42,35
6,46,7,74
82,89,6,14
70,6,64,88
46,7,6,18
70,18,13,6
64,46,6,88
7,46,6,74
6,7,46,88
6,46,69,84
46,69,6,84
6,88,82,7
6,46,74,27
6,84,18,69
6,69,11,78
82,88,6,37
6,67,18,46
64,6,82,69
6,11,88,7
4,6,74,69
6,37,89,92
6,67,18,46
7,84,13,11
4,59,88,6
7,88,84,92
65,84,6,11
70,64,7,13
46,6,18,14
82,84,0,6
84,6,18,11
65,88,64,11
6,46,88,82
6,37,65,2
46,14,6,13
6,70,64,89
46,65,70,84
64,13,88,82
84,6,65,88
88,64,82,37
82,88,6,73
6,46,65,82
6,92,82,80
46,67,33,13
14,6,82,84
82,88,46,64
88,13,6,82
88,2,46,73
79,45,67,84
84,78,89,42
84,64,78,92
84,6,64,89
84,6,64,92
94,84,89,92
46,89,84,6
13,6,92,7
82,6,42,46
6,70,84,92
64,6,84,88
37,13,6,64
84,92,6,65
0,46,14,6
37,88,89,84
37,79,88,46
42,65,88,37
64,6,88,92
6,92,89,88
6,13,70,84
88,61,64,13
84,6,64,46
13,70,79,41
6,82,64,61
92,6,0,84
88,84,79,6
88,6,37,70
64,84,6,88
37,6,64,79
84,82,6,42
6,84,13,79
57,42,88,6
57,42,6,67
79,88,42,13
64,67,42,46
67,14,82,13
67,88,46,84
70,84,79,82
37,84,57,79
84,42,70,67
46,67,2,84
46,6,57,15
88,84,79,70
70,42,46,13
70,84,74,82
88,6,67,2
46,70,67,69
67,6,74,46
67,84,89,14
64,84,88,70
6,84,65,74
84,6,70,11
88,84,70,6
84,14,70,79
84,6,14,13
14,46,67,42
57,6,67,84
67,6,42,14
67,14,6,61
79,84,82,76
67,84,13,88
6,14,88,74
67,14,57,6
55,76,74,84
76,84,88,6
45,69,18,14
14,84,67,10
86,76,13,61
11,14,76,55
14,0,7,84
74,6,92,79
80,92,84,3
92,84,69,85
14,65,88,67
76,84,82,88
88,7,76,86
88,65,13,42
14,65,6,42
14,42,82,11
92,79,67,80
36,14,74,76
42,82,14,76
14,6,74,55
42,14,6,76
14,76,82,88
82,69,88,65
13,69,25,11
14,74,45,10
26,6,55,42
65,14,0,76
65,13,67,82
67,69,36,60
67,76,26,13
14,84,7,55
0,90,80,79
69,6,65,55
6,0,67,42
88,90,76,42
6,2,69,36
6,11,55,90
90,79,0,6
6,42,14,74
6,45,0,36
6,92,90,74
6,90,0,69
42,6,90,74
0,79,76,36
65,55,13,69
11,82,69,76
87,79,88,35
14,26,55,21
76,74,65,36
36,65,51,82
0,65,6,36
82,79,35,76
6,42,74,65
6,14,78,74
68,11,0,6
46,40,74,85
46,6,42,35
46,86,36,6
18,76,53,65
18,35,82,6
18,6,74,85
18,79,85,11
6,18,43,0
53,18,65,68
42,65,82,76
18,6,46,59
6,18,23,13
88,76,82,18
53,65,40,85
42,82,18,6
0,6,25,18
18,6,55,13
11,18,93,6
23,69,14,80
13,50,69,23
23,26,18,55
64,18,35,42
13,18,82,64
93,46,14,55
64,65,18,13
6,64,18,42
53,69,40,60
6,42,64,18
55,6,28,18
6,18,28,42
18,6,14,69
45,18,13,42
18,93,26,23
59,60,23,69
69,93,59,40
18,6,59,55
6,69,18,55
67,53,23,69
23,26,55,67
6,0,95,82
6,42,23,83
6,18,95,65
6,26,69,42
11,55,26,6
6,64,59,26
11,6,55,42
0,6,18,55
6,67,0,11
14,6,84,59
6,67,59,11
6,11,68,55
6,11,7,69
6,55,68,69
6,67,55,8
6,67,68,11
67,6,42,88
68,11,67,6
20,6,51,55
42,68,6,64
14,67,59,54
55,13,6,11
22,6,13,55
6,68,59,67
82,6,14,51
6,42,82,68
67,11,68,22
60,59,22,68
8,6,15,64
6,40,11,68
55,59,6,15
68,92,67,6
51,6,55,14
64,7,51,37
6,65,8,45
59,6,51,14
13,64,45,6
7,55,40,42
67,7,37,42
67,22,2,40
64,59,22,12
11,12,40,45
22,6,12,64
37,7,42,73
51,40,67,87
37,87,22,7
42,7,22,79
64,37,51,7
42,51,7,64
7,42,51,40
37,7,51,40
87,37,36,13
51,7,2,42
51,7,42,37
59,87,40,51
51,13,34,88
7,51,64,34
51,7,78,79
51,7,14,45
51,2,13,40
51,34,7,38
51,37,34,7
37,44,7,87
61,79,2,82
64,67,7,51
7,64,51,13
64,51,7,8
90,7,64,37
7,37,51,79
51,14,2,22
87,2,79,62
37,7,70,82
79,7,87,59
78,26,65,82
87,7,70,45
64,14,2,87
7,64,82,62
70,64,78,22
22,7,78,70
10,64,46,87
64,7,90,46
14,61,87,7
64,46,82,79
7,87,64,46
64,26,87,82
46,14,13,51
51,46,64,78
6,64,67,51
87,13,61,37
67,64,61,79
64,37,7,79
7,42,12,45
79,64,82,51
70,79,64,78
82,7,79,64
64,51,82,42
64,7,65,70
12,45,64,87
12,76,45,7
51,7,64,42
70,79,87,42
13,87,65,14
46,14,64,42
79,82,64,42
70,64,51,42
64,7,61,51
65,13,64,7
64,79,84,59
64,13,42,70
78,64,70,28
13,51,64,78
12,26,42,67
51,93,42,13
51,0,79,55
7,70,42,37
13,42,2,12
42,2,13,12
42,67,7,2
42,12,64,22
42,51,12,64
51,42,70,43
42,65,7,70
64,42,78,79
97,42,84,7
42,78,51,90
79,51,33,42
70,64,42,12
64,78,51,42
42,79,70,78
84,42,70,2
88,65,42,12
82,78,42,79
7,45,87,37
61,7,14,84
65,79,51,64
2,42,65,61
64,42,14,2
45,50,42,12
42,61,37,13
7,42,67,51
45,61,2,84
67,50,42,12
42,70,79,51
42,41,50,55
42,7,51,35
51,70,64,67
51,65,87,55
51,87,55,64
7,42,64,84
64,7,87,86
51,42,87,13
42,64,46,51
84,64,42,61
82,61,51,93
7,84,13,46
26,67,31,55
67,55,37,66
67,55,51,7
7,64,70,42
42,7,65,51
70,42,51,87
67,51,55,42
7,65,51,55
51,70,67,42
42,7,65,51
78,7,87,51
87,7,61,37
89,46,51,45
14,51,42,55
70,87,78,42
35,78,55,65
87,70,55,51
87,70,7,84
70,87,45,20
70,7,87,14
89,7,82,70
13,70,87,42
87,70,13,65
70,14,33,51
7,45,87,67
87,14,35,13
14,78,45,84
87,61,51,46
87,14,55,97
87,51,45,7
51,78,54,14
87,7,14,70
51,82,14,87
70,87,45,51
67,14,51,10
51,7,14,87
65,84,14,7
14,79,51,87
70,51,42,55
14,64,7,87
7,67,14,70
51,87,82,37
64,67,14,87
64,14,7,45
51,46,14,67
46,64,14,10
82,14,51,54
14,51,82,65
14,7,64,87
46,7,14,67
82,46,14,79
14,82,51,79
67,14,51,46
6,14,82,67
51,6,14,37
14,82,46,64
82,14,70,79
14,6,82,64
14,64,82,46
46,14,64,13
14,82,64,46
82,14,13,46
14,87,13,37
64,46,14,87
67,14,7,82
14,67,82,37
67,14,45,55
14,82,45,70
67,82,64,14
14,64,67,7
65,14,46,70
65,82,67,14
65,14,87,78
45,7,14,37
