70,44,57,7
44,14,7,57
67,44,57,70
37,7,70,57
70,44,57,7
44,57,37,7
37,67,7,57
37,67,44,57
37,70,57,7
57,7,70,44
70,57,37,44
70,57,7,44
78,37,44,57
37,44,57,7
70,57,44,7
37,44,57,70
70,44,57,7
70,37,7,57
70,4,44,57
70,44,57,7
6,92,57,44
89,37,57,44
92,44,57,7
70,44,7,57
37,7,57,44
70,7,44,57
70,57,78,44
7,70,57,44
70,7,57,44
89,57,44,7
70,57,44,7
70,7,44,57
70,57,7,44
70,44,57,7
70,57,44,87
70,7,44,57
70,44,7,57
78,37,44,64
44,64,70,7
70,57,37,7
78,87,70,57
78,7,70,57
64,7,44,57
70,57,44,7
70,44,57,7
70,78,44,57
44,57,70,7
70,44,14,57
7,70,57,44
57,44,70,7
30,7,44,57
64,44,57,7
57,44,70,7
70,7,57,44
44,57,64,7
44,57,26,7
70,57,44,7
70,44,64,57
70,7,44,57
7,44,57,64
26,44,57,7
44,18,57,10
88,26,57,54
26,20,44,57
26,94,44,57
89,44,57,70
14,44,26,57
7,70,14,57
14,57,44,7
44,14,57,26
26,82,57,87
84,11,57,20
65,70,57,44
3,46,57,70
46,44,70,57
70,26,35,57
49,70,57,20
20,64,70,57
67,57,44,26
6,3,44,57
14,10,57,70
67,57,26,70
6,57,70,90
57,6,70,7
10,67,6,57
70,14,67,57
80,6,20,57
65,44,20,7
20,67,14,26
6,67,14,10
65,67,6,64
11,6,44,7
20,57,6,70
67,44,57,20
92,13,67,57
26,20,67,57
4,57,6,20
10,7,35,26
65,13,67,26
67,26,6,57
88,67,18,57
20,44,59,6
14,57,6,44
84,44,7,67
6,57,44,67
88,26,57,67
49,88,67,57
50,80,57,44
57,67,6,44
82,42,6,57
80,44,67,7
70,65,67,57
70,67,3,44
3,44,6,57
57,44,14,7
14,94,82,65
3,6,33,44
37,70,7,44
6,14,44,57
33,57,44,6
57,53,44,7
59,65,26,57
54,6,44,57
68,28,57,44
35,44,14,57
57,28,6,44
70,44,57,28
49,87,44,57
14,67,26,57
6,7,44,57
37,44,57,7
61,59,14,57
4,65,44,57
44,14,26,57
28,14,57,44
37,14,44,57
7,57,44,14
14,6,57,44
88,37,57,44
20,44,7,57
61,65,70,7
87,59,57,26
20,26,57,14
26,6,14,57
14,6,44,57
82,44,14,57
84,35,57,14
7,44,14,57
44,65,57,26
61,14,57,26
6,14,44,57
26,57,44,14
64,88,57,44
7,26,44,57
6,44,26,57
53,14,57,88
18,44,57,64
44,7,14,57
70,44,7,14
44,59,14,57
14,6,44,57
74,44,57,6
11,88,57,7
28,44,23,57
20,26,57,7
82,7,57,26
20,14,57,26
65,57,26,20
26,44,6,57
49,7,44,20
57,44,7,20
88,44,57,7
20,44,57,88
20,6,57,88
88,82,26,57
20,26,44,57
20,14,44,57
6,20,57,44
88,6,57,44
20,6,44,57
13,14,6,44
20,6,44,14
44,87,14,6
57,20,65,14
44,57,14,82
88,26,65,57
92,57,44,14
64,57,44,88
88,57,14,44
26,44,14,57
82,14,57,26
18,74,57,26
18,44,57,26
65,18,26,64
26,44,57,65
14,44,7,64
67,59,57,64
6,44,26,57
6,59,44,26
6,44,26,57
57,13,26,6
59,57,18,26
6,94,57,26
88,6,65,26
44,88,57,26
6,88,67,26
57,44,6,26
78,88,6,26
88,55,26,7
44,18,26,20
28,6,26,7
26,6,11,65
18,26,57,64
59,7,26,64
94,57,6,26
28,55,18,7
6,44,65,26
70,26,78,65
65,6,26,78
44,18,88,6
11,78,65,26
65,6,26,78
20,78,26,57
65,57,44,26
14,18,35,26
57,44,26,6
18,26,44,6
7,57,44,26
6,26,44,7
69,6,65,44
57,13,26,7
88,26,57,44
6,26,65,44
65,90,44,26
88,44,57,26
41,26,44,7
69,26,57,44
7,44,26,57
78,26,61,65
7,64,57,26
44,26,57,7
90,65,44,57
6,26,59,70
61,7,44,57
33,74,57,44
44,65,26,59
26,57,7,44
6,61,26,59
59,57,26,44
59,65,57,26
84,78,57,26
49,20,26,44
85,57,6,44
6,44,57,26
57,59,26,7
61,57,7,26
57,74,44,6
35,26,61,7
85,54,20,26
57,7,44,59
49,20,26,57
42,20,26,6
28,26,6,7
57,7,26,59
6,54,26,57
20,26,6,57
65,20,26,44
59,7,20,26
20,26,57,84
42,20,35,26
54,92,20,26
84,20,26,6
6,59,78,26
42,26,44,20
51,6,26,28
57,6,26,87
87,6,20,26
6,26,20,59
44,57,20,6
7,28,20,26
