55,20,57,6
11,20,6,61
49,20,61,67
54,6,20,55
37,67,20,76
6,67,55,20
55,6,14,20
68,20,49,6
37,20,65,70
37,7,67,68
49,20,70,61
67,68,61,20
20,67,49,7
87,15,20,6
45,49,20,6
79,87,46,7
87,49,6,20
40,61,79,6
20,82,79,46
0,7,6,67
0,67,20,6
61,49,7,6
41,46,67,6
6,7,61,20
75,55,20,6
13,70,61,6
55,87,20,7
70,61,6,20
54,78,20,6
20,6,15,88
57,20,6,90
61,13,7,6
6,61,20,79
20,61,70,6
57,55,6,7
20,26,6,7
45,20,6,55
61,20,6,55
55,65,61,7
7,61,20,70
20,61,57,7
65,55,61,64
20,65,55,7
6,67,55,61
6,65,67,55
94,20,55,65
61,64,67,65
20,64,65,61
55,13,20,61
65,37,64,7
64,55,61,20
61,20,13,64
9,55,57,14
65,55,67,57
65,57,67,61
67,55,14,18
64,57,18,67
97,18,64,13
18,14,78,65
57,18,13,7
67,37,14,18
94,14,64,18
13,55,94,18
55,97,94,7
14,13,18,7
80,65,18,14
18,65,61,14
0,61,70,79
14,94,78,20
57,20,18,14
65,57,94,14
79,57,70,61
94,14,79,64
55,20,78,94
94,0,64,78
18,79,70,64
97,14,78,20
20,18,70,26
20,18,7,14
26,75,14,0
70,97,79,64
75,20,7,18
14,61,57,20
75,14,20,6
57,67,18,14
32,14,20,18
20,0,18,70
20,18,70,7
18,20,70,65
57,70,64,18
20,4,70,64
61,18,70,20
70,20,65,18
42,18,64,70
27,70,26,18
0,6,70,18
20,61,44,70
0,67,70,26
44,61,14,70
14,70,27,0
27,61,70,18
18,14,44,40
28,70,7,18
40,18,70,61
27,70,11,18
14,40,44,61
70,44,79,40
40,11,18,70
40,61,70,18
11,94,14,18
18,44,82,70
14,18,82,70
70,7,18,37
0,94,55,14
75,51,7,14
40,70,0,44
40,67,44,75
40,67,7,14
57,14,18,61
51,7,14,18
51,18,14,44
61,51,14,67
94,51,44,14
44,14,7,70
44,0,51,14
51,44,18,14
75,70,51,44
65,51,57,14
10,40,61,44
51,12,40,44
40,28,61,6
12,33,6,61
2,18,14,61
0,51,28,14
59,44,10,51
61,2,94,40
18,65,6,51
44,94,51,40
57,51,94,65
65,94,57,14
51,14,57,94
44,55,57,94
44,94,76,57
75,2,44,57
37,76,57,94
37,65,57,14
44,65,57,94
28,44,67,57
44,10,57,18
65,94,59,44
4,94,65,35
35,37,94,57
37,18,82,55
44,18,94,37
94,57,10,37
2,82,44,37
40,35,94,82
65,44,10,37
44,57,37,70
57,82,65,78
10,6,44,37
94,37,78,6
82,40,13,57
70,78,57,6
78,2,94,70
44,70,10,42
44,6,70,4
4,6,37,70
2,70,10,44
57,2,70,6
78,4,14,44
84,4,44,70
57,4,13,70
0,70,44,57
2,78,57,70
6,37,10,4
7,10,57,70
78,57,4,10
4,44,6,10
70,4,10,6
44,6,78,10
44,4,10,78
57,10,78,70
10,78,70,57
57,4,10,78
78,70,57,7
6,70,44,78
10,78,26,57
44,4,57,78
44,57,7,78
44,70,57,7
94,70,57,26
4,55,7,57
44,70,57,7
78,70,57,7
57,4,70,7
70,57,26,7
26,7,57,46
4,70,57,7
54,37,70,57
37,57,51,6
4,44,57,7
51,7,70,57
51,44,70,7
55,4,70,7
67,4,57,70
44,37,4,70
7,70,57,4
55,89,70,57
57,7,70,4
55,4,7,57
70,57,14,7
7,70,57,14
4,7,57,14
4,78,57,14
78,57,14,70
13,4,70,57
4,7,57,70
4,70,57,7
70,4,57,7
7,70,57,4
4,57,70,7
4,57,7,70
70,4,7,57
70,4,57,7
6,4,57,7
70,57,4,7
6,70,7,57
70,4,7,57
26,4,7,57
6,57,70,7
14,6,57,7
70,57,55,7
4,6,7,57
4,6,7,57
7,70,6,57
70,4,57,7
70,4,7,57
4,6,57,7
70,7,57,4
55,4,57,7
70,4,7,57
4,57,70,7
4,57,6,7
4,57,6,7
6,4,57,7
70,6,57,7
70,4,57,7
4,7,55,57
70,6,7,57
70,4,7,57
84,4,7,57
4,14,7,57
54,70,57,7
14,7,51,57
51,70,57,7
57,14,7,70
70,51,57,7
54,57,14,7
70,76,57,7
76,10,57,70
89,57,14,7
82,54,57,7
10,70,57,7
82,57,7,70
54,70,57,7
44,57,70,7
82,57,70,7
51,70,57,7
46,76,70,7
14,57,70,7
51,57,70,7
42,76,7,70
54,76,57,70
51,57,70,7
33,7,57,70
55,54,57,70
70,7,64,57
76,70,57,7
33,70,7,57
51,76,7,57
76,70,57,7
10,57,33,64
57,67,26,7
82,7,33,57
76,55,57,54
7,33,26,57
82,26,7,57
70,57,55,26
64,33,57,26
55,57,14,7
14,57,26,7
14,70,26,57
70,14,57,26
82,6,57,70
6,57,70,26
46,70,55,26
70,55,57,26
4,26,70,55
4,70,57,6
55,4,57,70
57,6,26,59
67,65,57,26
18,57,26,55
4,57,70,26
6,55,26,70
6,57,26,55
57,55,26,6
67,70,55,26
6,55,57,26
70,57,26,55
4,6,57,26
6,57,26,55
67,49,55,6
70,44,57,26
6,57,70,26
57,70,55,26
70,57,26,4
6,57,26,55
6,49,55,26
57,55,26,6
18,67,55,26
67,6,55,26
55,18,67,26
