Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,31.412641582827977,31.556059176601952,31.183171572247108,31.32659149169922,2991137,0.0,0.0
2014-01-03 00:00:00-05:00,31.326582462833283,31.535560863103605,31.277408338443244,31.37165641784668,1771710,0.0,0.0
2014-01-06 00:00:00-05:00,31.531468960540355,31.638008265437893,31.08072699980042,31.097118377685547,2909902,0.0,0.0
2014-01-07 00:00:00-05:00,31.203662814449476,31.375765333514227,31.117612717756245,31.355276107788086,2985186,0.0,0.0
2014-01-08 00:00:00-05:00,31.301995400638262,31.519171813984393,31.25692144562486,31.37165641784668,3387050,0.0,0.0
2014-01-09 00:00:00-05:00,31.601115168938612,31.785511106625012,31.37984097398566,31.74863052368164,4589367,0.0,0.0
2014-01-10 00:00:00-05:00,31.797814171203964,31.851083818540538,31.498685507574617,31.830596923828125,3075646,0.0,0.0
2014-01-13 00:00:00-05:00,31.683073941835513,31.777322014345334,31.179062460477383,31.203649520874023,3826704,0.0,0.0
2014-01-14 00:00:00-05:00,31.801900607638032,32.08463779353478,31.51096773652511,32.0682487487793,6906665,0.0,0.0
2014-01-15 00:00:00-05:00,32.096939437213635,32.113330811790604,31.83468907236928,32.047767639160156,4212350,0.0,0.0
2014-01-16 00:00:00-05:00,32.04777149662196,32.22397181750062,31.978112797640172,32.178897857666016,3745766,0.0,0.0
2014-01-17 00:00:00-05:00,32.219879051836784,32.219879051836784,31.822406713273285,31.908456802368164,3925347,0.0,0.0
2014-01-21 00:00:00-05:00,32.20757851812184,32.289533070301026,31.82649764150854,31.961719512939453,7292162,0.0,0.0
2014-01-22 00:00:00-05:00,31.982211564895362,32.04777242163198,31.59293264034247,31.937137603759766,3872529,0.0,0.0
2014-01-23 00:00:00-05:00,31.63390359983158,31.699464441059643,31.429018412542874,31.597023010253906,2713359,0.0,0.0
2014-01-24 00:00:00-05:00,31.281498816791842,31.383940233795922,30.37181959195807,30.375917434692383,5978853,0.0,0.0
2014-01-27 00:00:00-05:00,30.482470766996165,30.646377575007445,30.179244218730396,30.363637924194336,5347417,0.0,0.0
2014-01-28 00:00:00-05:00,30.720117324369017,31.375741822504086,30.38001038623952,30.818458557128906,6502421,0.0,0.0
2014-01-29 00:00:00-05:00,30.5357315788476,31.047938752007923,30.53163373540813,30.785688400268555,5702860,0.0,0.0
2014-01-30 00:00:00-05:00,30.912716067975587,31.011059656535437,30.670952614228476,30.855348587036133,4923831,0.0,0.0
2014-01-31 00:00:00-05:00,30.43329965510119,30.736526210320992,30.29397991165162,30.482471466064453,4790670,0.0,0.0
2014-02-03 00:00:00-05:00,30.53984133473154,30.78570040861342,29.708016002892816,29.732603073120117,6284900,0.0,0.0
2014-02-04 00:00:00-05:00,29.839127103162113,30.06449683637499,29.634244258962937,29.884201049804688,5104603,0.0,0.0
2014-02-05 00:00:00-05:00,29.748987111929686,29.876013299722352,29.458051814426994,29.70391082763672,4053450,0.0,0.0
2014-02-06 00:00:00-05:00,29.62605834916026,30.21202217454843,29.560495166192265,30.203828811645508,4434334,0.0,0.0
2014-02-07 00:00:00-05:00,30.44148856645868,30.85125434180704,30.261190415953088,30.781593322753906,4690688,0.0,0.0
2014-02-10 00:00:00-05:00,30.83895937944753,30.83895937944753,30.556222123901467,30.7611026763916,4671941,0.0,0.0
2014-02-11 00:00:00-05:00,30.88403148610673,31.09301219539078,30.785687896523324,30.892227172851562,3750676,0.0,0.0
2014-02-12 00:00:00-05:00,31.019247640647936,31.133982582638716,30.879927968617338,30.95778465270996,3115818,0.0,0.0
2014-02-13 00:00:00-05:00,30.699643792361012,31.27331639333356,30.642276299695983,31.232337951660156,3581360,0.0,0.0
2014-02-14 00:00:00-05:00,31.207747051211804,31.388042856269323,31.072525197418663,31.318384170532227,3354168,0.0,0.0
2014-02-18 00:00:00-05:00,31.203651460034575,31.379849434451174,31.076622958112306,31.11760139465332,3501464,0.0,0.0
2014-02-19 00:00:00-05:00,31.039751638846358,31.342978183059508,30.814381815811156,30.8471622467041,3868066,0.0,0.0
2014-02-20 00:00:00-05:00,30.933199323822528,31.277401843332928,30.748805698361203,31.187253952026367,3540147,0.0,0.0
2014-02-21 00:00:00-05:00,31.138086352160283,31.273310532987203,31.006962340410098,31.203649520874023,3981141,0.0,0.0
2014-02-24 00:00:00-05:00,31.29789755693909,31.588830505515343,31.265117133023203,31.37165641784668,3965370,0.0,0.0
2014-02-25 00:00:00-05:00,31.322485579577148,31.58063813132094,31.228239815963615,31.478199005126953,3951384,0.0,0.0
2014-02-26 00:00:00-05:00,31.490490211836494,31.633910104999043,31.367561864997082,31.478199005126953,3979653,0.0,0.0
2014-02-27 00:00:00-05:00,31.28969943852372,31.60521942478103,31.27740590838134,31.56424331665039,3806023,0.0,0.0
2014-02-28 00:00:00-05:00,31.55194676943999,31.773220988134906,31.240524656342355,31.342966079711914,5659713,0.0,0.0
2014-03-03 00:00:00-05:00,31.035641725851633,31.183157096024477,30.87583282674512,30.97417640686035,4093919,0.0,0.0
2014-03-04 00:00:00-05:00,31.33067480318137,31.429018390632137,31.22413785484073,31.29379653930664,4759426,0.0,0.0
2014-03-05 00:00:00-05:00,31.318382740025715,31.424922011121488,31.154475990210894,31.297893524169922,3745319,0.0,0.0
2014-03-06 00:00:00-05:00,31.37575853406456,31.588834807049203,31.322486558721167,31.502784729003906,3408474,0.0,0.0
2014-03-07 00:00:00-05:00,31.711759947243966,31.78142096177705,31.52326844703105,31.728151321411133,4196579,0.0,0.0
2014-03-10 00:00:00-04:00,31.71586193703251,31.71586193703251,31.46590507669298,31.613420486450195,3334529,0.0,0.0
2014-03-11 00:00:00-04:00,31.66258673289121,31.699464997438927,31.273310219267845,31.318384170532227,3122811,0.0,0.0
2014-03-12 00:00:00-04:00,31.097118254452717,31.17087480328771,30.933211453284667,31.068435668945312,3241837,0.0,0.0
2014-03-13 00:00:00-04:00,31.215949591176113,31.224145279692085,30.449687600099534,30.498859405517578,3704553,0.0,0.0
2014-03-14 00:00:00-04:00,30.449681338087398,30.593098880589565,30.203822361558355,30.236602783203125,4139297,0.0,0.0
2014-03-17 00:00:00-04:00,30.449687511755915,30.785694460191404,30.437393979017624,30.67095947265625,3689526,0.0,0.0
2014-03-18 00:00:00-04:00,30.74061704807277,30.916817353840504,30.720130154820023,30.838960647583008,2099926,0.0,0.0
2014-03-19 00:00:00-04:00,30.822564533417584,30.925005960963336,30.298066191897973,30.47426414489746,2811407,0.0,0.0
2014-03-20 00:00:00-04:00,30.44558452272777,30.724223930310394,30.339045241688122,30.62997817993164,2355833,0.0,0.0
2014-03-21 00:00:00-04:00,30.879933321337468,31.191355460336073,30.74471146848699,30.855348587036133,6116329,0.0,0.0
2014-03-24 00:00:00-04:00,30.96599414908729,30.97418751230365,30.29397789357139,30.453786849975586,2495094,0.0,0.0
2014-03-25 00:00:00-04:00,30.63408128899776,30.761107483961965,30.34724614500546,30.498859405517578,2625726,0.0,0.0
2014-03-26 00:00:00-04:00,30.7368454542543,30.777876701810545,30.100852966308594,30.100852966308594,4485665,0.067212,0.0
2014-03-27 00:00:00-04:00,29.998262804256157,30.256762597565395,29.93261376349628,30.133668899536133,5040626,0.0,0.0
2014-03-28 00:00:00-04:00,30.3142096339361,30.535781568106426,30.195216953910375,30.31010627746582,3006313,0.0,0.0
2014-03-31 00:00:00-04:00,30.58091711904157,30.773765563964847,30.45371772208819,30.773765563964844,3166404,0.0,0.0
2014-04-01 00:00:00-04:00,30.806593531204467,30.888656008538625,30.617846107245786,30.880449295043945,3454895,0.0,0.0
2014-04-02 00:00:00-04:00,30.92968169803956,31.06918881600086,30.831205811383832,30.954301834106445,3431536,0.0,0.0
2014-04-03 00:00:00-04:00,31.00354409342082,31.14715458738521,30.80659229269181,31.118431091308594,3224727,0.0,0.0
2014-04-04 00:00:00-04:00,31.37693498050205,31.471307536521135,30.89686548617774,30.937896728515625,3852741,0.0,0.0
2014-04-07 00:00:00-04:00,30.835312891855175,30.864034058596403,30.211630648499813,30.2936954498291,3360417,0.0,0.0
2014-04-08 00:00:00-04:00,30.232144831090476,30.502954693217152,30.080327639814584,30.375755310058594,3499976,0.0,0.0
2014-04-09 00:00:00-04:00,30.773769278249166,31.06509598790187,30.519372782443895,31.040475845336914,4574637,0.0,0.0
2014-04-10 00:00:00-04:00,31.03636696650567,31.040470322869794,30.404478032103917,30.41678810119629,3601000,0.0,0.0
2014-04-11 00:00:00-04:00,30.223939389548114,30.326518640096285,29.862860334466312,29.87106704711914,4070262,0.0,0.0
2014-04-14 00:00:00-04:00,30.129575935719224,30.129575935719224,29.501790174173568,29.784910202026367,6661173,0.0,0.0
2014-04-15 00:00:00-04:00,29.82593745572198,29.990064749871088,29.440238198031256,29.953134536743164,5692148,0.0,0.0
2014-04-16 00:00:00-04:00,30.27727993970659,30.31010446069516,29.895686441292604,30.21983528137207,6062469,0.0,0.0
2014-04-17 00:00:00-04:00,29.953137729918204,30.133678471370835,29.66181332369107,29.891592025756836,11602412,0.0,0.0
2014-04-21 00:00:00-04:00,30.10084427250617,30.646567392449633,29.998265018839344,30.60143280029297,8667663,0.0,0.0
2014-04-22 00:00:00-04:00,30.56039403748619,30.601427595018077,30.162387159872985,30.178800582885742,6387560,0.0,0.0
2014-04-23 00:00:00-04:00,30.158294430359756,30.244462602732213,30.039304058008454,30.10905647277832,4749457,0.0,0.0
2014-04-24 00:00:00-04:00,30.244458586248882,30.326521061717802,30.100845760968856,30.223941802978516,4148820,0.0,0.0
2014-04-25 00:00:00-04:00,30.20343016104507,30.273184907231947,29.88338458919194,29.97365379333496,3614539,0.0,0.0
2014-04-28 00:00:00-04:00,30.06802357458947,30.19932634011719,29.842348256292333,30.158292770385742,7008581,0.0,0.0
2014-04-29 00:00:00-04:00,30.162394574822994,30.21983924068374,29.924411526662475,30.117259979248047,6176735,0.0,0.0
2014-04-30 00:00:00-04:00,30.05981851519688,30.13777997317133,29.940828142845575,30.10905647277832,4931866,0.0,0.0
2014-05-01 00:00:00-04:00,30.10904430451663,30.37575077063215,30.0598063668342,30.20341682434082,5368544,0.0,0.0
2014-05-02 00:00:00-04:00,30.215734366180946,30.260868959488775,30.018782566726355,30.06391716003418,3906749,0.0,0.0
2014-05-05 00:00:00-04:00,29.953134536743164,30.047509419263598,29.793110599608273,29.953134536743164,2888031,0.0,0.0
2014-05-06 00:00:00-04:00,29.866970827045776,29.969550102103685,29.764391551987867,29.772598266601562,3036368,0.0,0.0
2014-05-07 00:00:00-04:00,29.862861591879383,29.916202897562677,29.612568489459672,29.875171661376953,4657658,0.0,0.0
2014-05-08 00:00:00-04:00,29.862862004023768,30.289592455379527,29.793107271381007,30.06391716003418,4244933,0.0,0.0
2014-05-09 00:00:00-04:00,30.006469557850583,30.38806537852026,29.866962435036353,30.375755310058594,6367177,0.0,0.0
2014-05-12 00:00:00-04:00,30.453715528191836,30.82300129384556,30.453715528191836,30.8024845123291,4120700,0.0,0.0
2014-05-13 00:00:00-04:00,30.946095076280642,31.155356917315814,30.827102409745294,31.03226089477539,4225889,0.0,0.0
2014-05-14 00:00:00-04:00,30.93789148159812,31.257939309406773,30.806591062623514,30.85993003845215,4600972,0.0,0.0
2014-05-15 00:00:00-04:00,30.724532949479485,30.806597766903323,30.466033082886685,30.761463165283203,4534019,0.0,0.0
2014-05-16 00:00:00-04:00,30.765554183564205,30.941991504132194,30.63015042276032,30.90506362915039,4773411,0.0,0.0
2014-05-19 00:00:00-04:00,30.818899013813066,31.262042879595626,30.790177847493087,31.110225677490234,3521252,0.0,0.0
2014-05-20 00:00:00-04:00,31.10201696957979,31.163562654718536,30.59732744708364,30.691699981689453,3470368,0.0,0.0
2014-05-21 00:00:00-04:00,30.827109894939777,31.319489447045353,30.827109894939777,31.298974990844727,4682802,0.0,0.0
2014-05-22 00:00:00-04:00,31.72979791103246,32.209869590736005,31.47540148997381,32.01702117919922,10091369,0.0,0.0
2014-05-23 00:00:00-04:00,32.00471375436145,32.19345882559557,31.898031150062323,32.17704772949219,3225471,0.0,0.0
2014-05-27 00:00:00-04:00,32.39451322272652,32.41503000339286,32.197561443553674,32.271419525146484,3817331,0.0,0.0
2014-05-28 00:00:00-04:00,32.30014064892924,32.431441058611824,32.16063352699039,32.283729553222656,3337058,0.0,0.0
2014-05-29 00:00:00-04:00,32.283728454510545,32.34937749271461,32.05805319036711,32.230384826660156,3536279,0.0,0.0
2014-05-30 00:00:00-04:00,32.14422213626014,32.21808022243374,32.012921718270114,32.18115234375,5062200,0.0,0.0
2014-06-02 00:00:00-04:00,32.250897674238736,32.353476903831705,31.93495327448351,32.267311096191406,2714103,0.0,0.0
2014-06-03 00:00:00-04:00,32.14012902776045,32.357597670427296,32.09499442191001,32.32887649536133,3083681,0.0,0.0
2014-06-04 00:00:00-04:00,32.22628693520927,32.27552488305629,32.004715005494596,32.18115234375,3674350,0.0,0.0
2014-06-05 00:00:00-04:00,32.18526005911306,32.763807813136744,31.975998155079107,32.62019729614258,4396841,0.0,0.0
2014-06-06 00:00:00-04:00,32.64071153296306,33.02641080930796,32.61609371849363,32.9771728515625,4160573,0.0,0.0
2014-06-09 00:00:00-04:00,32.89511094372371,33.29311796990311,32.88690422915397,33.051029205322266,4577761,0.0,0.0
2014-06-10 00:00:00-04:00,32.940243395374246,33.06744047648447,32.81714734247463,33.00178909301758,2077162,0.0,0.0
2014-06-11 00:00:00-04:00,32.94434428169172,32.98948120868526,32.804837130131105,32.862281799316406,2909604,0.0,0.0
2014-06-12 00:00:00-04:00,32.71455775506745,32.952540742955875,32.706351043622035,32.878684997558594,3980397,0.0,0.0
2014-06-13 00:00:00-04:00,32.8335626939501,33.026411169824385,32.792529121375466,32.93614196777344,2570825,0.0,0.0
2014-06-16 00:00:00-04:00,32.8622869154718,32.9648661988142,32.78022442032061,32.85408020019531,3545801,0.0,0.0
2014-06-17 00:00:00-04:00,32.899204482134415,32.96895921128972,32.792521874629166,32.895103454589844,2430671,0.0,0.0
2014-06-18 00:00:00-04:00,32.92793382083943,33.12078228832449,32.743292067512286,33.10026550292969,2748174,0.0,0.0
2014-06-19 00:00:00-04:00,33.034617070566156,33.1289896275498,32.813045099347825,32.86638641357422,4901960,0.0,0.0
2014-06-20 00:00:00-04:00,32.911514057429045,33.1166725566603,32.755593504861054,33.10436248779297,6808766,0.0,0.0
2014-06-23 00:00:00-04:00,33.0879652793624,33.112583098623766,32.91152787129327,32.96076583862305,3049609,0.0,0.0
2014-06-24 00:00:00-04:00,32.96075013745135,32.96075013745135,32.517608642578125,32.517608642578125,4149861,0.0,0.0
2014-06-25 00:00:00-04:00,32.48474730821168,32.714816286260174,32.287546659455074,32.65729904174805,3099303,0.067212,0.0
2014-06-26 00:00:00-04:00,32.628554276093396,32.71482901054341,32.32453610238904,32.49708557128906,2958554,0.0,0.0
2014-06-27 00:00:00-04:00,32.447771475642085,32.58745487431665,32.35738823719081,32.5340461730957,3758412,0.0,0.0
2014-06-30 00:00:00-04:00,32.5833559896895,32.59157074178288,32.2752270043419,32.345069885253906,4594276,0.0,0.0
