Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,27.00416091257593,27.32061421170129,26.945556793835273,27.103784561157227,819900,0.0,0.0
2014-01-03 00:00:00-05:00,27.30889104835375,27.613625733142385,27.150665530105794,27.508140563964844,895900,0.0,0.0
2014-01-06 00:00:00-05:00,27.484698557261307,27.525720315230384,27.097920385325622,27.19168472290039,853100,0.0,0.0
2014-01-07 00:00:00-05:00,27.09792133200761,28.01212309642024,27.021737106467146,27.842174530029297,1359900,0.0,0.0
2014-01-08 00:00:00-05:00,27.74841902235965,28.076595437564155,27.52573003914985,27.889066696166992,1635200,0.0,0.0
2014-01-09 00:00:00-05:00,28.059015948818345,28.287566467825375,27.883208029237476,28.01213264465332,870300,0.0,0.0
2014-01-10 00:00:00-05:00,27.765996417240924,28.240677481041555,27.713253828427682,27.99454689025879,650700,0.0,0.0
2014-01-13 00:00:00-05:00,27.7467579713692,28.071248763560252,27.375072201287683,27.43996810913086,577400,0.32,0.0
2014-01-14 00:00:00-05:00,27.475370664828798,27.76446187871085,27.469471854608678,27.622865676879883,662100,0.0,0.0
2014-01-15 00:00:00-05:00,27.835255564146376,28.07714726529427,27.599262672521352,27.988649368286133,672300,0.0,0.0
2014-01-16 00:00:00-05:00,27.87655138361938,27.935548475727742,27.404567894968064,27.57566261291504,722700,0.0,0.0
2014-01-17 00:00:00-05:00,27.410466415217748,27.605160868195213,26.985682405203352,27.42816734313965,868900,0.0,0.0
2014-01-21 00:00:00-05:00,27.4340591182654,27.723150193859105,27.121370562483914,27.363262176513672,630700,0.0,0.0
2014-01-22 00:00:00-05:00,27.298372999414312,27.32197273793993,27.05058024608519,27.13907814025879,802600,0.0,0.0
2014-01-23 00:00:00-05:00,26.90898302901115,27.227572708404356,26.79098660139204,27.097776412963867,880200,0.0,0.0
2014-01-24 00:00:00-05:00,27.038773471606383,27.08007187474437,26.41929292334821,26.832279205322266,1028300,0.0,0.0
2014-01-27 00:00:00-05:00,26.773288943092613,26.967981143062442,26.3839022925582,26.655292510986328,842700,0.0,0.0
2014-01-28 00:00:00-05:00,26.70249042416185,27.062378538627293,26.63169346330474,26.92668342590332,432800,0.0,0.0
2014-01-29 00:00:00-05:00,26.808688722194162,26.967983582356894,26.33080639230093,26.54319953918457,1015400,0.0,0.0
2014-01-30 00:00:00-05:00,26.991585135623986,26.991585135623986,26.53140145350214,26.70839500427246,544700,0.0,0.0
2014-01-31 00:00:00-05:00,26.442897394658115,26.985680041288784,26.431097527275426,26.74968719482422,566900,0.0,0.0
2014-02-03 00:00:00-05:00,26.61399599625491,26.950284388865512,25.85882237784443,25.959117889404297,923000,0.0,0.0
2014-02-04 00:00:00-05:00,26.01811147539868,26.230504589580647,25.85881889035681,26.177406311035156,1208200,0.0,0.0
2014-02-05 00:00:00-05:00,26.165600235639165,26.448792487756556,25.91190877062147,26.218698501586914,533900,0.0,0.0
2014-02-06 00:00:00-05:00,26.15381319122909,26.466501855627012,26.136112261696862,26.40160369873047,585900,0.0,0.0
2014-02-07 00:00:00-05:00,26.431106685691745,26.54910314980997,26.242313243340725,26.407506942749023,891300,0.0,0.0
2014-02-10 00:00:00-05:00,26.283604358541137,26.49009867596938,26.26000462216167,26.48419761657715,381800,0.0,0.0
2014-02-11 00:00:00-05:00,26.419294677334662,26.696585903037054,26.30719932574581,26.566789627075195,288300,0.0,0.0
2014-02-12 00:00:00-05:00,26.566798504151592,26.696594823483817,26.271808506102047,26.3662052154541,399900,0.0,0.0
2014-02-13 00:00:00-05:00,26.142012492535265,26.737891254003234,26.142012492535265,26.726091384887695,421500,0.0,0.0
2014-02-14 00:00:00-05:00,26.761491775512695,26.820488872222274,26.501899148562604,26.761491775512695,215500,0.0,0.0
2014-02-18 00:00:00-05:00,26.631690782901448,27.21577184032227,26.631690782901448,27.18037223815918,368900,0.0,0.0
2014-02-19 00:00:00-05:00,26.9797804108031,27.203973401755366,26.773288347159372,26.861783981323242,769200,0.0,0.0
2014-02-20 00:00:00-05:00,26.820483460109234,27.10367351824117,26.702487039905634,26.979778289794922,292000,0.0,0.0
2014-02-21 00:00:00-05:00,27.133173609384524,27.133173609384524,26.820482766344167,26.8499813079834,572400,0.0,0.0
2014-02-24 00:00:00-05:00,26.79098348797942,26.93257963478623,26.537291985788258,26.578590393066406,601500,0.0,0.0
2014-02-25 00:00:00-05:00,26.54909627578072,26.702490064001307,26.40750010538152,26.513696670532227,906900,0.0,0.0
2014-02-26 00:00:00-05:00,26.51369924532928,26.737892265818676,26.407502669865618,26.57269859313965,633500,0.0,0.0
2014-02-27 00:00:00-05:00,26.560893695208023,26.749687071269825,26.324900849833483,26.342601776123047,553900,0.0,0.0
2014-02-28 00:00:00-05:00,26.348506927490234,26.590398639463313,26.171513376148123,26.348506927490234,556500,0.0,0.0
2014-03-03 00:00:00-05:00,26.07710972928712,26.42519792959844,25.829317022841078,26.354398727416992,481700,0.0,0.0
2014-03-04 00:00:00-05:00,26.425204872920933,26.749693424432362,26.171513291598608,26.70839500427246,370900,0.0,0.0
2014-03-05 00:00:00-05:00,26.684798176393073,26.684798176393073,26.254112997295397,26.431106567382812,465400,0.0,0.0
2014-03-06 00:00:00-05:00,26.501897515909327,26.531398313041695,26.171510193737284,26.21280860900879,403400,0.0,0.0
2014-03-07 00:00:00-05:00,26.230505489468058,26.324902182276876,25.906016998599906,26.189207077026367,689600,0.0,0.0
2014-03-10 00:00:00-04:00,26.035812100248993,26.348500708840593,25.917815677004842,26.029911041259766,475600,0.0,0.0
2014-03-11 00:00:00-04:00,26.142007185526698,26.20100426853268,25.404532394979622,25.48712921142578,916200,0.0,0.0
2014-03-12 00:00:00-04:00,25.298343891071536,25.546134419218227,25.139049015579307,25.251144409179688,771200,0.0,0.0
2014-03-13 00:00:00-04:00,25.239346597726524,25.463539653812074,24.97975617792955,25.015155792236328,863600,0.0,0.0
2014-03-14 00:00:00-04:00,24.903050367232222,25.245239780288976,24.879450631725966,24.91485023498535,834000,0.0,0.0
2014-03-17 00:00:00-04:00,24.99744763328442,25.251139169321704,24.991548824569584,25.068246841430664,594500,0.0,0.0
2014-03-18 00:00:00-04:00,25.062345698516662,25.357335646357857,25.0033486091863,25.304237365722656,827700,0.0,0.0
2014-03-19 00:00:00-04:00,25.37503917143907,25.481235753000426,25.06235048717237,25.150848388671875,533800,0.0,0.0
2014-03-20 00:00:00-04:00,25.07414670836919,25.215742880042868,24.80865529310279,24.838153839111328,708400,0.0,0.0
2014-03-21 00:00:00-04:00,24.908945495258678,25.10953869810867,24.832247498423474,24.96204376220703,1256000,0.0,0.0
2014-03-24 00:00:00-04:00,24.832253421871478,25.09184376076676,24.796853818597036,24.985647201538086,1013600,0.0,0.0
2014-03-25 00:00:00-04:00,25.174433889199495,25.43402640964937,25.06233855120145,25.357328414916992,804000,0.0,0.0
2014-03-26 00:00:00-04:00,25.510724329028783,25.58152126594506,25.304230074681406,25.451725006103516,854200,0.0,0.0
2014-03-27 00:00:00-04:00,24.366175068866713,24.366175068866713,20.66110115808308,20.767297744750977,4861700,0.0,0.0
2014-03-28 00:00:00-04:00,20.513604844646764,20.94428997404156,20.059319975138393,20.436906814575195,2475000,0.0,0.0
2014-03-31 00:00:00-04:00,20.431002318253626,20.93838533649933,20.313005901122967,20.867586135864258,1695500,0.0,0.0
2014-04-01 00:00:00-04:00,21.156681678425763,21.876457948207978,21.03868523657041,21.85875701904297,2182500,0.0,0.0
2014-04-02 00:00:00-04:00,21.81745984602591,21.947256164527346,21.46347275087025,21.658164978027344,1865200,0.0,0.0
2014-04-03 00:00:00-04:00,21.658163968243645,21.805658959447584,21.50477016765333,21.740760803222656,1239200,0.0,0.0
2014-04-04 00:00:00-04:00,21.7879637493288,22.09475364994522,21.72306558277211,21.81156349182129,2358000,0.0,0.0
2014-04-07 00:00:00-04:00,21.752565146001306,21.929558721725737,21.69356803762497,21.79976463317871,1216400,0.0,0.0
2014-04-08 00:00:00-04:00,21.829254566513622,22.14194316849235,21.740756688303456,21.953149795532227,904100,0.0,0.0
2014-04-09 00:00:00-04:00,21.994446661847807,22.053445993379427,21.752555029054104,21.864652633666992,1412700,0.0,0.0
2014-04-10 00:00:00-04:00,21.81155777799218,22.047548389310236,21.628663197480037,21.882354736328125,1321200,0.0,0.0
2014-04-11 00:00:00-04:00,21.513384277671094,22.221569524301422,21.45387148162167,21.918062210083008,1772100,0.32,0.0
2014-04-14 00:00:00-04:00,21.69786773183012,22.11444821312006,21.69786773183012,21.965669631958008,1235500,0.0,0.0
2014-04-15 00:00:00-04:00,21.93591703539829,22.269179644783282,21.85855152814195,22.20966911315918,808900,0.0,0.0
2014-04-16 00:00:00-04:00,22.150154157526522,22.322735572839562,22.102543925591334,22.23941993713379,952100,0.0,0.0
2014-04-17 00:00:00-04:00,22.150162877636962,22.334646923561763,22.05494464646173,22.233478546142578,517800,0.0,0.0
2014-04-21 00:00:00-04:00,22.06089373764538,22.37035354171042,22.05494359168599,22.168014526367188,629300,0.0,0.0
2014-04-22 00:00:00-04:00,22.0787436080463,22.417958638674055,22.0787436080463,22.376300811767578,532900,0.0,0.0
2014-04-23 00:00:00-04:00,22.30488573849336,22.453664327146743,22.15610714983998,22.35844612121582,443500,0.0,0.0
2014-04-24 00:00:00-04:00,22.364401103663315,22.459619320525995,22.078744182893907,22.090646743774414,513100,0.0,0.0
2014-04-25 00:00:00-04:00,22.007329570851645,22.06088995603138,21.828795710312928,21.929964065551758,567700,0.0,0.0
2014-04-28 00:00:00-04:00,21.965670584563775,22.168009554526428,21.822842141574395,22.084693908691406,523300,0.0,0.0
2014-04-29 00:00:00-04:00,22.221574920728088,22.42986408203071,22.120404277965676,22.168014526367188,581900,0.0,0.0
2014-04-30 00:00:00-04:00,22.203715696622265,22.22751854365609,21.906158541980652,22.162057876586914,1281500,0.0,0.0
2014-05-01 00:00:00-04:00,22.316782135678007,22.489365795703897,22.144198475652118,22.191808700561523,937600,0.0,0.0
