Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,69.13766596583692,69.44121132350236,68.32522372364807,69.4144287109375,1293100,0.0,0.0
2014-01-03 00:00:00-05:00,69.48585391160613,69.5304893289626,68.70912408596742,69.22694396972656,946600,0.0,0.0
2014-01-06 00:00:00-05:00,69.4590835234989,69.58407361241137,68.82519645786553,69.0841064453125,919600,0.0,0.0
2014-01-07 00:00:00-05:00,69.44121249021737,69.88760753765919,69.31622242184949,69.69119262695312,1117200,0.0,0.0
2014-01-08 00:00:00-05:00,69.49478383183609,69.74477080201875,68.96804089899598,69.58406829833984,1604800,0.0,0.0
2014-01-09 00:00:00-05:00,69.8608230549657,70.003672735819,69.59298330908965,69.77154541015625,1093900,0.0,0.0
2014-01-10 00:00:00-05:00,69.74478759775754,70.03940324924363,69.03055256241831,69.6733627319336,1050600,0.0,0.0
2014-01-13 00:00:00-05:00,69.67336566323748,69.95012851563662,68.35203283570368,68.4145278930664,1336000,0.0,0.0
2014-01-14 00:00:00-05:00,68.52166161352059,69.25374945211259,68.137761477951,69.24481964111328,1731400,0.0,0.0
2014-01-15 00:00:00-05:00,67.48600290920935,69.65548320566849,67.48600290920935,69.03053283691406,2383500,0.0,0.0
2014-01-16 00:00:00-05:00,68.28951609652815,68.47700120909009,67.87883344832842,68.24488067626953,1125200,0.0,0.0
2014-01-17 00:00:00-05:00,68.35201228268639,68.88769182637759,67.55742958737902,68.52164459228516,1758000,0.0,0.0
2014-01-21 00:00:00-05:00,68.96804429972127,69.3697971730042,68.01275903948405,68.34309387207031,826600,0.0,0.0
2014-01-22 00:00:00-05:00,68.51273043058569,68.68236277892545,67.87885009132907,68.3520278930664,682800,0.0,0.0
2014-01-23 00:00:00-05:00,67.70918904490357,68.14666104083918,66.90568350931753,67.03959655761719,968300,0.0,0.0
2014-01-24 00:00:00-05:00,66.42358340848139,67.00389832359386,65.37009084012958,65.41472625732422,1703200,0.0,0.0
2014-01-27 00:00:00-05:00,65.53974069866581,66.57537392851202,65.02192067801792,65.91471099853516,1448500,0.0,0.0
2014-01-28 00:00:00-05:00,66.01294759087368,67.22714350716187,65.94152269898552,67.11107635498047,1317400,0.0,0.0
2014-01-29 00:00:00-05:00,66.45038410587549,67.83421183303221,66.34324681484445,66.94142150878906,2419900,0.0,0.0
2014-01-30 00:00:00-05:00,67.01281956449972,69.01267419838393,66.94140153656981,68.53948974609375,2289600,0.0,0.0
2014-01-31 00:00:00-05:00,67.44136132181272,68.5662786941437,67.35208367893352,67.88775634765625,2434100,0.0,0.0
2014-02-03 00:00:00-05:00,67.8520814329929,68.7002297263248,66.12899540835491,66.41468811035156,3697800,0.0,0.0
2014-02-04 00:00:00-05:00,66.60214475419282,69.96796748092481,66.23610432955405,68.7626953125,2887400,0.0,0.0
2014-02-05 00:00:00-05:00,68.39666099628835,68.97697601597787,67.72706831467329,68.65557098388672,2094700,0.0,0.0
