Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,69.30172786001843,69.33481214849841,68.3009517966844,68.38365936279297,1592600,0.0,0.0
2014-01-03 00:00:00-05:00,68.34229709760842,69.24382653541429,68.00319420994036,68.8799057006836,1576200,0.0,0.0
2014-01-06 00:00:00-05:00,69.0370628974668,69.58293790592806,68.48291523897613,68.5573501586914,1889000,0.0,0.0
2014-01-07 00:00:00-05:00,68.98743484201036,71.25365490908747,68.68140991393824,70.8401107788086,2360800,0.0,0.0
2014-01-08 00:00:00-05:00,71.10478334630587,72.65970710456844,71.00553047698494,71.46870422363281,3888700,0.0,0.0
2014-01-09 00:00:00-05:00,71.84916950329007,72.08075323896811,70.09573987429647,70.23634338378906,2300200,0.0,0.0
2014-01-10 00:00:00-05:00,70.55062967263007,71.12131626954306,70.31077332486794,70.6829605102539,2001500,0.0,0.0
2014-01-13 00:00:00-05:00,70.6085389013259,71.7085616763658,69.71528191587288,69.97994995117188,1921500,0.0,0.0
2014-01-14 00:00:00-05:00,70.07094094513951,72.75897865513015,70.07094094513951,72.69281005859375,1990300,0.0,0.0
2014-01-15 00:00:00-05:00,73.36272456680159,73.77626868794519,72.41157813631732,73.59431457519531,1833900,0.0,0.0
2014-01-16 00:00:00-05:00,73.93340166404361,74.47101016860985,73.1807548057958,73.5694808959961,2826000,0.0,0.0
2014-01-17 00:00:00-05:00,73.17251068273447,73.66876245340785,72.65971361060126,73.46199035644531,2933900,0.0,0.0
2014-01-21 00:00:00-05:00,74.4379438996526,74.80186475575381,72.64316387784926,73.49506378173828,3057700,0.0,0.0
2014-01-22 00:00:00-05:00,73.17251669068544,73.85072897200098,72.70934917471897,72.8499526977539,2538800,0.0,0.0
2014-01-23 00:00:00-05:00,71.84914025791524,73.28827167969212,69.93029625881908,71.99801635742188,4335500,0.0,0.0
2014-01-24 00:00:00-05:00,71.195770097854,72.27098121832412,70.2942404718104,70.3025131225586,2560800,0.0,0.0
2014-01-27 00:00:00-05:00,70.30250338673339,71.06342308541652,69.88895924916437,69.96339416503906,2286500,0.0,0.0
2014-01-28 00:00:00-05:00,69.20247603457408,69.96339575050064,68.25959588436443,68.95435333251953,4462500,0.0,0.0
2014-01-29 00:00:00-05:00,68.60697063857923,70.28596515577155,68.40847121725638,69.64083099365234,2523100,0.0,0.0
2014-01-30 00:00:00-05:00,70.19497874199575,72.08073885352074,69.95512240357445,71.90705108642578,2931500,0.0,0.0
2014-01-31 00:00:00-05:00,70.69122817257625,71.89877616530062,70.60024796742327,71.27018737792969,2045600,0.0,0.0
2014-02-03 00:00:00-05:00,70.8814426696466,71.65890744832221,68.83026785935236,69.06185150146484,2532000,0.0,0.0
2014-02-04 00:00:00-05:00,69.49193450679074,69.60773263802795,68.10242634393487,69.06185150146484,1867300,0.0,0.0
2014-02-05 00:00:00-05:00,68.68968259664544,69.40097900588404,66.86181198696724,68.43328094482422,2264900,0.0,0.0
2014-02-06 00:00:00-05:00,68.92127381463374,69.40925291291616,68.54081393033302,68.93781280517578,1211400,0.0,0.0
2014-02-07 00:00:00-05:00,69.4506022596138,70.64161137426319,68.48291050905249,70.03783416748047,1926900,0.0,0.0
2014-02-10 00:00:00-05:00,69.87241665954559,70.62506366984151,69.13630232723732,70.04610443115234,1421200,0.0,0.0
2014-02-11 00:00:00-05:00,69.92203619008143,70.55062497998627,69.43405087773176,70.19497680664062,1278400,0.0,0.0
2014-02-12 00:00:00-05:00,70.31903956298086,71.79952827348005,70.2280656617228,71.18748474121094,1602700,0.0,0.0
2014-02-13 00:00:00-05:00,70.54236667767454,71.74991492084955,70.33559458856547,71.68374633789062,1453200,0.0,0.0
2014-02-14 00:00:00-05:00,72.02284468036362,72.12209122958126,70.98898439146376,71.7168197631836,1210900,0.0,0.0
2014-02-18 00:00:00-05:00,72.04765861107758,72.77549400596574,71.34463485428361,71.41079711914062,1413700,0.0,0.0
2014-02-19 00:00:00-05:00,71.07168772096783,71.78298406219533,70.53407914071236,70.6746826171875,1489900,0.0,0.0
2014-02-20 00:00:00-05:00,70.75741540463976,71.41908234096614,69.81453512998227,71.3281021118164,1641000,0.0,0.0
2014-02-21 00:00:00-05:00,71.60104388495226,72.91611774703105,71.54314794826853,72.79205322265625,2042500,0.0,0.0
2014-02-24 00:00:00-05:00,72.87475016982307,73.86725359964855,72.51910195060208,73.28002166748047,1780400,0.0,0.0
2014-02-25 00:00:00-05:00,73.19731648499311,73.61086064592527,72.33714387303223,72.6100845336914,1310700,0.0,0.0
2014-02-26 00:00:00-05:00,72.89955764658855,74.26425451731367,72.78376579672654,73.84243774414062,2267200,0.0,0.0
2014-02-27 00:00:00-05:00,73.52816214131029,73.7762848823516,72.39504872898486,73.13115692138672,1710500,0.0,0.0
2014-02-28 00:00:00-05:00,72.68452582979158,72.8912979283961,71.25366644115122,71.94841766357422,2704000,0.0,0.0
2014-03-03 00:00:00-05:00,71.344618253512,73.13939784011252,70.69121792494245,72.70104217529297,1687500,0.0,0.0
2014-03-04 00:00:00-05:00,73.3130930366659,74.123642199322,73.0401524329997,73.41234588623047,1619500,0.0,0.0
2014-03-05 00:00:00-05:00,73.31308932476142,73.57775726668476,72.83337670809365,73.05669403076172,1127200,0.0,0.0
2014-03-06 00:00:00-05:00,73.13114522787859,73.47852079590218,71.27019657180274,71.72509765625,1902600,0.0,0.0
2014-03-07 00:00:00-05:00,72.22134288687892,72.22134288687892,69.39270269797454,69.68218231201172,2080500,0.0,0.0
2014-03-10 00:00:00-04:00,69.87242266335643,71.65893011780527,69.54985241958987,70.39348602294922,2213400,0.0,0.0
2014-03-11 00:00:00-04:00,70.52581366364097,70.89800716944163,68.5656185117851,68.82201385498047,1922600,0.0,0.0
2014-03-12 00:00:00-04:00,68.33403328058421,69.77316506439296,68.16861184497354,69.60774993896484,1310400,0.0,0.0
2014-03-13 00:00:00-04:00,69.84759302070867,70.30249403560003,68.99569322025934,69.64909362792969,2034700,0.0,0.0
2014-03-14 00:00:00-04:00,69.31827743375433,70.40176753882375,69.29346579115142,70.31905364990234,1685600,0.0,0.0
2014-03-17 00:00:00-04:00,70.5919616537654,71.12129748481634,69.72352301384471,70.41827392578125,2870600,0.0,0.0
2014-03-18 00:00:00-04:00,70.37693528058105,71.50177579128209,69.89722889733876,71.39425659179688,1336400,0.0,0.0
2014-03-19 00:00:00-04:00,71.32808279672626,71.37771237839465,70.26941093713718,71.02206420898438,1766400,0.0,0.0
2014-03-20 00:00:00-04:00,70.84839392893386,72.907842236109,70.45966137922719,72.77550506591797,1978200,0.0,0.0
2014-03-21 00:00:00-04:00,73.5612378365013,73.77627625822996,72.51083212731078,73.29656982421875,3212400,0.0,0.0
2014-03-24 00:00:00-04:00,72.89128536248062,73.52814685009518,71.70854890995044,72.76722717285156,2321000,0.0,0.0
2014-03-25 00:00:00-04:00,72.7672373412643,74.7108937426425,72.56873158975367,74.31388854980469,2059900,0.0,0.0
2014-03-26 00:00:00-04:00,74.90307096035093,75.6001494426724,74.09810676196444,74.13130187988281,2191200,0.3,0.0
2014-03-27 00:00:00-04:00,73.87404251155996,74.96116206443796,73.6748781321017,74.43834686279297,2045800,0.0,0.0
2014-03-28 00:00:00-04:00,74.56284184314922,75.45909122641922,73.83256808529369,74.19770812988281,1557700,0.0,0.0
2014-03-31 00:00:00-04:00,74.46323750532602,76.73704898488606,73.91552762449007,76.19763946533203,2582200,0.0,0.0
2014-04-01 00:00:00-04:00,76.81175816434458,77.92377267805729,76.4134293320614,77.6250228881836,2137800,0.0,0.0
2014-04-02 00:00:00-04:00,77.78268591110701,78.46317002958963,76.76195656772227,78.1229248046875,1746700,0.0,0.0
2014-04-03 00:00:00-04:00,77.70800679048034,78.47147565448734,77.2183929531245,77.55863189697266,1619600,0.0,0.0
2014-04-04 00:00:00-04:00,78.27230272796044,78.83660711636202,74.69561236796744,75.10224151611328,2527700,0.0,0.0
2014-04-07 00:00:00-04:00,75.01094358339994,76.13955216560282,73.74956087281362,74.35535430908203,2455600,0.0,0.0
2014-04-08 00:00:00-04:00,74.45497069627449,75.74124869651138,74.30559578248892,75.50059509277344,2071300,0.0,0.0
2014-04-09 00:00:00-04:00,75.47567963985445,75.9321046594071,73.91554687257651,75.72463989257812,1984200,0.0,0.0
2014-04-10 00:00:00-04:00,75.90721595686459,76.27235600164042,73.1686782836914,73.1686782836914,2259200,0.0,0.0
2014-04-11 00:00:00-04:00,72.68735125885912,73.89065068194678,72.36370673538227,73.20186614990234,2250800,0.0,0.0
2014-04-14 00:00:00-04:00,73.68318228488602,75.16863067309353,73.459116806563,74.9777603149414,1941200,0.0,0.0
2014-04-15 00:00:00-04:00,74.82009440907729,75.11054380806925,73.03589619909512,74.16450500488281,1820400,0.0,0.0
2014-04-16 00:00:00-04:00,74.6873105961373,75.23502057954342,73.83255683232632,74.91967010498047,1377600,0.0,0.0
2014-04-17 00:00:00-04:00,74.56284290069692,76.01509640422705,74.15621369247887,75.55867767333984,1666400,0.0,0.0
2014-04-21 00:00:00-04:00,76.14786802235888,76.61258706324699,75.2599190941922,76.56279754638672,1350800,0.0,0.0
2014-04-22 00:00:00-04:00,76.40513564342672,76.96944014789874,76.11468619215212,76.4217300415039,1360200,0.0,0.0
2014-04-23 00:00:00-04:00,76.12297098713421,76.33872977462356,74.71220684884146,75.05245208740234,1500600,0.0,0.0
