Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,9.029457145172982,9.047024025969982,8.947477437385189,9.041168212890625,31528500,0.0,0.0
2014-01-03 00:00:00-05:00,9.08801390159753,9.15828198123573,8.959188809706967,9.082158088684082,46122300,0.0,0.0
2014-01-06 00:00:00-05:00,9.205129597146785,9.228552296032504,9.088016102718187,9.123149871826172,42657600,0.0,0.0
2014-01-07 00:00:00-05:00,9.210982316602864,9.216838129322074,8.988467017683314,9.006033897399902,54476300,0.0,0.0
2014-01-08 00:00:00-05:00,9.134860045218542,9.199272317282476,9.082158841511182,9.099725723266602,48448300,0.0,0.0
2014-01-09 00:00:00-05:00,9.269538627419944,9.380796826925051,9.234404870638013,9.275394439697266,67836500,0.0,0.0
2014-01-10 00:00:00-05:00,9.374942379460684,9.433499393876684,9.333952245993055,9.410076141357422,44984000,0.0,0.0
2014-01-13 00:00:00-05:00,9.585746156975532,9.679436923244248,9.415930945062213,9.43349838256836,57566400,0.0,0.0
2014-01-14 00:00:00-05:00,9.550612245093868,9.620880885322656,9.468633095562069,9.603313446044922,44039200,0.0,0.0
2014-01-15 00:00:00-05:00,9.585747648393818,9.79655134685574,9.574036021567544,9.778985023498535,64118200,0.0,0.0
2014-01-16 00:00:00-05:00,9.761416989273703,9.814118189902851,9.697004162530938,9.796550750732422,38410800,0.0,0.0
2014-01-17 00:00:00-05:00,9.825830835325146,9.825830835325146,9.632593451932994,9.673583030700684,37152100,0.0,0.0
2014-01-21 00:00:00-05:00,9.743850320328294,9.767273574407078,9.579892009305722,9.609169960021973,35597200,0.0,0.0
2014-01-22 00:00:00-05:00,9.626735150687592,9.732137535643751,9.585745582511747,9.691146850585938,28741900,0.0,0.0
2014-01-23 00:00:00-05:00,9.656013885857014,9.67943713638098,9.550611492263288,9.620880126953125,37860800,0.0,0.0
2014-01-24 00:00:00-05:00,9.480345610305347,9.492056120705941,9.24026227697718,9.269540786743164,66023500,0.0,0.0
2014-01-27 00:00:00-05:00,9.310528850972485,9.316384663661445,9.08801355320232,9.199271202087402,51218700,0.0,0.0
2014-01-28 00:00:00-05:00,9.351521631476851,9.374944330429406,9.082160314301877,9.205129623413086,57677500,0.0,0.0
2014-01-29 00:00:00-05:00,9.137247138286698,9.166760323894966,8.971974086964472,9.007390022277832,52241500,0.125,0.0
2014-01-30 00:00:00-05:00,9.107734015447633,9.119538951292359,8.960168658426989,9.001486778259277,32654100,0.0,0.0
2014-01-31 00:00:00-05:00,8.907044873299315,8.912947622569897,8.794894888826862,8.830310821533203,64132600,0.0,0.0
2014-02-03 00:00:00-05:00,8.853922069144206,8.853922069144206,8.499764961211556,8.58830451965332,92427200,0.0,0.0
2014-02-04 00:00:00-05:00,8.600108806820025,8.812603280697392,8.529277503166623,8.77718734741211,55397500,0.0,0.0
2014-02-05 00:00:00-05:00,8.812600349606479,8.812600349606479,8.558787840412537,8.694547653198242,45466500,0.0,0.0
2014-02-06 00:00:00-05:00,8.600110090945028,8.76538372039795,8.576499652868502,8.76538372039795,47527100,0.0,0.0
2014-02-07 00:00:00-05:00,8.818504864985409,8.930654843633127,8.818504864985409,8.836213111877441,38410500,0.0,0.0
2014-02-10 00:00:00-05:00,8.883438311532279,8.889341063375943,8.724067389257764,8.759483337402344,36217700,0.0,0.0
