Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,86.23526963132971,86.37788609010252,84.88834111114686,85.41127014160156,226242,0.0,0.0
2014-01-03 00:00:00-05:00,85.7995042130153,85.94212067632404,84.47634405306736,84.88834381103516,294683,0.0,0.0
2014-01-06 00:00:00-05:00,85.37959929848763,85.37959929848763,84.3575154169082,84.80120849609375,161453,0.0,0.0
2014-01-07 00:00:00-05:00,84.85665292873512,86.20358757371214,84.85665292873512,86.12435150146484,206623,0.0,0.0
2014-01-08 00:00:00-05:00,86.25110506429297,86.91664439909742,85.55387251666036,86.71064758300781,428312,0.0,0.0
2014-01-09 00:00:00-05:00,89.42828052957942,92.12213718391418,89.19058445073229,91.9319839477539,902028,0.0,0.0
2014-01-10 00:00:00-05:00,91.69429589685241,92.83522138335135,91.69429589685241,92.62129974365234,463542,0.0,0.0
2014-01-13 00:00:00-05:00,92.4469820742041,92.82729456664441,91.95582494735422,92.2647476196289,794016,0.0,0.0
2014-01-14 00:00:00-05:00,92.41529437578819,92.83521887393488,91.5992137782786,92.35983276367188,363868,0.0,0.0
2014-01-15 00:00:00-05:00,92.86689587565222,94.8476760266853,92.11578558986496,94.47528839111328,475763,0.0,0.0
2014-01-16 00:00:00-05:00,94.15837278557416,94.82391813335519,93.94445116531074,94.45153045654297,348962,0.0,0.0
2014-01-17 00:00:00-05:00,94.57831484091994,94.57831484091994,93.67507936540837,94.11084747314453,108091,0.0,0.0
2014-01-21 00:00:00-05:00,94.9269158267211,94.9269158267211,93.53245080868953,94.48322296142578,165914,0.0,0.0
2014-01-22 00:00:00-05:00,94.56245902015196,94.6892318725586,93.12045107076918,94.6892318725586,281305,0.0,0.0
2014-01-23 00:00:00-05:00,94.33269194575661,94.34061676059935,92.76399570241317,93.5245361328125,167131,0.0,0.0
2014-01-24 00:00:00-05:00,93.20765544336797,93.20765544336797,90.77525595976512,91.187255859375,224897,0.0,0.0
2014-01-27 00:00:00-05:00,91.59129217546412,91.7656018324741,88.70727615456047,89.75312805175781,564943,0.0,0.0
