Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,14.815751990633334,14.90065525560957,14.737922873144232,14.76622486114502,6971200,0.0,0.0
2014-01-03 00:00:00-05:00,14.794520193403724,14.900649911315876,14.75206857614138,14.801595687866211,4436600,0.0,0.0
2014-01-06 00:00:00-05:00,14.865276102018562,15.0916865620044,14.81574898258576,14.822824478149414,7209400,0.0,0.0
2014-01-07 00:00:00-05:00,14.921881448840693,14.999710564776699,14.808676198122706,14.879429817199707,6549200,0.0,0.0
2014-01-08 00:00:00-05:00,14.872353246581323,15.02093462135396,14.858202253884993,14.950181007385254,7551400,0.0,0.0
2014-01-09 00:00:00-05:00,14.957258501471957,15.1765948690215,14.957258501471957,15.084614753723145,8873100,0.0,0.0
2014-01-10 00:00:00-05:00,15.035091105350578,15.2473506752678,15.035091105350578,15.233201026916504,8715300,0.0,0.0
2014-01-13 00:00:00-05:00,15.211970968807444,15.296875586605164,15.006785596345605,15.035087585449219,8250700,0.0,0.0
2014-01-14 00:00:00-05:00,15.077540410910657,15.23319866425329,15.006786782074299,15.11291790008545,7441300,0.0,0.0
2014-01-15 00:00:00-05:00,15.148292244640782,15.311024627021002,15.141216747644286,15.261497497558594,5218400,0.0,0.0
2014-01-16 00:00:00-05:00,15.204894565716819,15.247346197330112,15.077538321363905,15.119991302490234,5595100,0.0,0.0
2014-01-17 00:00:00-05:00,15.183668753032375,15.445456750280183,15.148292616694095,15.247346878051758,6725800,0.0,0.0
2014-01-21 00:00:00-05:00,15.303945666884436,15.487904498625978,15.303945666884436,15.438377380371094,6866600,0.0,0.0
2014-01-22 00:00:00-05:00,15.537433019878145,15.537433019878145,15.410078139799749,15.509132385253906,7739800,0.0,0.0
2014-01-23 00:00:00-05:00,15.31809874878783,15.502057605642063,15.105839256001456,15.226119995117188,11224700,0.0,0.0
2014-01-24 00:00:00-05:00,15.105841245602715,15.240272995147093,15.056314114063504,15.084614753723145,9504500,0.0,0.0
2014-01-27 00:00:00-05:00,15.494982080577477,15.502057576925642,14.921880371505535,14.950181007385254,9455800,0.0,0.0
2014-01-28 00:00:00-05:00,14.97140797386046,15.162442332814077,14.957256980712863,15.070462226867676,9397900,0.0,0.0
2014-01-29 00:00:00-05:00,14.957254845320511,15.098762057568056,14.787447000331133,14.822824478149414,12290000,0.0,0.0
2014-01-30 00:00:00-05:00,14.92188062038049,15.084612990563594,14.893578634515796,15.028010368347168,5822300,0.0,0.0
2014-01-31 00:00:00-05:00,14.844053471513693,15.04923884762438,14.7237727147106,14.872355461120605,7693400,0.0,0.0
2014-02-03 00:00:00-05:00,14.815756475982997,14.950186911145266,14.447838617667003,14.504441261291504,18238600,0.0,0.0
2014-02-04 00:00:00-05:00,14.539812294085023,14.766224138471312,14.412457402853544,14.568114280700684,10596700,0.0,0.0
2014-02-05 00:00:00-05:00,14.575184296721021,14.7166901280506,14.476128730326577,14.610560417175293,7677500,0.0,0.0
2014-02-06 00:00:00-05:00,14.844051795775684,14.936031902101416,14.744997542359963,14.91480541229248,7596800,0.0,0.0
2014-02-07 00:00:00-05:00,14.943111797542516,15.035090581431264,14.794529024167293,14.928960800170898,6795500,0.0,0.0
2014-02-10 00:00:00-05:00,15.211964805786717,15.211964805786717,14.957252405101615,15.049232482910156,8595300,0.0,0.0
2014-02-11 00:00:00-05:00,15.020935696041835,15.169518430957915,14.815751685316725,15.119991302490234,9048400,0.0,0.0
2014-02-12 00:00:00-05:00,15.183670179408583,15.332252934916259,15.056315266919007,15.11291790008545,9049400,0.0,0.0
2014-02-13 00:00:00-05:00,15.063387258462722,15.240270614624023,14.99263364609562,15.240270614624023,6968200,0.0,0.0
2014-02-14 00:00:00-05:00,15.183664819672318,15.367623649905273,15.15536418783565,15.303945541381836,5524400,0.0,0.0
2014-02-18 00:00:00-05:00,15.33932627902239,15.42422954209454,15.268572660120244,15.325175285339355,6896100,0.0,0.0
2014-02-19 00:00:00-05:00,15.303949962115514,15.325176454259108,15.042163306576875,15.077539443969727,10907400,0.0,0.0
2014-02-20 00:00:00-05:00,15.063390188595827,15.141217962777093,14.943109429028592,15.098766326904297,7189700,0.0,0.0
2014-02-21 00:00:00-05:00,15.134143840750019,15.289802102286624,15.098767699226226,15.16952133178711,8206400,0.0,0.0
2014-02-24 00:00:00-05:00,15.176598222266515,15.353481645139023,15.176598222266515,15.289803504943848,9382800,0.0,0.0
2014-02-25 00:00:00-05:00,15.32517964971298,15.381782291051646,15.169522723410005,15.289803504943848,7963900,0.0,0.0
2014-02-26 00:00:00-05:00,15.332250782180873,15.374702413716948,15.211970034901134,15.325175285339355,7201000,0.0,0.0
2014-02-27 00:00:00-05:00,15.332248154205889,15.367624282836912,15.219042923171248,15.367624282836914,6945800,0.0,0.0
2014-02-28 00:00:00-05:00,15.395931022753484,15.466684651391477,15.254423765477497,15.353479385375977,12470500,0.0,0.0
2014-03-03 00:00:00-05:00,15.233195491478458,15.268571623771873,15.148290884656141,15.226119995117188,8702100,0.0,0.0
2014-03-04 00:00:00-05:00,15.410087251951662,15.601120359785646,15.32518259884814,15.537442207336426,10185600,0.0,0.0
2014-03-05 00:00:00-05:00,15.523291648719848,15.728475744992295,15.480838649893602,15.707250595092773,7129900,0.0,0.0
2014-03-06 00:00:00-05:00,15.742621832111917,15.862902592225433,15.72847083691899,15.777997970581055,5626500,0.0,0.0
2014-03-07 00:00:00-05:00,15.862900854063996,16.096386851110573,15.862900854063996,16.01148223876953,7670900,0.0,0.0
2014-03-10 00:00:00-04:00,15.961950965758485,16.061006546020508,15.891197365432093,16.061006546020508,6099800,0.0,0.0
2014-03-11 00:00:00-04:00,16.075161827339198,16.096388319739415,15.877053296323133,15.926580429077148,5603200,0.0,0.0
2014-03-12 00:00:00-04:00,15.841677331392075,15.96903359900614,15.770925048951623,15.940732955932617,6213200,0.0,0.0
2014-03-13 00:00:00-04:00,15.961953842368393,16.08223457974605,15.813372469467543,15.869975090026855,6998000,0.0,0.0
2014-03-14 00:00:00-04:00,15.82752474642007,15.940729996725523,15.728469140268023,15.80629825592041,6313900,0.0,0.0
2014-03-17 00:00:00-04:00,16.13883672435399,16.15298771645472,15.862899125954145,15.990255355834961,5792100,0.0,0.0
2014-03-18 00:00:00-04:00,15.997335881793063,16.160068293579407,15.92658224855582,16.117616653442383,7586900,0.0,0.0
2014-03-19 00:00:00-04:00,16.103463210299083,16.273271094561633,16.018558593411257,16.152990341186523,6884700,0.0,0.0
2014-03-20 00:00:00-04:00,16.16006310925241,16.61995955348466,16.13176112523178,16.52798080444336,9007600,0.0,0.0
2014-03-21 00:00:00-04:00,16.719017487781862,16.91005187353651,16.49260696370813,16.549209594726562,17742000,0.0,0.0
2014-03-24 00:00:00-04:00,16.619960535090787,16.754392268102826,16.443077173053407,16.542131423950195,6801800,0.0,0.0
2014-03-25 00:00:00-04:00,16.5704328047417,16.641186416876394,16.485528200277482,16.513830184936523,7236500,0.0,0.0
2014-03-26 00:00:00-04:00,16.634112991862242,16.6694891275779,16.450154117212065,16.457229614257812,6929300,0.0,0.0
2014-03-27 00:00:00-04:00,16.44300918357135,16.52835275914993,15.93805449476999,16.037622451782227,13658600,0.12,0.0
2014-03-28 00:00:00-04:00,16.05895183244909,16.250976826276208,15.987831313641518,16.158519744873047,5163700,0.0,0.0
2014-03-31 00:00:00-04:00,16.30787888224998,16.37899942684147,16.236758337658493,16.329214096069336,6437800,0.0,0.0
2014-04-01 00:00:00-04:00,16.42167441684055,16.48568278381748,16.279433299889178,16.414562225341797,5466500,0.0,0.0
2014-04-02 00:00:00-04:00,16.457227650657916,16.49278859439344,16.322100133996834,16.400331497192383,5085800,0.0,0.0
2014-04-03 00:00:00-04:00,16.47856393756625,16.51412352418769,16.386108198443736,16.492788314819336,7500000,0.0,0.0
2014-04-04 00:00:00-04:00,16.535455089471043,16.649247360060514,16.279421802389304,16.300758361816406,6820700,0.0,0.0
2014-04-07 00:00:00-04:00,16.27231667070682,16.322101997620937,15.966500658731693,16.009172439575195,9015200,0.0,0.0
2014-04-08 00:00:00-04:00,16.023397397980677,16.101628772936788,15.866931935045448,15.966501235961914,6392100,0.0,0.0
