Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,14.244176110335466,14.671501665331629,14.208566213431824,14.315397262573242,427900,0.0,0.0
2018-01-03 00:00:00-05:00,14.600276726391781,14.67149786015777,14.244172415991983,14.358125686645508,231300,0.0,0.0
2018-01-04 00:00:00-05:00,14.35100640705542,14.60027974760302,14.3153965120188,14.386617660522461,447800,0.0,0.0
2018-01-05 00:00:00-05:00,14.386617660522461,14.386617660522461,14.35100640705542,14.386617660522461,78300,0.0,0.0
2018-01-08 00:00:00-05:00,14.386617660522461,14.386617660522461,14.279785258551762,14.386617660522461,59200,0.0,0.0
2018-01-09 00:00:00-05:00,14.38661404147412,14.3937349319458,14.244171780299098,14.3937349319458,224700,0.0,0.0
2018-01-10 00:00:00-05:00,14.172950015179232,14.386613397375914,14.172950015179232,14.244171142578125,367500,0.0,0.0
2018-01-11 00:00:00-05:00,14.244171142578125,14.244171142578125,14.137340130694794,14.244171142578125,37800,0.0,0.0
2018-01-12 00:00:00-05:00,14.244178030530364,14.244178030530364,13.888073579767104,14.237055778503418,1109300,0.0,0.0
2018-01-16 00:00:00-05:00,14.600277967231218,16.373677420727184,14.600277967231218,15.31248664855957,2005000,0.0,0.0
2018-01-17 00:00:00-05:00,15.134433118168042,15.170043005662267,15.134433118168042,15.155799865722656,233000,0.0,0.0
2018-01-18 00:00:00-05:00,15.134432997022357,15.205654129870839,14.94498497382561,14.956380844116211,634400,0.0,0.0
2018-01-19 00:00:00-05:00,14.849555779024323,14.956386841923358,14.778334617614746,14.778334617614746,955700,0.0,0.0
2018-01-22 00:00:00-05:00,14.778334290602777,16.373682022094727,14.457839750566848,16.373682022094727,3600,0.0,0.0
2018-01-23 00:00:00-05:00,14.956380844116211,15.312485149928502,14.956380844116211,14.956380844116211,127300,0.0,0.0
2018-01-24 00:00:00-05:00,14.778328691210065,15.027601976964693,13.888067926679339,14.956380844116211,20000,0.0,0.0
2018-01-25 00:00:00-05:00,15.063211008499401,15.063211008499401,14.906525611877441,14.906525611877441,73500,0.0,0.0
