Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,15.878023943442042,16.04712893241235,15.806822110862797,15.922524452209473,758500,0.0,0.0
2014-01-03 00:00:00-05:00,15.975925232151937,15.975925232151937,15.682217494900542,15.780118942260742,431600,0.0,0.0
2014-01-06 00:00:00-05:00,15.860220842812701,15.904723042941992,15.513112169731022,15.619914054870605,620000,0.0,0.0
2014-01-07 00:00:00-05:00,15.584317636084208,15.61991770692585,15.32620990774285,15.415212631225586,1174400,0.0,0.0
2014-01-08 00:00:00-05:00,15.361810282012245,15.424111673520283,15.192705292500712,15.344009399414062,630300,0.0,0.0
2014-01-09 00:00:00-05:00,15.424108850748937,15.548711610961421,15.308406530206671,15.397407531738281,594200,0.0,0.0
2014-01-10 00:00:00-05:00,15.37961105882535,15.495313399746504,15.335108852635992,15.433012008666992,303800,0.0,0.0
2014-01-13 00:00:00-05:00,15.379610263520958,15.459712532933995,15.15710433683707,15.201604843139648,458200,0.0,0.0
2014-01-14 00:00:00-05:00,15.201605733799804,15.38851160590952,15.201605733799804,15.344009399414062,594200,0.0,0.0
2014-01-15 00:00:00-05:00,15.352910149753006,15.352910149753006,15.210506481272294,15.263907432556152,480300,0.0,0.0
2014-01-16 00:00:00-05:00,15.183804318971196,15.281707472243848,15.121502929646978,15.16600513458252,506000,0.0,0.0
2014-01-17 00:00:00-05:00,15.094801205289894,15.20160479670957,15.023599376871942,15.14820384979248,813400,0.0,0.0
2014-01-21 00:00:00-05:00,15.23720866625824,15.23720866625824,14.827796823064629,14.916799545288086,885900,0.0,0.0
2014-01-22 00:00:00-05:00,14.898997060668963,15.139303875579483,14.747692958419993,14.836695671081543,644100,0.0,0.0
2014-01-23 00:00:00-05:00,14.756590233360884,14.756590233360884,14.587485285344618,14.729888916015625,372700,0.0,0.0
2014-01-24 00:00:00-05:00,14.596388216816006,14.890095967424168,14.293780025572994,14.373882293701172,838800,0.0,0.0
2014-01-27 00:00:00-05:00,14.364981853066322,14.703191806848736,14.284879584938144,14.373882293701172,3012700,0.0,0.0
2014-01-28 00:00:00-05:00,14.329381287546777,14.480685377882805,14.240378581892864,14.249279022216797,1214600,0.0,0.0
2014-01-29 00:00:00-05:00,14.115776211163135,14.258180722552387,14.062375262085851,14.169178009033203,1283200,0.0,0.0
2014-01-30 00:00:00-05:00,14.284878214288412,14.284878214288412,14.017871811204358,14.062373161315918,1937300,0.0,0.0
2014-01-31 00:00:00-05:00,13.911069465259478,14.08017358181289,13.866568113916156,13.893268585205078,783600,0.0,0.0
2014-02-03 00:00:00-05:00,13.839866630038335,14.000070294843303,13.403755286125598,13.412654876708984,1966600,0.0,0.0
2014-02-04 00:00:00-05:00,13.51055801225978,13.670761677064748,13.350353498662198,13.412654876708984,4492500,0.0,0.0
2014-02-05 00:00:00-05:00,13.52836141220457,13.7864682768561,13.457159577045031,13.626264572143555,2498300,0.0,0.0
2014-02-06 00:00:00-05:00,13.706364480496669,14.008972670771342,13.510559879912956,13.93777084350586,1457800,0.0,0.0
2014-02-07 00:00:00-05:00,14.685393501730525,15.575417350320254,14.685393501730525,15.13040542602539,1909400,0.0,0.0
2014-02-10 00:00:00-05:00,15.183805156837547,15.299509198469147,14.89009737839787,15.263907432556152,920700,0.0,0.0
2014-02-11 00:00:00-05:00,15.255007452378049,15.619917076092678,15.201606499479384,15.575416564941406,1025800,0.0,0.0
2014-02-12 00:00:00-05:00,15.530912429206273,15.646614749748538,15.344006591302257,15.397407531738281,443800,0.0,0.0
2014-02-13 00:00:00-05:00,15.361807823181152,15.477510146378673,15.148202358949733,15.361807823181152,540100,0.0,0.0
2014-02-14 00:00:00-05:00,15.29060519357018,15.477509328299165,15.228303815327184,15.326205253601074,637900,0.0,0.0
2014-02-18 00:00:00-05:00,15.379607403894877,15.468608399951522,15.192701577488515,15.388507843017578,1097700,0.0,0.0
2014-02-19 00:00:00-05:00,15.504211261485697,15.593213961471085,15.308406679586092,15.352907180786133,879700,0.0,0.0
2014-02-20 00:00:00-05:00,15.37961087438281,15.37961087438281,15.103702292074434,15.228306770324707,448100,0.0,0.0
2014-02-21 00:00:00-05:00,15.201602497115084,15.406307510652136,15.139301118872089,15.326205253601074,725200,0.0,0.0
