Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,52.98164544499839,53.16649973401139,52.49107832025746,52.611942291259766,1079000,0.0,0.0
2014-01-03 00:00:00-05:00,52.455528259277344,52.75413528265043,52.10004215784631,52.455528259277344,1079400,0.0,0.0
2014-01-06 00:00:00-05:00,51.61657317076808,51.82986696963821,51.01935921279033,51.18999099731445,1646300,0.0,0.0
2014-01-07 00:00:00-05:00,51.5383665584287,51.87963555674501,51.33929523619698,51.72322082519531,1705800,0.0,0.0
2014-01-08 00:00:00-05:00,51.218447310075284,51.33220006225855,50.813193298899655,50.84163284301758,1212200,0.0,0.0
2014-01-09 00:00:00-05:00,51.64501616347582,52.10003790219735,51.33218668399716,51.360626220703125,1635700,0.0,0.0
2014-01-10 00:00:00-05:00,52.56217024201656,52.76835281241244,52.00050160354924,52.05738067626953,2736500,0.0,0.0
2014-01-13 00:00:00-05:00,51.581044717218234,51.82277270578793,50.706546364529565,50.84163284301758,1470900,0.0,0.0
2014-01-14 00:00:00-05:00,51.6948034828936,52.67594345979685,51.58105071747784,52.5479736328125,1561900,0.0,0.0
2014-01-15 00:00:00-05:00,53.30158024676919,53.57885893724621,52.8252302322868,52.96742248535156,2001100,0.0,0.0
2014-01-16 00:00:00-05:00,53.02430096495537,53.13094786570798,52.64748661667797,52.860774993896484,1036500,0.0,0.0
2014-01-17 00:00:00-05:00,52.98874576494968,53.20914536362299,52.73279539423205,52.75412368774414,1132200,0.0,0.0
2014-01-21 00:00:00-05:00,53.15938013351133,53.4437700508961,52.41997394231203,52.65459060668945,1096700,0.0,0.0
2014-01-22 00:00:00-05:00,52.64039347926278,52.71148962945146,52.23513945646989,52.34889221191406,910400,0.0,0.0
2014-01-23 00:00:00-05:00,51.99338558908274,52.483958053746235,51.84408210511699,52.121360778808594,1583000,0.0,0.0
2014-01-24 00:00:00-05:00,51.680553141275,51.99337711293997,51.346395454561595,51.55257797241211,1588800,0.0,0.0
2014-01-27 00:00:00-05:00,51.37486538510366,51.581048024964176,50.91273225605692,51.16157150268555,1568400,0.0,0.0
2014-01-28 00:00:00-05:00,52.128481597118785,52.43419986073592,51.66634858128532,52.02894592285156,1367600,0.0,0.0
2014-01-29 00:00:00-05:00,51.82989275503512,52.08584327130013,51.18290522106264,51.51706314086914,1274900,0.0,0.0
2014-01-30 00:00:00-05:00,51.75167378077195,52.732813590896804,51.75167378077195,52.59773254394531,925500,0.0,0.0
2014-01-31 00:00:00-05:00,51.48149961423462,52.13559273651462,51.07624025285119,51.60236358642578,2284700,0.0,0.0
2014-02-03 00:00:00-05:00,51.69479820172104,51.74456604856032,50.187534887849594,50.29418182373047,1847300,0.0,0.0
2014-02-04 00:00:00-05:00,50.43636225890118,51.502820403596616,50.3368265993392,51.303749084472656,1262200,0.0,0.0
2014-02-05 00:00:00-05:00,50.98381506464424,52.00761675342699,50.98381506464424,51.25398254394531,1833700,0.0,0.0
2014-02-06 00:00:00-05:00,52.092926613881794,52.52662005574541,52.028941724567645,52.16402816772461,1621700,0.0,0.0
2014-02-07 00:00:00-05:00,52.611931448139345,52.94608917792549,52.391531849466034,52.75412368774414,2077400,0.0,0.0
2014-02-10 00:00:00-05:00,52.60483194551252,52.896333153311176,52.391543538518654,52.73280715942383,1579000,0.0,0.0
2014-02-11 00:00:00-05:00,54.07654762390223,54.07654762390223,51.85120643313044,51.90097427368164,5707100,0.0,0.0
2014-02-12 00:00:00-05:00,51.765882140073444,51.89385734808534,51.05490996762673,51.80854415893555,3509500,0.0,0.0
2014-02-13 00:00:00-05:00,52.178245232460405,52.92476815363621,51.95784560351518,52.889217376708984,1830000,0.0,0.0
2014-02-14 00:00:00-05:00,53.081178972065885,54.24717276855679,52.76123827621635,53.9912223815918,1561600,0.0,0.0
2014-02-18 00:00:00-05:00,54.104985835179285,54.28984013452135,53.81349004033955,54.147647857666016,967500,0.0,0.0
2014-02-19 00:00:00-05:00,54.02678228174422,54.52446613455867,53.6073112383131,53.64285659790039,812900,0.0,0.0
2014-02-20 00:00:00-05:00,53.67839832915033,53.75660570105631,53.244704875594365,53.26603317260742,1401900,0.0,0.0
2014-02-21 00:00:00-05:00,53.3229040550397,53.692607136468666,52.99585756108315,53.010074615478516,1319500,0.0,0.0
2014-02-24 00:00:00-05:00,53.55752774243399,54.59554632161763,53.52908820850323,53.92723083496094,1219800,0.0,0.0
2014-02-25 00:00:00-05:00,54.41069988200162,54.65243324300681,54.211628540166316,54.318275451660156,1244800,0.0,0.0
2014-02-26 00:00:00-05:00,54.19741765680035,54.21874595667112,53.51487951520836,53.55043029785156,992400,0.0,0.0
2014-02-27 00:00:00-05:00,53.223384677540444,53.71395728063936,53.15939435247678,53.52199172973633,1123500,0.0,0.0
2014-02-28 00:00:00-05:00,54.22961912342531,54.815730491842864,53.9937436395677,54.09381103515625,1786800,0.4,0.0
2014-03-03 00:00:00-05:00,53.500542107988636,53.65064317800205,52.792921219850165,53.22893142700195,904500,0.0,0.0
2014-03-04 00:00:00-05:00,53.63634770085866,53.9008145948328,53.42191449458092,53.77215576171875,976900,0.0,0.0
2014-03-05 00:00:00-05:00,53.622050747520994,53.76500804013191,53.07882939538887,53.436214447021484,951600,0.0,0.0
2014-03-06 00:00:00-05:00,53.872219709393164,54.186714817790424,53.77215234036731,54.00802230834961,910500,0.0,0.0
2014-03-07 00:00:00-05:00,54.15814596116319,54.45120441650051,53.9151266644819,53.96516036987305,1533700,0.0,0.0
2014-03-10 00:00:00-04:00,53.87936827733321,53.87936827733321,52.54989545254278,52.585636138916016,1328800,0.0,0.0
2014-03-11 00:00:00-04:00,52.50700078304736,52.6285103678714,51.992365537602,52.34975051879883,2068300,0.0,0.0
2014-03-12 00:00:00-04:00,51.60640330969025,52.342621154361346,51.42771076990149,52.314029693603516,2040700,0.0,0.0
2014-03-13 00:00:00-04:00,52.44269471987256,52.47128618399942,51.67789077758789,51.67789077758789,926400,0.0,0.0
2014-03-14 00:00:00-04:00,51.33480324338643,51.72077986365426,51.12751919991308,51.642154693603516,1009800,0.0,0.0
2014-03-17 00:00:00-04:00,51.799406617644856,52.39981107646663,51.51349739537813,52.035282135009766,1263900,0.0,0.0
2014-03-18 00:00:00-04:00,52.02811777050972,52.61422905169526,51.9209011616895,52.178218841552734,1230800,0.0,0.0
2014-03-19 00:00:00-04:00,52.1067572579593,52.1067572579593,51.070337025196686,51.270477294921875,2134600,0.0,0.0
2014-03-20 00:00:00-04:00,50.662908901402666,51.806545563439805,50.54854850715721,51.7779541015625,1538800,0.0,0.0
2014-03-21 00:00:00-04:00,51.91374345241263,52.771470729584216,51.313339266328654,51.506324768066406,1528700,0.0,0.0
2014-03-24 00:00:00-04:00,51.53492397669407,51.634991356097764,50.955961931106515,51.456298828125,1257100,0.0,0.0
2014-03-25 00:00:00-04:00,51.50634348569373,51.706478287118244,51.134665347800265,51.46345901489258,758500,0.0,0.0
2014-03-26 00:00:00-04:00,51.98524234757738,52.53561303710124,51.75651608717908,51.89231872558594,1801400,0.0,0.0
2014-03-27 00:00:00-04:00,52.02095193496222,52.206793634037375,51.549206641324055,51.58494186401367,1278900,0.0,0.0
2014-03-28 00:00:00-04:00,51.84943143781266,52.20681654108962,51.449161867186916,51.68503189086914,1170100,0.0,0.0
2014-03-31 00:00:00-04:00,51.94235242463356,52.19252091987168,51.749366857811076,51.89231872558594,1204400,0.0,0.0
2014-04-01 00:00:00-04:00,52.03528777223103,52.063873789616196,50.50567953864914,51.720787048339844,1718200,0.0,0.0
2014-04-02 00:00:00-04:00,51.44916547473886,51.74221844427725,51.03459741708525,51.399131774902344,1302600,0.0,0.0
2014-04-03 00:00:00-04:00,51.6492925362811,52.04241284659747,51.506335234405036,51.713619232177734,719300,0.0,0.0
2014-04-04 00:00:00-04:00,51.8780307865961,51.92806449053009,51.35624605705762,51.51349639892578,1195500,0.0,0.0
2014-04-07 00:00:00-04:00,50.977410143857504,50.98455937272903,49.783745225712615,49.89810562133789,2058900,0.0,0.0
2014-04-08 00:00:00-04:00,49.83378211576099,50.09109983899237,49.34773813335328,49.955291748046875,2808500,0.0,0.0
2014-04-09 00:00:00-04:00,50.46276916080905,50.70579383624385,49.976725263202695,50.40558624267578,1904700,0.0,0.0
2014-04-10 00:00:00-04:00,50.40558064047433,50.6628982902119,49.43349840656445,49.62648391723633,1902900,0.0,0.0
2014-04-11 00:00:00-04:00,49.06182549998328,49.06897472881092,48.61866601815343,48.690147399902344,1926800,0.0,0.0
2014-04-14 00:00:00-04:00,48.254131396551514,49.24766140791003,48.254131396551514,49.226219177246094,2182500,0.0,0.0
2014-04-15 00:00:00-04:00,49.126166446659404,49.676537193103336,48.7830742939468,49.35489273071289,1640900,0.0,0.0
2014-04-16 00:00:00-04:00,49.85522558494265,50.85590503859078,49.783749649667286,50.76298141479492,1666200,0.0,0.0
2014-04-17 00:00:00-04:00,51.34194326459713,51.4491598820962,50.67005755131573,50.8630485534668,1044300,0.0,0.0
2014-04-21 00:00:00-04:00,50.69150769670905,51.291917576464904,50.541406590086225,51.09892654418945,1143000,0.0,0.0
2014-04-22 00:00:00-04:00,51.07032309765022,51.07747232579262,49.24051332815106,49.94099044799805,2595200,0.0,0.0
2014-04-23 00:00:00-04:00,48.83309452080397,49.269104731519796,48.66869499329502,49.161888122558594,2650200,0.0,0.0
2014-04-24 00:00:00-04:00,49.469228398582416,50.284065718720676,48.99033383299032,49.96242141723633,2142300,0.0,0.0
2014-04-25 00:00:00-04:00,49.705100618440795,49.79087497154433,48.19693565925572,48.5400276184082,3823100,0.0,0.0
2014-04-28 00:00:00-04:00,48.597225462802086,48.718740544012405,47.1462427967286,47.45359420776367,2812800,0.0,0.0
2014-04-29 00:00:00-04:00,47.710895164526754,47.996804241183824,47.439284540996674,47.66801071166992,1952900,0.0,0.0
2014-04-30 00:00:00-04:00,48.13263138015556,48.41854060266313,47.953938797746424,48.37565612792969,1835500,0.0,0.0
2014-05-01 00:00:00-04:00,48.27557555540183,48.4900033238688,47.7251994978169,47.911041259765625,1472000,0.0,0.0
2014-05-02 00:00:00-04:00,47.88959442967776,48.11117140512917,47.73234414261049,47.94677734375,1457700,0.0,0.0
2014-05-05 00:00:00-04:00,47.58938557925767,47.961063561628414,47.35351018202094,47.66801071166992,950200,0.0,0.0
2014-05-06 00:00:00-04:00,47.56081085521021,47.689469712297,47.246310214939406,47.2606086730957,1828600,0.0,0.0
2014-05-07 00:00:00-04:00,47.43929533601674,47.58224718024356,46.88891928389054,47.017578125,1108100,0.0,0.0
2014-05-08 00:00:00-04:00,46.831724317023024,47.52505203501142,46.76739763964855,47.31776809692383,1106600,0.0,0.0
2014-05-09 00:00:00-04:00,47.35351874794494,48.7401744759478,46.838883407520655,48.36134719848633,12280800,0.0,0.0
2014-05-12 00:00:00-04:00,48.24697262324261,49.090401399823854,47.91102986726995,48.983184814453125,4952800,0.0,0.0
2014-05-13 00:00:00-04:00,48.92600935974941,49.390610998271754,48.5471820932392,49.15473556518555,4062200,0.0,0.0
2014-05-14 00:00:00-04:00,49.04037479234231,49.09755770655443,47.875301544900225,47.89674377441406,3658800,0.0,0.0
2014-05-15 00:00:00-04:00,47.88244811361837,48.48285784135951,47.21771169358167,48.41852569580078,3487600,0.0,0.0
2014-05-16 00:00:00-04:00,48.17551132343093,48.57578088002386,47.617991454386846,48.08973693847656,3073300,0.0,0.0
2014-05-19 00:00:00-04:00,48.02540552281694,48.31130920472357,47.92533814349698,48.175506591796875,2907400,0.0,0.0
2014-05-20 00:00:00-04:00,48.254130839578266,48.725876268529056,48.08258208972064,48.45426559448242,1853400,0.0,0.0
2014-05-21 00:00:00-04:00,48.69728295743376,49.104701679634175,48.24697977603209,48.9403076171875,2095900,0.0,0.0
2014-05-22 00:00:00-04:00,49.076109651380506,49.64792236583524,48.83308502145904,49.50497055053711,2166600,0.0,0.0
2014-05-23 00:00:00-04:00,49.469240271750344,49.98387564025315,49.19048035602189,49.83377456665039,3422900,0.0,0.0
2014-05-27 00:00:00-04:00,49.912399594227544,50.31981835107486,49.22622092234066,50.0767936706543,2624900,0.0,0.0
2014-05-28 00:00:00-04:00,50.19830632135481,50.59857583070725,49.98387311090853,50.49850845336914,2831800,0.0,0.0
2014-05-29 00:00:00-04:00,50.49851580928637,50.88449237235548,50.35555849707713,50.791568756103516,2053000,0.0,0.0
2014-05-30 00:00:00-04:00,50.67721866822002,50.970271674649204,50.37701643141013,50.85591125488281,2262100,0.0,0.0
2014-06-02 00:00:00-04:00,50.96310398029082,51.19183016574623,50.64860343031622,51.1846809387207,1852700,0.0,0.0
2014-06-03 00:00:00-04:00,50.9702641578097,51.02744708589234,50.62002826651587,50.805870056152344,1882000,0.0,0.0
2014-06-04 00:00:00-04:00,50.612876099478285,50.89878527003233,50.448482007362806,50.648616790771484,1172600,0.0,0.0
2014-06-05 00:00:00-04:00,50.74151129971929,51.06316101162515,50.62000173118791,50.99882888793945,2005800,0.0,0.0
2014-06-06 00:00:00-04:00,51.148945804695195,51.148945804695195,50.52709931758574,50.74867630004883,1558300,0.0,0.0
2014-06-09 00:00:00-04:00,50.73438162582532,51.12035266215057,50.73438162582532,51.063175201416016,1433500,0.0,0.0
2014-06-10 00:00:00-04:00,50.99168026701962,51.09889683892627,50.66288677889754,50.82013702392578,1244200,0.0,0.0
2014-06-11 00:00:00-04:00,50.53221816173372,50.7625642456868,50.445841812678715,50.683387756347656,1768800,0.5,0.0
2014-06-12 00:00:00-04:00,50.812966573294375,50.856160251855826,50.32348581260462,50.489044189453125,1966700,0.0,0.0
2014-06-13 00:00:00-04:00,50.70498185177788,50.80575792028084,50.20829587709625,50.55381774902344,959300,0.0,0.0
2014-06-16 00:00:00-04:00,50.582606363974335,50.64739411786461,49.941956144230716,50.43144226074219,1465600,0.0,0.0
2014-06-17 00:00:00-04:00,50.47464397179268,50.79136645633094,50.337874074358254,50.65460205078125,2123900,0.0,0.0
2014-06-18 00:00:00-04:00,50.57542477241985,50.74098314507085,50.13632657939465,50.67620086669922,1502200,0.0,0.0
2014-06-19 00:00:00-04:00,50.66899692439591,51.24486498122935,50.58261506830545,51.151283264160156,1227200,0.0,0.0
2014-06-20 00:00:00-04:00,51.40322887909133,51.54719314709861,51.09370076017936,51.53999328613281,1782500,0.0,0.0
2014-06-23 00:00:00-04:00,51.30242230459095,51.48958015531731,51.100870230831234,51.187252044677734,1511800,0.0,0.0
2014-06-24 00:00:00-04:00,50.985711677649235,51.51838592230367,50.97851181853835,51.36722183227539,1210600,0.0,0.0
2014-06-25 00:00:00-04:00,51.12967969879491,51.54718368804156,50.97851559756088,51.496795654296875,1051000,0.0,0.0
2014-06-26 00:00:00-04:00,51.51838362591813,51.54717756919482,50.985709405007164,51.36001968383789,962200,0.0,0.0
2014-06-27 00:00:00-04:00,51.33843638712722,51.67675842686624,51.33843638712722,51.64796447753906,1163700,0.0,0.0
2014-06-30 00:00:00-04:00,51.55437911019111,51.719937424580294,51.151269383047186,51.26644515991211,1662000,0.0,0.0
2014-07-01 00:00:00-04:00,51.46801582613352,51.856725975315165,51.446421733159866,51.691162109375,1028300,0.0,0.0
2014-07-02 00:00:00-04:00,51.53278871774705,51.734346363184066,51.30244261484619,51.388824462890625,1014800,0.0,0.0
2014-07-03 00:00:00-04:00,51.5975764218691,53.03004107613879,51.49680034519993,52.8212890625,2027700,0.0,0.0
2014-07-07 00:00:00-04:00,52.763698881437605,52.763698881437605,52.23821899461571,52.295806884765625,1245700,0.0,0.0
2014-07-08 00:00:00-04:00,52.15905426071691,52.24543612449682,51.51840387370048,51.691162109375,985700,0.0,0.0
2014-07-09 00:00:00-04:00,51.72715602223548,51.921508351246786,51.44642182928287,51.86392593383789,1376100,0.0,0.0
2014-07-10 00:00:00-04:00,51.324033661376845,51.46799789229425,51.07928787855721,51.36722183227539,966600,0.0,0.0
2014-07-11 00:00:00-04:00,51.41762408279975,51.43201831311913,51.11529581912858,51.30244827270508,1246400,0.0,0.0
2014-07-14 00:00:00-04:00,51.48241420254653,51.58319579768007,51.093709513953975,51.21607971191406,1911000,0.0,0.0
2014-07-15 00:00:00-04:00,51.41762765887686,51.4968096608528,50.77697727335173,51.122493743896484,2308000,0.0,0.0
2014-07-16 00:00:00-04:00,51.38881591772466,51.59756789687326,51.00730576309851,51.36722183227539,2101600,0.0,0.0
