Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,40.97492008125101,41.04534611590795,40.41791794523925,40.57797622680664,982700,0.0,0.0
2014-01-03 00:00:00-05:00,40.56517881065211,40.91730660708774,40.39231554135549,40.63560485839844,766000,0.0,0.0
2014-01-06 00:00:00-05:00,40.60358763318883,40.60358763318883,39.841711018272555,39.92494201660156,1067600,0.0,0.0
2014-01-07 00:00:00-05:00,39.97616243510082,40.19384183335114,39.74568052133223,39.905738830566406,1899900,0.0,0.0
2014-01-08 00:00:00-05:00,40.05939510406424,40.181038544909484,39.68165738088615,39.886531829833984,1444600,0.0,0.0
2014-01-09 00:00:00-05:00,40.01458378442987,40.654817124980745,39.85452544929215,40.008182525634766,1917000,0.0,0.0
2014-01-10 00:00:00-05:00,40.19385887609797,40.83409238450244,39.84813463770528,40.73165512084961,996900,0.0,0.0
2014-01-13 00:00:00-05:00,40.95571994133647,40.974926156437604,39.803298189349924,39.8929328918457,1307800,0.0,0.0
2014-01-14 00:00:00-05:00,39.97616710986042,41.16700390288088,39.963362150548775,40.88529968261719,1802500,0.0,0.0
2014-01-15 00:00:00-05:00,40.81488221883523,41.115792720258085,40.71884622493103,40.89811325073242,1604900,0.0,0.0
2014-01-16 00:00:00-05:00,40.590787303606355,40.795661739524576,40.17463473185601,40.37310791015625,1065900,0.0,0.0
2014-01-17 00:00:00-05:00,40.22585686985998,40.334695351681454,39.912141498069964,40.168235778808594,1446100,0.0,0.0
2014-01-21 00:00:00-05:00,40.47554939873448,40.50756057479375,39.90574216107245,39.976165771484375,1101300,0.0,0.0
2014-01-22 00:00:00-05:00,40.05299983590762,40.84048657474889,40.03379117436758,40.75725555419922,1639900,0.0,0.0
2014-01-23 00:00:00-05:00,40.59078648632846,40.866086961981,40.18103518044626,40.674015045166016,1872500,0.0,0.0
2014-01-24 00:00:00-05:00,40.63561219755271,40.63561219755271,39.40636287463978,39.73928451538086,2499900,0.0,0.0
