Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-01-02 00:00:00-05:00,15.84000015258789,15.84000015258789,14.890000343322754,15.380000114440918,1276700,0.0,0.0
2014-01-03 00:00:00-05:00,15.319999694824219,15.739999771118164,15.319999694824219,15.670000076293945,569400,0.0,0.0
2014-01-06 00:00:00-05:00,15.789999961853027,15.920000076293945,15.289999961853027,15.640000343322754,997100,0.0,0.0
2014-01-07 00:00:00-05:00,15.619999885559082,15.90999984741211,15.449999809265137,15.90999984741211,839100,0.0,0.0
2014-01-08 00:00:00-05:00,16.510000228881836,18.56999969482422,16.5,17.93000030517578,5362900,0.0,0.0
2014-01-09 00:00:00-05:00,17.969999313354492,18.1200008392334,17.420000076293945,17.790000915527344,1278300,0.0,0.0
2014-01-10 00:00:00-05:00,17.790000915527344,18.8799991607666,17.5,18.68000030517578,2789700,0.0,0.0
2014-01-13 00:00:00-05:00,18.65999984741211,18.68000030517578,17.34000015258789,17.489999771118164,2173300,0.0,0.0
2014-01-14 00:00:00-05:00,17.639999389648438,18.139999389648438,17.450000762939453,18.06999969482422,1258200,0.0,0.0
2014-01-15 00:00:00-05:00,18.1200008392334,18.190000534057617,17.649999618530273,17.940000534057617,842400,0.0,0.0
2014-01-16 00:00:00-05:00,17.940000534057617,18.06999969482422,17.5,17.56999969482422,977400,0.0,0.0
2014-01-17 00:00:00-05:00,17.600000381469727,17.790000915527344,17.31999969482422,17.670000076293945,938100,0.0,0.0
2014-01-21 00:00:00-05:00,17.75,18.600000381469727,17.600000381469727,17.790000915527344,1404900,0.0,0.0
2014-01-22 00:00:00-05:00,17.860000610351562,18.1200008392334,17.350000381469727,18.0,1071100,0.0,0.0
2014-01-23 00:00:00-05:00,17.899999618530273,17.979999542236328,17.530000686645508,17.709999084472656,658500,0.0,0.0
2014-01-24 00:00:00-05:00,17.350000381469727,17.520000457763672,16.600000381469727,16.739999771118164,1581800,0.0,0.0
2014-01-27 00:00:00-05:00,16.780000686645508,16.8799991607666,16.09000015258789,16.520000457763672,979400,0.0,0.0
2014-01-28 00:00:00-05:00,16.530000686645508,16.969999313354492,16.299999237060547,16.649999618530273,1124300,0.0,0.0
2014-01-29 00:00:00-05:00,16.40999984741211,16.600000381469727,15.800000190734863,15.890000343322754,1049900,0.0,0.0
2014-01-30 00:00:00-05:00,16.1200008392334,16.520000457763672,16.0,16.299999237060547,1025500,0.0,0.0
2014-01-31 00:00:00-05:00,16.079999923706055,16.31999969482422,15.930000305175781,16.059999465942383,709200,0.0,0.0
2014-02-03 00:00:00-05:00,16.75,17.520000457763672,16.6299991607666,16.899999618530273,3023200,0.0,0.0
2014-02-04 00:00:00-05:00,16.979999542236328,17.1299991607666,16.459999084472656,16.829999923706055,8404400,0.0,0.0
